From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0D2G012	A0A0D2G012	unreviewed	A0A0D2G012_9EURO	Unplaced genomic scaffold supercont1.10, whole genome shotgun sequence	Z517_12538	Fonsecaea pedrosoi CBS 271.37	505	
A0A0D2HEU1	A0A0D2HEU1	unreviewed	A0A0D2HEU1_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_02197	Fonsecaea pedrosoi CBS 271.37	594	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2E5E9	A0A0D2E5E9	unreviewed	A0A0D2E5E9_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_00721	Fonsecaea pedrosoi CBS 271.37	595	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A0D2GTU0	A0A0D2GTU0	unreviewed	A0A0D2GTU0_9EURO	Unplaced genomic scaffold supercont1.7, whole genome shotgun sequence	Z517_10599	Fonsecaea pedrosoi CBS 271.37	1778	membrane [GO:0016020]
A0A0D2GCJ3	A0A0D2GCJ3	unreviewed	A0A0D2GCJ3_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08239	Fonsecaea pedrosoi CBS 271.37	663	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
A0A0D2GGC1	A0A0D2GGC1	unreviewed	A0A0D2GGC1_9EURO	ABC transporter domain-containing protein	Z517_06458	Fonsecaea pedrosoi CBS 271.37	261	membrane [GO:0016020]; ATP binding [GO:0005524]
A0A0D2GZ55	A0A0D2GZ55	unreviewed	A0A0D2GZ55_9EURO	Deacetylase complex subunit Sds3	Z517_03136	Fonsecaea pedrosoi CBS 271.37	476	nucleoplasm [GO:0005654]
A0A0D2DKV8	A0A0D2DKV8	unreviewed	A0A0D2DKV8_9EURO	FAD-binding domain-containing protein	Z517_08151	Fonsecaea pedrosoi CBS 271.37	419	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
A0A0D2H9H9	A0A0D2H9H9	unreviewed	A0A0D2H9H9_9EURO	Uncharacterized protein	Z517_04274	Fonsecaea pedrosoi CBS 271.37	637	
A0A0D2DKK8	A0A0D2DKK8	unreviewed	A0A0D2DKK8_9EURO	Uncharacterized protein	Z517_08019	Fonsecaea pedrosoi CBS 271.37	155	membrane [GO:0016020]
A0A0D2H823	A0A0D2H823	unreviewed	A0A0D2H823_9EURO	fructose-bisphosphate aldolase (EC 4.1.2.13)	Z517_07431	Fonsecaea pedrosoi CBS 271.37	72	fructose-bisphosphate aldolase activity [GO:0004332]; glycolytic process [GO:0006096]
A0A0D2FBX3	A0A0D2FBX3	unreviewed	A0A0D2FBX3_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_03384	Fonsecaea pedrosoi CBS 271.37	517	
A0A0D2DKT0	A0A0D2DKT0	unreviewed	A0A0D2DKT0_9EURO	FAD-binding FR-type domain-containing protein	Z517_08116	Fonsecaea pedrosoi CBS 271.37	312	membrane [GO:0016020]; oxidoreductase activity [GO:0016491]
A0A0D2GEL0	A0A0D2GEL0	unreviewed	A0A0D2GEL0_9EURO	F-box domain-containing protein	Z517_05845	Fonsecaea pedrosoi CBS 271.37	503	
A0A0D2FIH1	A0A0D2FIH1	unreviewed	A0A0D2FIH1_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_01875	Fonsecaea pedrosoi CBS 271.37	276	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]; organic substance biosynthetic process [GO:1901576]
A0A0D2HJQ3	A0A0D2HJQ3	unreviewed	A0A0D2HJQ3_9EURO	Uncharacterized protein	Z517_00107	Fonsecaea pedrosoi CBS 271.37	378	carbohydrate metabolic process [GO:0005975]
A0A0D2GZV3	A0A0D2GZV3	unreviewed	A0A0D2GZV3_9EURO	Transcription factor domain-containing protein	Z517_03403	Fonsecaea pedrosoi CBS 271.37	560	
A0A0D2DFI1	A0A0D2DFI1	unreviewed	A0A0D2DFI1_9EURO	Mitochondrial glyco protein	Z517_11207	Fonsecaea pedrosoi CBS 271.37	312	mitochondrial matrix [GO:0005759]
A0A0D2GGA1	A0A0D2GGA1	unreviewed	A0A0D2GGA1_9EURO	Glycoside hydrolase family 125 protein	Z517_06443	Fonsecaea pedrosoi CBS 271.37	520	carbohydrate metabolic process [GO:0005975]
A0A0D2DLR5	A0A0D2DLR5	unreviewed	A0A0D2DLR5_9EURO	FAD/NAD(P)-binding domain-containing protein	Z517_08429	Fonsecaea pedrosoi CBS 271.37	645	
A0A0D2GVH2	A0A0D2GVH2	unreviewed	A0A0D2GVH2_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_00336	Fonsecaea pedrosoi CBS 271.37	276	
A0A0D2HLS6	A0A0D2HLS6	unreviewed	A0A0D2HLS6_9EURO	Uncharacterized protein	Z517_00814	Fonsecaea pedrosoi CBS 271.37	533	
A0A0D2GJ84	A0A0D2GJ84	unreviewed	A0A0D2GJ84_9EURO	Enoyl-CoA hydratase	Z517_03906	Fonsecaea pedrosoi CBS 271.37	291	catalytic activity [GO:0003824]
A0A0D2H000	A0A0D2H000	unreviewed	A0A0D2H000_9EURO	Enoyl reductase (ER) domain-containing protein	Z517_01971	Fonsecaea pedrosoi CBS 271.37	361	oxidoreductase activity [GO:0016491]; zinc ion binding [GO:0008270]
A0A0D2G9X7	A0A0D2G9X7	unreviewed	A0A0D2G9X7_9EURO	Uncharacterized protein	Z517_10367	Fonsecaea pedrosoi CBS 271.37	381	
A0A0D2DX73	A0A0D2DX73	unreviewed	A0A0D2DX73_9EURO	Thioredoxin domain-containing protein	Z517_05433	Fonsecaea pedrosoi CBS 271.37	329	antioxidant activity [GO:0016209]; oxidoreductase activity [GO:0016491]
A0A0D2GSV0	A0A0D2GSV0	unreviewed	A0A0D2GSV0_9EURO	Uncharacterized protein	Z517_04671	Fonsecaea pedrosoi CBS 271.37	1093	membrane [GO:0016020]
A0A0D2GQT0	A0A0D2GQT0	unreviewed	A0A0D2GQT0_9EURO	Clr5 domain-containing protein	Z517_03943	Fonsecaea pedrosoi CBS 271.37	646	
A0A0D2GDE4	A0A0D2GDE4	unreviewed	A0A0D2GDE4_9EURO	ubiquitinyl hydrolase 1 (EC 3.4.19.12)	Z517_08612	Fonsecaea pedrosoi CBS 271.37	2544	cysteine-type deubiquitinase activity [GO:0004843]
A0A0D2GS25	A0A0D2GS25	unreviewed	A0A0D2GS25_9EURO	Succinyl-CoA:3-ketoacid-coenzyme A transferase (EC 2.8.3.5)	Z517_12033	Fonsecaea pedrosoi CBS 271.37	529	mitochondrion [GO:0005739]; succinyl-CoA:3-oxo-acid CoA-transferase activity [GO:0008260]; ketone body catabolic process [GO:0046952]
A0A0D2H2J7	A0A0D2H2J7	unreviewed	A0A0D2H2J7_9EURO	BED-type domain-containing protein	Z517_00438	Fonsecaea pedrosoi CBS 271.37	240	
A0A0D2ESW8	A0A0D2ESW8	unreviewed	A0A0D2ESW8_9EURO	Uncharacterized protein	Z517_09783	Fonsecaea pedrosoi CBS 271.37	194	
A0A0D2DZF1	A0A0D2DZF1	unreviewed	A0A0D2DZF1_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_02426	Fonsecaea pedrosoi CBS 271.37	741	membrane [GO:0016020]; nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2GK14	A0A0D2GK14	unreviewed	A0A0D2GK14_9EURO	Unplaced genomic scaffold supercont1.3, whole genome shotgun sequence	Z517_04161	Fonsecaea pedrosoi CBS 271.37	255	
A0A0D2GVR5	A0A0D2GVR5	unreviewed	A0A0D2GVR5_9EURO	Endoribonuclease ysh1	Z517_00391	Fonsecaea pedrosoi CBS 271.37	871	nucleus [GO:0005634]; mRNA processing [GO:0006397]; secondary metabolite biosynthetic process [GO:0044550]
A0A0D2HDM4	A0A0D2HDM4	unreviewed	A0A0D2HDM4_9EURO	Beta-lactamase-related domain-containing protein	Z517_05586	Fonsecaea pedrosoi CBS 271.37	593	
A0A0D2E0Y4	A0A0D2E0Y4	unreviewed	A0A0D2E0Y4_9EURO	non-specific serine/threonine protein kinase (EC 2.7.11.1)	Z517_02987	Fonsecaea pedrosoi CBS 271.37	756	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; mRNA cis splicing, via spliceosome [GO:0045292]; phosphorylation [GO:0016310]
A0A0D2GVK7	A0A0D2GVK7	unreviewed	A0A0D2GVK7_9EURO	Unplaced genomic scaffold supercont1.7, whole genome shotgun sequence	Z517_11145	Fonsecaea pedrosoi CBS 271.37	344	
A0A0D2F9M6	A0A0D2F9M6	unreviewed	A0A0D2F9M6_9EURO	Uncharacterized protein	Z517_02587	Fonsecaea pedrosoi CBS 271.37	140	
A0A0D2FER5	A0A0D2FER5	unreviewed	A0A0D2FER5_9EURO	Fe2OG dioxygenase domain-containing protein	Z517_00526	Fonsecaea pedrosoi CBS 271.37	380	metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]; organic cyclic compound biosynthetic process [GO:1901362]; small molecule biosynthetic process [GO:0044283]
A0A0D2GLK9	A0A0D2GLK9	unreviewed	A0A0D2GLK9_9EURO	Uncharacterized protein	Z517_04859	Fonsecaea pedrosoi CBS 271.37	352	
A0A0D2F3G4	A0A0D2F3G4	unreviewed	A0A0D2F3G4_9EURO	Protein phosphatase PP2A regulatory subunit B	Z517_04242	Fonsecaea pedrosoi CBS 271.37	475	protein phosphatase type 2A complex [GO:0000159]; protein phosphatase regulator activity [GO:0019888]
A0A0D2E7V1	A0A0D2E7V1	unreviewed	A0A0D2E7V1_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_01611	Fonsecaea pedrosoi CBS 271.37	257	proton-transporting ATPase activity, rotational mechanism [GO:0046961]
A0A0D2GUL1	A0A0D2GUL1	unreviewed	A0A0D2GUL1_9EURO	Unplaced genomic scaffold supercont1.7, whole genome shotgun sequence	Z517_10779	Fonsecaea pedrosoi CBS 271.37	763	
A0A0D2E8Z5	A0A0D2E8Z5	unreviewed	A0A0D2E8Z5_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_01974	Fonsecaea pedrosoi CBS 271.37	606	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2GV15	A0A0D2GV15	unreviewed	A0A0D2GV15_9EURO	Uncharacterized protein	Z517_00221	Fonsecaea pedrosoi CBS 271.37	394	
A0A0D2DVC7	A0A0D2DVC7	unreviewed	A0A0D2DVC7_9EURO	Glutathione reductase (EC 1.8.1.7)	Z517_04832	Fonsecaea pedrosoi CBS 271.37	478	cytoplasm [GO:0005737]; flavin adenine dinucleotide binding [GO:0050660]; glutathione-disulfide reductase (NADP) activity [GO:0004362]; NADP binding [GO:0050661]; cell redox homeostasis [GO:0045454]; glutathione metabolic process [GO:0006749]
A0A0D2GD04	A0A0D2GD04	unreviewed	A0A0D2GD04_9EURO	EthD domain-containing protein	Z517_08451	Fonsecaea pedrosoi CBS 271.37	245	
A0A0D2GF01	A0A0D2GF01	unreviewed	A0A0D2GF01_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_05990	Fonsecaea pedrosoi CBS 271.37	728	
A0A0D2GNP8	A0A0D2GNP8	unreviewed	A0A0D2GNP8_9EURO	AMP-dependent synthetase/ligase domain-containing protein	Z517_06815	Fonsecaea pedrosoi CBS 271.37	625	
A0A0D2GF06	A0A0D2GF06	unreviewed	A0A0D2GF06_9EURO	Uncharacterized protein	Z517_05995	Fonsecaea pedrosoi CBS 271.37	1052	
A0A0D2H0P9	A0A0D2H0P9	unreviewed	A0A0D2H0P9_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08098	Fonsecaea pedrosoi CBS 271.37	408	
A0A0D2GUQ7	A0A0D2GUQ7	unreviewed	A0A0D2GUQ7_9EURO	GPI ethanolamine phosphate transferase 3	Z517_10844	Fonsecaea pedrosoi CBS 271.37	1018	endoplasmic reticulum membrane [GO:0005789]; mannose-ethanolamine phosphotransferase activity [GO:0051377]
A0A0D2DCK6	A0A0D2DCK6	unreviewed	A0A0D2DCK6_9EURO	Unplaced genomic scaffold supercont1.7, whole genome shotgun sequence	Z517_10112	Fonsecaea pedrosoi CBS 271.37	513	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2DTI7	A0A0D2DTI7	unreviewed	A0A0D2DTI7_9EURO	Fungal N-terminal domain-containing protein	Z517_04104	Fonsecaea pedrosoi CBS 271.37	457	
A0A0D2FGQ7	A0A0D2FGQ7	unreviewed	A0A0D2FGQ7_9EURO	Uncharacterized protein	Z517_01255	Fonsecaea pedrosoi CBS 271.37	770	membrane [GO:0016020]
A0A0D2GT60	A0A0D2GT60	unreviewed	A0A0D2GT60_9EURO	DUF2470 domain-containing protein	Z517_04786	Fonsecaea pedrosoi CBS 271.37	968	membrane [GO:0016020]; monoatomic cation transmembrane transporter activity [GO:0008324]; metal ion transport [GO:0030001]
A0A0D2FA70	A0A0D2FA70	unreviewed	A0A0D2FA70_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_02742	Fonsecaea pedrosoi CBS 271.37	512	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2GMP4	A0A0D2GMP4	unreviewed	A0A0D2GMP4_9EURO	Anaphase spindle elongation protein 1	Z517_05265	Fonsecaea pedrosoi CBS 271.37	892	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; microtubule binding [GO:0008017]; microtubule cytoskeleton organization [GO:0000226]
A0A0D2GQM2	A0A0D2GQM2	unreviewed	A0A0D2GQM2_9EURO	Protein kinase domain-containing protein	Z517_03893	Fonsecaea pedrosoi CBS 271.37	1167	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0D2GK22	A0A0D2GK22	unreviewed	A0A0D2GK22_9EURO	Monopolin complex subunit Csm1/Pcs1 C-terminal domain-containing protein	Z517_04171	Fonsecaea pedrosoi CBS 271.37	502	monopolin complex [GO:0033551]
A0A0D2DC50	A0A0D2DC50	unreviewed	A0A0D2DC50_9EURO	N-acetyltransferase domain-containing protein	Z517_11959	Fonsecaea pedrosoi CBS 271.37	932	membrane [GO:0016020]; acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0D2DD76	A0A0D2DD76	unreviewed	A0A0D2DD76_9EURO	Mid2 domain-containing protein	Z517_10338	Fonsecaea pedrosoi CBS 271.37	480	membrane [GO:0016020]
A0A0D2EVR7	A0A0D2EVR7	unreviewed	A0A0D2EVR7_9EURO	Diacetyl reductase [(S)-acetoin forming]	Z517_08167	Fonsecaea pedrosoi CBS 271.37	259	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]; organic substance biosynthetic process [GO:1901576]
A0A0D2GX01	A0A0D2GX01	unreviewed	A0A0D2GX01_9EURO	Uncharacterized protein	Z517_09323	Fonsecaea pedrosoi CBS 271.37	206	
A0A0D2GA77	A0A0D2GA77	unreviewed	A0A0D2GA77_9EURO	Unplaced genomic scaffold supercont1.6, whole genome shotgun sequence	Z517_09974	Fonsecaea pedrosoi CBS 271.37	273	ureidoglycolate hydrolase activity [GO:0004848]; ureidoglycolate lyase activity [GO:0050385]; allantoin catabolic process [GO:0000256]; purine nucleobase metabolic process [GO:0006144]
A0A0D2GWX8	A0A0D2GWX8	unreviewed	A0A0D2GWX8_9EURO	Actin-like ATPase domain-containing protein	Z517_00879	Fonsecaea pedrosoi CBS 271.37	604	
A0A0D2DFH6	A0A0D2DFH6	unreviewed	A0A0D2DFH6_9EURO	Uncharacterized protein	Z517_11202	Fonsecaea pedrosoi CBS 271.37	186	membrane [GO:0016020]
A0A0D2H938	A0A0D2H938	unreviewed	A0A0D2H938_9EURO	Tle1 phospholipase domain-containing protein	Z517_04097	Fonsecaea pedrosoi CBS 271.37	505	
A0A0D2G9U5	A0A0D2G9U5	unreviewed	A0A0D2G9U5_9EURO	37S ribosomal protein S25, mitochondrial	Z517_10312	Fonsecaea pedrosoi CBS 271.37	290	mitochondrial small ribosomal subunit [GO:0005763]; structural constituent of ribosome [GO:0003735]
A0A0D2GQ25	A0A0D2GQ25	unreviewed	A0A0D2GQ25_9EURO	Enoyl reductase (ER) domain-containing protein	Z517_12424	Fonsecaea pedrosoi CBS 271.37	478	oxidoreductase activity [GO:0016491]
A0A0D2H0D5	A0A0D2H0D5	unreviewed	A0A0D2H0D5_9EURO	Uncharacterized protein	Z517_07952	Fonsecaea pedrosoi CBS 271.37	411	membrane [GO:0016020]
A0A0D2H199	A0A0D2H199	unreviewed	A0A0D2H199_9EURO	Arginine N-methyltransferase 2 (EC 2.1.1.-)	Z517_08265	Fonsecaea pedrosoi CBS 271.37	394	cytoplasm [GO:0005737]; nucleus [GO:0005634]; protein-arginine N-methyltransferase activity [GO:0016274]; methylation [GO:0032259]
A0A0D2DUM6	A0A0D2DUM6	unreviewed	A0A0D2DUM6_9EURO	Kinesin motor domain-containing protein	Z517_04491	Fonsecaea pedrosoi CBS 271.37	825	cytoskeleton [GO:0005856]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A0A0D2EK83	A0A0D2EK83	unreviewed	A0A0D2EK83_9EURO	Sterol 24-C-methyltransferase (EC 2.1.1.-) (Delta(24)-sterol C-methyltransferase)	Z517_11612	Fonsecaea pedrosoi CBS 271.37	384	sterol 24-C-methyltransferase activity [GO:0003838]; methylation [GO:0032259]; sterol biosynthetic process [GO:0016126]
A0A0D2F6D7	A0A0D2F6D7	unreviewed	A0A0D2F6D7_9EURO	Importin N-terminal domain-containing protein	Z517_05269	Fonsecaea pedrosoi CBS 271.37	1056	nucleus [GO:0005634]; small GTPase binding [GO:0031267]; intracellular protein transport [GO:0006886]
A0A0D2FFR9	A0A0D2FFR9	unreviewed	A0A0D2FFR9_9EURO	3-carboxy-cis,cis-muconate cycloisomerase	Z517_00903	Fonsecaea pedrosoi CBS 271.37	468	isomerase activity [GO:0016853]
A0A0D2GMH2	A0A0D2GMH2	unreviewed	A0A0D2GMH2_9EURO	Guanine deaminase	Z517_05185	Fonsecaea pedrosoi CBS 271.37	500	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds [GO:0016810]
A0A0D2DC41	A0A0D2DC41	unreviewed	A0A0D2DC41_9EURO	PD-(D/E)XK nuclease-like domain-containing protein	Z517_11943	Fonsecaea pedrosoi CBS 271.37	380	
A0A0D2EMS2	A0A0D2EMS2	unreviewed	A0A0D2EMS2_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_10440	Fonsecaea pedrosoi CBS 271.37	803	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2GWL1	A0A0D2GWL1	unreviewed	A0A0D2GWL1_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_00778	Fonsecaea pedrosoi CBS 271.37	627	vacuolar membrane [GO:0005774]; calcium:proton antiporter activity [GO:0015369]
A0A0D2DG40	A0A0D2DG40	unreviewed	A0A0D2DG40_9EURO	Unplaced genomic scaffold supercont1.6, whole genome shotgun sequence	Z517_09085	Fonsecaea pedrosoi CBS 271.37	578	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2F9G8	A0A0D2F9G8	unreviewed	A0A0D2F9G8_9EURO	mRNA 3'-end-processing protein	Z517_02537	Fonsecaea pedrosoi CBS 271.37	254	nucleus [GO:0005634]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; mRNA processing [GO:0006397]
A0A0D2GZE6	A0A0D2GZE6	unreviewed	A0A0D2GZE6_9EURO	Uncharacterized protein	Z517_03221	Fonsecaea pedrosoi CBS 271.37	148	
A0A0D2G506	A0A0D2G506	unreviewed	A0A0D2G506_9EURO	Unplaced genomic scaffold supercont1.7, whole genome shotgun sequence	Z517_10537	Fonsecaea pedrosoi CBS 271.37	465	oxidoreductase activity [GO:0016491]
A0A0D2GMS3	A0A0D2GMS3	unreviewed	A0A0D2GMS3_9EURO	Glycosyltransferase 2-like domain-containing protein	Z517_06455	Fonsecaea pedrosoi CBS 271.37	335	membrane [GO:0016020]; anatomical structure development [GO:0048856]; sporulation [GO:0043934]
A0A0D2HFM6	A0A0D2HFM6	unreviewed	A0A0D2HFM6_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_02504	Fonsecaea pedrosoi CBS 271.37	432	
A0A0D2H0E9	A0A0D2H0E9	unreviewed	A0A0D2H0E9_9EURO	Trehalose-phosphatase	Z517_03595	Fonsecaea pedrosoi CBS 271.37	967	catalytic activity [GO:0003824]; trehalose biosynthetic process [GO:0005992]
A0A0D2GE14	A0A0D2GE14	unreviewed	A0A0D2GE14_9EURO	Uncharacterized protein	Z517_09334	Fonsecaea pedrosoi CBS 271.37	167	
A0A0D2GXA3	A0A0D2GXA3	unreviewed	A0A0D2GXA3_9EURO	Ubiquitin-conjugating enzyme E2C-binding protein	Z517_02515	Fonsecaea pedrosoi CBS 271.37	414	
A0A0D2HJQ7	A0A0D2HJQ7	unreviewed	A0A0D2HJQ7_9EURO	SPRY domain-containing protein	Z517_00117	Fonsecaea pedrosoi CBS 271.37	387	
A0A0D2DXP2	A0A0D2DXP2	unreviewed	A0A0D2DXP2_9EURO	GTP-binding protein RHO3	Z517_05543	Fonsecaea pedrosoi CBS 271.37	203	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; small GTPase mediated signal transduction [GO:0007264]
A0A0D2F9I0	A0A0D2F9I0	unreviewed	A0A0D2F9I0_9EURO	F-box domain-containing protein	Z517_02547	Fonsecaea pedrosoi CBS 271.37	175	
A0A0D2GA07	A0A0D2GA07	unreviewed	A0A0D2GA07_9EURO	Aquaporin	Z517_09929	Fonsecaea pedrosoi CBS 271.37	290	membrane [GO:0016020]; channel activity [GO:0015267]
A0A0D2DAV9	A0A0D2DAV9	unreviewed	A0A0D2DAV9_9EURO	Calcofluor white hypersensitive protein	Z517_11526	Fonsecaea pedrosoi CBS 271.37	950	membrane [GO:0016020]
A0A0D2DK55	A0A0D2DK55	unreviewed	A0A0D2DK55_9EURO	Dihydrodipicolinate reductase N-terminal domain-containing protein	Z517_07819	Fonsecaea pedrosoi CBS 271.37	371	4-hydroxy-tetrahydrodipicolinate reductase [GO:0008839]; lysine biosynthetic process via diaminopimelate [GO:0009089]
A0A0D2EZB0	A0A0D2EZB0	unreviewed	A0A0D2EZB0_9EURO	Uncharacterized protein	Z517_06321	Fonsecaea pedrosoi CBS 271.37	276	
A0A0D2DF47	A0A0D2DF47	unreviewed	A0A0D2DF47_9EURO	Glutathione S-transferase	Z517_11072	Fonsecaea pedrosoi CBS 271.37	227	
A0A0D2GI09	A0A0D2GI09	unreviewed	A0A0D2GI09_9EURO	Uncharacterized protein	Z517_08079	Fonsecaea pedrosoi CBS 271.37	664	membrane [GO:0016020]
A0A0D2GL23	A0A0D2GL23	unreviewed	A0A0D2GL23_9EURO	Dynein light chain	Z517_04639	Fonsecaea pedrosoi CBS 271.37	99	cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]; nuclear pore [GO:0005643]; microtubule-based process [GO:0007017]
A0A0D2G1N2	A0A0D2G1N2	unreviewed	A0A0D2G1N2_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_11488	Fonsecaea pedrosoi CBS 271.37	334	membrane [GO:0016020]
A0A0D2G5D3	A0A0D2G5D3	unreviewed	A0A0D2G5D3_9EURO	Unplaced genomic scaffold supercont1.7, whole genome shotgun sequence	Z517_10643	Fonsecaea pedrosoi CBS 271.37	622	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A0D2EL93	A0A0D2EL93	unreviewed	A0A0D2EL93_9EURO	Unplaced genomic scaffold supercont1.8, whole genome shotgun sequence	Z517_11965	Fonsecaea pedrosoi CBS 271.37	616	
A0A0D2GKE3	A0A0D2GKE3	unreviewed	A0A0D2GKE3_9EURO	AttH domain-containing protein	Z517_04328	Fonsecaea pedrosoi CBS 271.37	367	
A0A0D2EXH1	A0A0D2EXH1	unreviewed	A0A0D2EXH1_9EURO	anthranilate synthase (EC 4.1.3.27)	Z517_08726	Fonsecaea pedrosoi CBS 271.37	533	anthranilate synthase activity [GO:0004049]; tryptophan biosynthetic process [GO:0000162]
A0A0D2F4I9	A0A0D2F4I9	unreviewed	A0A0D2F4I9_9EURO	Transcription factor domain-containing protein	Z517_04568	Fonsecaea pedrosoi CBS 271.37	596	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2GXH4	A0A0D2GXH4	unreviewed	A0A0D2GXH4_9EURO	Unplaced genomic scaffold supercont1.6, whole genome shotgun sequence	Z517_09470	Fonsecaea pedrosoi CBS 271.37	219	
A0A0D2GX62	A0A0D2GX62	unreviewed	A0A0D2GX62_9EURO	Protein ORM1	Z517_02475	Fonsecaea pedrosoi CBS 271.37	179	endoplasmic reticulum membrane [GO:0005789]
A0A0D2FA13	A0A0D2FA13	unreviewed	A0A0D2FA13_9EURO	Ribosome production factor 2 homolog (Ribosome biogenesis protein RPF2 homolog)	Z517_02692	Fonsecaea pedrosoi CBS 271.37	385	nucleolus [GO:0005730]; rRNA binding [GO:0019843]; maturation of LSU-rRNA [GO:0000470]; ribosomal large subunit assembly [GO:0000027]
A0A0D2H3E8	A0A0D2H3E8	unreviewed	A0A0D2H3E8_9EURO	Succinyl-CoA:3-ketoacid-coenzyme A transferase (EC 2.8.3.5)	Z517_00780	Fonsecaea pedrosoi CBS 271.37	570	mitochondrion [GO:0005739]; succinyl-CoA:3-oxo-acid CoA-transferase activity [GO:0008260]; ketone body catabolic process [GO:0046952]
A0A0D2H6U2	A0A0D2H6U2	unreviewed	A0A0D2H6U2_9EURO	PEBP-like protein	Z517_01968	Fonsecaea pedrosoi CBS 271.37	300	
A0A0D2HFD1	A0A0D2HFD1	unreviewed	A0A0D2HFD1_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_02383	Fonsecaea pedrosoi CBS 271.37	398	
A0A0D2GKZ0	A0A0D2GKZ0	unreviewed	A0A0D2GKZ0_9EURO	Branched-chain amino acid aminotransferase	Z517_04584	Fonsecaea pedrosoi CBS 271.37	343	catalytic activity [GO:0003824]
