From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A4ICH8	A4ICH8	unreviewed	A4ICH8_LEIIN	Mitochondrial ATP-dependent zinc metallopeptidase	LINJ_36_2850	Leishmania infantum	571	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
A4I104	A4I104	unreviewed	A4I104_LEIIN	Uncharacterized protein	LINJ_24_2040	Leishmania infantum	962	
A4HW98	A4HW98	unreviewed	A4HW98_LEIIN	Histone H4	LINJ_15_0010 LINJ_21_0020 LINJ_25_2560 LINJ_31_3320 LINJ_36_0020	Leishmania infantum	100	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
A4HUB1	A4HUB1	unreviewed	A4HUB1_LEIIN	Uncharacterized protein	LINJ_10_0020	Leishmania infantum	937	
A4I340	A4I340	unreviewed	A4I340_LEIIN	Putative TPR-repeat protein	LINJ_27_2340	Leishmania infantum	488	
A4HSN8	A4HSN8	unreviewed	A4HSN8_LEIIN	Elongation of fatty acids protein (EC 2.3.1.199) (Very-long-chain 3-oxoacyl-CoA synthase)	LINJ_05_1160	Leishmania infantum	249	membrane [GO:0016020]; fatty acid elongase activity [GO:0009922]; fatty acid biosynthetic process [GO:0006633]
A4I472	A4I472	unreviewed	A4I472_LEIIN	Uncharacterized protein	LINJ_29_0200	Leishmania infantum	1015	
A4HZ87	A4HZ87	unreviewed	A4HZ87_LEIIN	Uncharacterized protein	LINJ_21_1020	Leishmania infantum	2661	
A4I390	A4I390	unreviewed	A4I390_LEIIN	Putative phopshatase	LINJ_28_0170	Leishmania infantum	424	cilium [GO:0005929]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; dephosphorylation [GO:0016311]
A4I259	A4I259	unreviewed	A4I259_LEIIN	Uncharacterized protein	LINJ_26_1280	Leishmania infantum	1191	
A4HTM6	A4HTM6	unreviewed	A4HTM6_LEIIN	Uncharacterized protein	LINJ_08_0800	Leishmania infantum	290	
A4HWY6	A4HWY6	unreviewed	A4HWY6_LEIIN	Putative flagellar calcium-binding protein	LINJ_16_0920	Leishmania infantum	135	motile cilium [GO:0031514]; calcium ion binding [GO:0005509]
A4HSG5	A4HSG5	unreviewed	A4HSG5_LEIIN	Uncharacterized protein	LINJ_05_0430	Leishmania infantum	675	
A4I5Z3	A4I5Z3	unreviewed	A4I5Z3_LEIIN	Putative S-adenosylmethionine decarboxylase proenzyme-like (EC 4.1.1.50)	LINJ_30_3160	Leishmania infantum	297	adenosylmethionine decarboxylase activity [GO:0004014]; spermidine biosynthetic process [GO:0008295]; spermine biosynthetic process [GO:0006597]
A4IAQ4	A4IAQ4	unreviewed	A4IAQ4_LEIIN	Pyruvate kinase (EC 2.7.1.40)	LINJ_35_0030	Leishmania infantum	454	ATP binding [GO:0005524]; kinase activity [GO:0016301]; magnesium ion binding [GO:0000287]; potassium ion binding [GO:0030955]; pyruvate kinase activity [GO:0004743]; phosphorylation [GO:0016310]
A4HS70	A4HS70	unreviewed	A4HS70_LEIIN	WASH1 WAHD domain-containing protein	LINJ_04_0740	Leishmania infantum	810	
A4HUN6	A4HUN6	unreviewed	A4HUN6_LEIIN	Uncharacterized protein	LINJ_10_1350	Leishmania infantum	245	
A4HRT3	A4HRT3	unreviewed	A4HRT3_LEIIN	Uncharacterized protein	LINJ_03_0210	Leishmania infantum	313	
A4I501	A4I501	unreviewed	A4I501_LEIIN	Uncharacterized protein	LINJ_30_0060	Leishmania infantum	240	
A4I2U7	A4I2U7	unreviewed	A4I2U7_LEIIN	DNA-directed RNA polymerase II-like protein (EC 2.7.7.6)	LINJ_27_1450	Leishmania infantum	134	RNA polymerase II, core complex [GO:0005665]; DNA binding [GO:0003677]; protein dimerization activity [GO:0046983]; RNA polymerase II activity [GO:0001055]
A4HSJ8	A4HSJ8	unreviewed	A4HSJ8_LEIIN	Kinesin-like protein	LINJ_05_0760	Leishmania infantum	1530	ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A4HTX8	A4HTX8	unreviewed	A4HTX8_LEIIN	Uncharacterized protein	LINJ_09_0620	Leishmania infantum	489	
A4HSL8	A4HSL8	unreviewed	A4HSL8_LEIIN	Dipeptidyl peptidase 3 (EC 3.4.14.4) (Dipeptidyl aminopeptidase III) (Dipeptidyl peptidase III)	LINJ_05_0960	Leishmania infantum	679	cytoplasm [GO:0005737]; aminopeptidase activity [GO:0004177]; dipeptidyl-peptidase activity [GO:0008239]; metal ion binding [GO:0046872]; metalloexopeptidase activity [GO:0008235]; proteolysis [GO:0006508]
A4HSY7	A4HSY7	unreviewed	A4HSY7_LEIIN	glutamine--fructose-6-phosphate transaminase (isomerizing) (EC 2.6.1.16)	LINJ_06_0980	Leishmania infantum	670	carbohydrate derivative binding [GO:0097367]; glutamine-fructose-6-phosphate transaminase (isomerizing) activity [GO:0004360]; carbohydrate derivative metabolic process [GO:1901135]; glutamine metabolic process [GO:0006541]
A4I4P1	A4I4P1	unreviewed	A4I4P1_LEIIN	Putative dihydrolipoamide dehydrogenase (EC 1.8.1.4)	GCVL-1 LINJ_29_1950	Leishmania infantum	508	dihydrolipoyl dehydrogenase activity [GO:0004148]; flavin adenine dinucleotide binding [GO:0050660]
A4I6S6	A4I6S6	unreviewed	A4I6S6_LEIIN	Uncharacterized protein	LINJ_31_1510	Leishmania infantum	1629	cilium [GO:0005929]
A4HUG1	A4HUG1	unreviewed	A4HUG1_LEIIN	Mitogen-activated protein kinase (EC 2.7.11.24)	MPK3 LINJ_10_0540	Leishmania infantum	388	ATP binding [GO:0005524]; MAP kinase activity [GO:0004707]; phosphorylation [GO:0016310]
A4I655	A4I655	unreviewed	A4I655_LEIIN	Uncharacterized protein	LINJ_30_3700	Leishmania infantum	555	cilium [GO:0005929]
A4HUX4	A4HUX4	unreviewed	A4HUX4_LEIIN	Uncharacterized protein	LINJ_11_0650	Leishmania infantum	1865	
A4HT75	A4HT75	unreviewed	A4HT75_LEIIN	ADP/ATP translocase (ADP,ATP carrier protein)	LINJ_07_0580	Leishmania infantum	364	mitochondrial inner membrane [GO:0005743]; ATP:ADP antiporter activity [GO:0005471]; mitochondrial ADP transmembrane transport [GO:0140021]; mitochondrial ATP transmembrane transport [GO:1990544]
A4I0A2	A4I0A2	unreviewed	A4I0A2_LEIIN	tRNA-binding domain-containing protein	LINJ_23_0680	Leishmania infantum	157	metal ion binding [GO:0046872]; tRNA binding [GO:0000049]
A4HTN4	A4HTN4	unreviewed	A4HTN4_LEIIN	Uncharacterized protein	LINJ_08_0880	Leishmania infantum	267	
E9AH69	E9AH69	unreviewed	E9AH69_LEIIN	Uncharacterized protein	LINJ_24_1690	Leishmania infantum	353	
A4IB95	A4IB95	unreviewed	A4IB95_LEIIN	Uncharacterized protein	LINJ_35_1960	Leishmania infantum	332	
A4HW16	A4HW16	unreviewed	A4HW16_LEIIN	Elongation of fatty acids protein (EC 2.3.1.199) (Very-long-chain 3-oxoacyl-CoA synthase)	LINJ_14_0780	Leishmania infantum	374	membrane [GO:0016020]; fatty acid elongase activity [GO:0009922]; fatty acid biosynthetic process [GO:0006633]
A4HX68	A4HX68	unreviewed	A4HX68_LEIIN	Uncharacterized protein	LINJ_17_0040	Leishmania infantum	211	
A4IAI1	A4IAI1	unreviewed	A4IAI1_LEIIN	Uncharacterized protein	LINJ_34_3930	Leishmania infantum	308	
A4HSQ3	A4HSQ3	unreviewed	A4HSQ3_LEIIN	Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)	CYP2 LINJ_06_0120	Leishmania infantum	187	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]
A4I7W0	A4I7W0	unreviewed	A4I7W0_LEIIN	Uncharacterized protein	LINJ_32_1490	Leishmania infantum	1134	
A4I9P6	A4I9P6	unreviewed	A4I9P6_LEIIN	Putative DNA-directed RNA polymerase subunit (EC 2.7.7.6)	LINJ_34_0940	Leishmania infantum	159	RNA polymerase II, core complex [GO:0005665]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; DNA-templated transcription [GO:0006351]
A4I7P5	A4I7P5	unreviewed	A4I7P5_LEIIN	Uncharacterized protein	LINJ_32_0820	Leishmania infantum	1138	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A4I5T5	A4I5T5	unreviewed	A4I5T5_LEIIN	formate--tetrahydrofolate ligase (EC 6.3.4.3)	FTHS LINJ_30_2590	Leishmania infantum	622	ATP binding [GO:0005524]; formate-tetrahydrofolate ligase activity [GO:0004329]; tetrahydrofolate interconversion [GO:0035999]
A4I1K6	A4I1K6	unreviewed	A4I1K6_LEIIN	Uncharacterized protein	LINJ_25_1660	Leishmania infantum	1250	
A4I977	A4I977	unreviewed	A4I977_LEIIN	Uncharacterized protein	LINJ_33_1920	Leishmania infantum	430	
A4I3D0	A4I3D0	unreviewed	A4I3D0_LEIIN	Uncharacterized protein	LINJ_28_0590	Leishmania infantum	286	ESCRT I complex [GO:0000813]; catabolic process [GO:0009056]; protein transport [GO:0015031]
E9AGS4	E9AGS4	unreviewed	E9AGS4_LEIIN	Autophagy-related protein	ATG8A.1 LINJ_19_0840	Leishmania infantum	136	membrane [GO:0016020]; autophagy [GO:0006914]
A4ID36	A4ID36	unreviewed	A4ID36_LEIIN	Uncharacterized protein	LINJ_36_3790	Leishmania infantum	296	
A4ICJ2	A4ICJ2	unreviewed	A4ICJ2_LEIIN	Uncharacterized protein	LINJ_36_2990	Leishmania infantum	92	
A4I5M0	A4I5M0	unreviewed	A4I5M0_LEIIN	Uncharacterized protein	LINJ_30_1930	Leishmania infantum	1165	
A4IDK7	A4IDK7	unreviewed	A4IDK7_LEIIN	Putative endonuclease V	LINJ_36_2460	Leishmania infantum	395	endonuclease activity [GO:0004519]; DNA repair [GO:0006281]
A4HUH7	A4HUH7	unreviewed	A4HUH7_LEIIN	Uncharacterized protein	LINJ_10_0700	Leishmania infantum	375	
A4I1F4	A4I1F4	unreviewed	A4I1F4_LEIIN	Aldehyde dehydrogenase, mitochondrial (EC 1.2.1.3)	ALDH2 LINJ_25_1160	Leishmania infantum	499	aldehyde dehydrogenase (NAD+) activity [GO:0004029]; glyceraldehyde-3-phosphate dehydrogenase (NAD+) (non-phosphorylating) activity [GO:0043878]
A4HWT1	A4HWT1	unreviewed	A4HWT1_LEIIN	Uncharacterized protein	LINJ_16_0330	Leishmania infantum	1270	Mre11 complex [GO:0030870]; double-strand break repair [GO:0006302]; mitotic G2 DNA damage checkpoint signaling [GO:0007095]
A4HYD2	A4HYD2	unreviewed	A4HYD2_LEIIN	Uncharacterized protein	LINJ_19_1130	Leishmania infantum	809	
A4I004	A4I004	unreviewed	A4I004_LEIIN	Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)	CYP6 LINJ_22_1300	Leishmania infantum	229	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]
A4I1J4	A4I1J4	unreviewed	A4I1J4_LEIIN	Calpain family cysteine protease-like protein (EC 3.4.22.-)	LINJ_25_1540	Leishmania infantum	706	calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; proteolysis [GO:0006508]
A4HV10	A4HV10	unreviewed	A4HV10_LEIIN	Putative inositol-1,4,5-trisphosphate (IP3) 5-phosphatase (EC 3.1.3.56)	LINJ_11_1010	Leishmania infantum	688	inositol-1,3,4,5-tetrakisphosphate 5-phosphatase activity [GO:0052659]; inositol-1,4,5-trisphosphate 5-phosphatase activity [GO:0052658]; inositol-polyphosphate 5-phosphatase activity [GO:0004445]
A4I422	A4I422	unreviewed	A4I422_LEIIN	Uncharacterized protein	LINJ_28_3100	Leishmania infantum	249	
A2CIN0	A2CIN0	unreviewed	A2CIN0_LEIIN	fumarate hydratase (EC 4.2.1.2)	fh LINJ_29_2080	Leishmania infantum	568	4 iron, 4 sulfur cluster binding [GO:0051539]; fumarate hydratase activity [GO:0004333]; metal ion binding [GO:0046872]; generation of precursor metabolites and energy [GO:0006091]
A4I5A6	A4I5A6	unreviewed	A4I5A6_LEIIN	Putative 4-methyl-5(Beta-hydroxyethyl)-thiazole monophosphate synthesis protein	LINJ_30_0800	Leishmania infantum	196	
E9AG73	E9AG73	unreviewed	E9AG73_LEIIN	SAPK-interacting protein 1 Pleckstrin-homology domain-containing protein	LINJ_07_0200	Leishmania infantum	512	
A4HRJ1	A4HRJ1	unreviewed	A4HRJ1_LEIIN	Uncharacterized protein	LINJ_01_0700	Leishmania infantum	801	
A4HZE6	A4HZE6	unreviewed	A4HZE6_LEIIN	Uncharacterized protein	LINJ_21_1730	Leishmania infantum	666	
A4I3G7	A4I3G7	unreviewed	A4I3G7_LEIIN	Uncharacterized protein	LINJ_28_0990	Leishmania infantum	303	
A4I7G6	A4I7G6	unreviewed	A4I7G6_LEIIN	Uncharacterized protein	LINJ_32_0030	Leishmania infantum	367	metal ion binding [GO:0046872]
A4IC66	A4IC66	unreviewed	A4IC66_LEIIN	Putative amino acid permease (EC 3.6.3.-)	AAT27.2 LINJ_35_5070	Leishmania infantum	405	hydrolase activity [GO:0016787]
A4IAH4	A4IAH4	unreviewed	A4IAH4_LEIIN	Geranylgeranyl transferase type-2 subunit beta (EC 2.5.1.60)	LINJ_34_3860	Leishmania infantum	330	Rab-protein geranylgeranyltransferase complex [GO:0005968]; metal ion binding [GO:0046872]; Rab geranylgeranyltransferase activity [GO:0004663]
A4HZP8	A4HZP8	unreviewed	A4HZP8_LEIIN	Uncharacterized protein	LINJ_22_0080	Leishmania infantum	1536	
A4IBG5	A4IBG5	unreviewed	A4IBG5_LEIIN	Putative cytochrome P450 reductase	LINJ_35_2600	Leishmania infantum	832	FMN binding [GO:0010181]; oxidoreductase activity [GO:0016491]
A4I8C7	A4I8C7	unreviewed	A4I8C7_LEIIN	Putative chaperone protein DNAj	LINJ_32_3220	Leishmania infantum	329	
A4I6V1	A4I6V1	unreviewed	A4I6V1_LEIIN	Uncharacterized protein	LINJ_31_1760	Leishmania infantum	416	
A4HWA3	A4HWA3	unreviewed	A4HWA3_LEIIN	Uncharacterized protein	LINJ_15_0060	Leishmania infantum	1016	RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]
A4I8F7	A4I8F7	unreviewed	A4I8F7_LEIIN	Putative CYC2-like cyclin	CYC6 LINJ_32_3520	Leishmania infantum	303	cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; cell division [GO:0051301]; mitotic cell cycle phase transition [GO:0044772]
A4IBS5	A4IBS5	unreviewed	A4IBS5_LEIIN	Putative nucleoside diphosphate kinase (EC 2.7.4.6)	LINJ_35_3910	Leishmania infantum	337	cytoplasm [GO:0005737]; nucleoside diphosphate kinase activity [GO:0004550]; phosphorylation [GO:0016310]
A4HTM5	A4HTM5	unreviewed	A4HTM5_LEIIN	Amastin-like protein	LINJ_08_0790	Leishmania infantum	193	
A4IA76	A4IA76	unreviewed	A4IA76_LEIIN	Uncharacterized protein	LINJ_34_2830	Leishmania infantum	629	
A4IAK7	A4IAK7	unreviewed	A4IAK7_LEIIN	Cell differentiation protein-like protein	LINJ_34_4180	Leishmania infantum	358	CCR4-NOT complex [GO:0030014]; mRNA catabolic process [GO:0006402]
A4HV59	A4HV59	unreviewed	A4HV59_LEIIN	Putative leucine-rich repeat protein	LINJ.12.0018	Leishmania infantum	1364	cilium [GO:0005929]
A4HVH9	A4HVH9	unreviewed	A4HVH9_LEIIN	Putative RNA helicase (EC 3.6.1.-)	LINJ_13_0390	Leishmania infantum	2167	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; helicase activity [GO:0004386]; nucleic acid binding [GO:0003676]; gene expression [GO:0010467]; nucleic acid metabolic process [GO:0090304]
A4IA24	A4IA24	unreviewed	A4IA24_LEIIN	Uncharacterized protein	LINJ_34_2300	Leishmania infantum	536	
A4HS22	A4HS22	unreviewed	A4HS22_LEIIN	Large ribosomal subunit protein uL29m	LINJ_04_0260	Leishmania infantum	480	mitochondrial ribosome [GO:0005761]; ribonucleoprotein complex [GO:1990904]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A4I7U3	A4I7U3	unreviewed	A4I7U3_LEIIN	Uncharacterized protein	LINJ_32_1320	Leishmania infantum	478	
A4I127	A4I127	unreviewed	A4I127_LEIIN	Putative basal body component	LINJ_24_2270	Leishmania infantum	1438	
A4ICM8	A4ICM8	unreviewed	A4ICM8_LEIIN	Uncharacterized protein	LINJ_36_1120	Leishmania infantum	1006	intracellular organelle [GO:0043229]
A4HVP6	A4HVP6	unreviewed	A4HVP6_LEIIN	Outer arm dynein-like protein	LINJ_13_1080	Leishmania infantum	118	
E9AH20	E9AH20	unreviewed	E9AH20_LEIIN	Uncharacterized protein	LINJ_23_1980	Leishmania infantum	155	
A4I789	A4I789	unreviewed	A4I789_LEIIN	Ribosomal protein l7/l12-like protein	LINJ_31_2950	Leishmania infantum	211	ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A4HZ70	A4HZ70	unreviewed	A4HZ70_LEIIN	ATP-binding cassette protein subfamily E, member 1	putative ABCE1 LINJ_21_0770	Leishmania infantum	659	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A4IBI4	A4IBI4	unreviewed	A4IBI4_LEIIN	Uncharacterized protein	LINJ_35_3010	Leishmania infantum	559	guanyl-nucleotide exchange factor activity [GO:0005085]
A4HSN3	A4HSN3	unreviewed	A4HSN3_LEIIN	Uncharacterized protein	LINJ_05_1110	Leishmania infantum	1243	RNA binding [GO:0003723]
A4HT45	A4HT45	unreviewed	A4HT45_LEIIN	Acetylornithine deacetylase-like protein (EC 3.5.1.16)	LINJ_07_0430	Leishmania infantum	397	cytoplasm [GO:0005737]; acetylornithine deacetylase activity [GO:0008777]; arginine biosynthetic process [GO:0006526]
A4I1Q6	A4I1Q6	unreviewed	A4I1Q6_LEIIN	Elongation factor 2-like protein	LINJ_25_2160	Leishmania infantum	887	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
E9AGJ4	E9AGJ4	unreviewed	E9AGJ4_LEIIN	Uncharacterized protein	LINJ.12.0900	Leishmania infantum	870	
E9AHT5	E9AHT5	unreviewed	E9AHT5_LEIIN	Uncharacterized protein	LINJ_34_1820	Leishmania infantum	1128	plasma membrane [GO:0005886]; transmembrane transport [GO:0055085]
A4IC87	A4IC87	unreviewed	A4IC87_LEIIN	Uncharacterized protein	LINJ_36_6590	Leishmania infantum	278	
A4IAT8	A4IAT8	unreviewed	A4IAT8_LEIIN	Uncharacterized protein	LINJ_35_0380	Leishmania infantum	615	
A4IBM1	A4IBM1	unreviewed	A4IBM1_LEIIN	U2A'/phosphoprotein 32 family A C-terminal domain-containing protein	LINJ_35_3360	Leishmania infantum	303	cilium [GO:0005929]
A4HRH6	A4HRH6	unreviewed	A4HRH6_LEIIN	Putative long-chain-fatty-acid-CoA ligase (EC 6.2.1.3)	LINJ_01_0550	Leishmania infantum	1618	long-chain fatty acid-CoA ligase activity [GO:0004467]
A4HYS8	A4HYS8	unreviewed	A4HYS8_LEIIN	Uncharacterized protein	LINJ_20_0870	Leishmania infantum	346	
A4HZC0	A4HZC0	unreviewed	A4HZC0_LEIIN	Small ribosomal subunit protein RACK1 (Guanine nucleotide-binding protein subunit beta-like protein)	LINJ_21_1470	Leishmania infantum	601	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]
A4IBT2	A4IBT2	unreviewed	A4IBT2_LEIIN	Uncharacterized protein	LINJ_35_3990	Leishmania infantum	604	
A4HZB3	A4HZB3	unreviewed	A4HZB3_LEIIN	Uncharacterized protein	LINJ_21_0320	Leishmania infantum	596	
A4HZP1	A4HZP1	unreviewed	A4HZP1_LEIIN	Uncharacterized protein	LINJ_22_0010	Leishmania infantum	109	
A4I2F2	A4I2F2	unreviewed	A4I2F2_LEIIN	Uncharacterized protein	LINJ_26_2260	Leishmania infantum	825	
A4HSP6	A4HSP6	unreviewed	A4HSP6_LEIIN	Small ribosomal subunit protein RACK1 (Guanine nucleotide-binding protein subunit beta-like protein)	LINJ_06_0030	Leishmania infantum	675	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]
E9AHB9	E9AHB9	unreviewed	E9AHB9_LEIIN	6-phosphogluconolactonase (6PGL) (EC 3.1.1.31)	LINJ_26_2730	Leishmania infantum	267	6-phosphogluconolactonase activity [GO:0017057]; carbohydrate metabolic process [GO:0005975]; pentose-phosphate shunt [GO:0006098]
E9AGL7	E9AGL7	unreviewed	E9AGL7_LEIIN	Tb-292_membrane_associated_protein-like_protein	LINJ_15_0730	Leishmania infantum	1412	
A4I6F2	A4I6F2	unreviewed	A4I6F2_LEIIN	Putative amino acid transporter aATP11	LINJ_31_0610	Leishmania infantum	541	
A4IDD6	A4IDD6	unreviewed	A4IDD6_LEIIN	Proteasome subunit beta	LINJ_36_1730	Leishmania infantum	302	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex [GO:0005839]; threonine-type endopeptidase activity [GO:0004298]; proteolysis involved in protein catabolic process [GO:0051603]
A4HWY2	A4HWY2	unreviewed	A4HWY2_LEIIN	Uncharacterized protein	LINJ_16_0860	Leishmania infantum	228	
A4I1R7	A4I1R7	unreviewed	A4I1R7_LEIIN	Vacuolar protein sorting-like protein	LINJ_25_2280	Leishmania infantum	597	vesicle-mediated transport [GO:0016192]
A4ICA0	A4ICA0	unreviewed	A4ICA0_LEIIN	Uncharacterized protein	LINJ_36_6720	Leishmania infantum	308	
A4IBH8	A4IBH8	unreviewed	A4IBH8_LEIIN	Uncharacterized protein	LINJ_35_2950	Leishmania infantum	727	
A4I1K2	A4I1K2	unreviewed	A4I1K2_LEIIN	Protein kinase domain-containing protein	LINJ_25_1620	Leishmania infantum	811	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A4I8Q5	A4I8Q5	unreviewed	A4I8Q5_LEIIN	Putative DNA mismatch repair protein	LINJ_33_0420	Leishmania infantum	939	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent DNA damage sensor activity [GO:0140664]; mismatched DNA binding [GO:0030983]; mismatch repair [GO:0006298]
A4IAA2	A4IAA2	unreviewed	A4IAA2_LEIIN	Uncharacterized protein	LINJ_34_3140	Leishmania infantum	211	cytoplasm [GO:0005737]; D-aminoacyl-tRNA deacylase activity [GO:0051499]
A4HU01	A4HU01	unreviewed	A4HU01_LEIIN	Kinetoplast-associated protein-like protein	LINJ_09_0850	Leishmania infantum	1290	dynein complex [GO:0030286]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; minus-end-directed microtubule motor activity [GO:0008569]; microtubule-based movement [GO:0007018]
A4I234	A4I234	unreviewed	A4I234_LEIIN	Uncharacterized protein	LINJ_26_1030	Leishmania infantum	175	2 iron, 2 sulfur cluster binding [GO:0051537]; P450-containing electron transport chain [GO:0140647]
A4I2D7	A4I2D7	unreviewed	A4I2D7_LEIIN	Uncharacterized protein	LINJ_26_2090	Leishmania infantum	113	
A4I1P4	A4I1P4	unreviewed	A4I1P4_LEIIN	acylphosphatase (EC 3.6.1.7)	LINJ_25_2040	Leishmania infantum	231	acylphosphatase activity [GO:0003998]
A4HV23	A4HV23	unreviewed	A4HV23_LEIIN	Uncharacterized protein	LINJ_11_1150	Leishmania infantum	435	
A4IDA6	A4IDA6	unreviewed	A4IDA6_LEIIN	ATP pyrophosphate-lyase (Adenylyl cyclase)	LINJ_36_3330	Leishmania infantum	1401	cellular anatomical entity [GO:0110165]; lyase activity [GO:0016829]; cAMP biosynthetic process [GO:0006171]; intracellular signal transduction [GO:0035556]
A4ICX4	A4ICX4	unreviewed	A4ICX4_LEIIN	Uncharacterized protein	LINJ_36_0140	Leishmania infantum	368	
A4I3Y2	A4I3Y2	unreviewed	A4I3Y2_LEIIN	Putative eukaryotic translation initiation factor	LINJ_28_2690	Leishmania infantum	349	RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]
A4HYU6	A4HYU6	unreviewed	A4HYU6_LEIIN	Uncharacterized protein	LINJ_20_1060	Leishmania infantum	957	
A0A381MV60	A0A381MV60	unreviewed	A0A381MV60_LEIIN	Putative 60S ribosomal protein L23	LINJ_35_3840	Leishmania infantum	139	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
E9AGG8	E9AGG8	unreviewed	E9AGG8_LEIIN	Uncharacterized protein	LINJ.12.0669	Leishmania infantum	439	
A4I787	A4I787	unreviewed	A4I787_LEIIN	Uncharacterized protein	LINJ_31_2930	Leishmania infantum	624	
A4I0F8	A4I0F8	unreviewed	A4I0F8_LEIIN	Uncharacterized protein	LINJ_23_1260	Leishmania infantum	692	
A4I609	A4I609	unreviewed	A4I609_LEIIN	Putative ATP-dependent RNA helicase	LINJ_30_3300	Leishmania infantum	1029	ATP binding [GO:0005524]; helicase activity [GO:0004386]; nucleic acid binding [GO:0003676]
A4I6R3	A4I6R3	unreviewed	A4I6R3_LEIIN	Uncharacterized protein	LINJ_31_1390	Leishmania infantum	1480	
