From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A077ZF50	A0A077ZF50	unreviewed	A0A077ZF50_TRITR	Polyprenyl synt and ABC tran domain containing pr otein	TTRE_0000735701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	428	ATP binding [GO:0005524]; transferase activity [GO:0016740]; isoprenoid biosynthetic process [GO:0008299]; pheromone biosynthetic process [GO:0042811]
A0A077YWG8	A0A077YWG8	unreviewed	A0A077YWG8_TRITR	Intraflagellar transport protein 88	TTRE_0000064601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	602	motile cilium [GO:0031514]
A0A077Z0G4	A0A077Z0G4	unreviewed	A0A077Z0G4_TRITR	G-protein coupled receptors family 1 profile domain-containing protein	TTRE_0000180601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	335	membrane [GO:0016020]
A0A077YW89	A0A077YW89	unreviewed	A0A077YW89_TRITR	Neurotrypsin (Serine protease 12)	TTRE_0000033001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1012	extracellular region [GO:0005576]; membrane [GO:0016020]; serine-type endopeptidase activity [GO:0004252]; blood coagulation [GO:0007596]; proteolysis [GO:0006508]
A0A077YYF0	A0A077YYF0	unreviewed	A0A077YYF0_TRITR	Uncharacterized protein	TTRE_0000137501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	445	negative regulation of TOR signaling [GO:0032007]; neurotrophin TRK receptor signaling pathway [GO:0048011]
A0A077ZKL7	A0A077ZKL7	unreviewed	A0A077ZKL7_TRITR	UDP-3-O-acyl-N-acetylglucosamine deacetylase (EC 3.5.1.108)	TTRE_0000867001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	305	metal ion binding [GO:0046872]; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase activity [GO:0008759]; UDP-3-O-acyl-N-acetylglucosamine deacetylase activity [GO:0103117]; lipid A biosynthetic process [GO:0009245]; lipid X metabolic process [GO:2001289]
A0A077Z5T7	A0A077Z5T7	unreviewed	A0A077Z5T7_TRITR	SMAP domain containing protein	TTRE_0000231901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	228	
A0A077ZDU7	A0A077ZDU7	unreviewed	A0A077ZDU7_TRITR	DNA topoisomerase 2 alpha	TTRE_0000632501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	263	isomerase activity [GO:0016853]
A0A077Z6I8	A0A077Z6I8	unreviewed	A0A077Z6I8_TRITR	Gamma-secretase subunit PEN-2	TTRE_0000350001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	100	membrane [GO:0016020]; Notch signaling pathway [GO:0007219]
A0A077Z2H6	A0A077Z2H6	unreviewed	A0A077Z2H6_TRITR	Mannose-P-dolichol utilization defect 1 protein homolog	TTRE_0000235301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	203	membrane [GO:0016020]
A0A077Z333	A0A077Z333	unreviewed	A0A077Z333_TRITR	Secreted protein	TTRE_0000250901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	93	
A0A077ZMW1	A0A077ZMW1	unreviewed	A0A077ZMW1_TRITR	Uncharacterized protein	TTRE_0000950901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	98	
A0A077YWT2	A0A077YWT2	unreviewed	A0A077YWT2_TRITR	Glucuronosyltransferase	TTRE_0000019201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	320	
A0A077ZNH8	A0A077ZNH8	unreviewed	A0A077ZNH8_TRITR	Transient receptor potential cation channel subfa mily m member 2	TTRE_0000971201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	116	
A0A077ZBK5	A0A077ZBK5	unreviewed	A0A077ZBK5_TRITR	Uncharacterized protein	TTRE_0000549001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	705	
A0A077Z123	A0A077Z123	unreviewed	A0A077Z123_TRITR	TPR 12 domain containing protein	TTRE_0000056401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	153	
A0A077Z8W7	A0A077Z8W7	unreviewed	A0A077Z8W7_TRITR	Calcium load-activated calcium channel (CLAC channel)	TTRE_0000520501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	186	endoplasmic reticulum membrane [GO:0005789]; calcium channel activity [GO:0005262]; endoplasmic reticulum calcium ion homeostasis [GO:0032469]
A0A077ZDS2	A0A077ZDS2	unreviewed	A0A077ZDS2_TRITR	Eukaryotic translation initiation	TTRE_0000684401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	221	eukaryotic translation initiation factor 3 complex [GO:0005852]; translation initiation factor activity [GO:0003743]
A0A077Z2V5	A0A077Z2V5	unreviewed	A0A077Z2V5_TRITR	Signal peptidase complex subunit 1 (Microsomal signal peptidase 12 kDa subunit)	TTRE_0000229701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	97	signal peptidase complex [GO:0005787]; signal peptide processing [GO:0006465]
A0A077ZJ93	A0A077ZJ93	unreviewed	A0A077ZJ93_TRITR	Centromere protein J	TTRE_0000814901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	630	
A0A077Z1V6	A0A077Z1V6	unreviewed	A0A077Z1V6_TRITR	RGM C domain containing protein	TTRE_0000276201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	280	
A0A077ZAE3	A0A077ZAE3	unreviewed	A0A077ZAE3_TRITR	Ras protein Rab 28	TTRE_0000505101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	226	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A077Z392	A0A077Z392	unreviewed	A0A077Z392_TRITR	Mediator of RNA polymerase II transcription subunit 20 (Mediator complex subunit 20)	MED20 TTRE_0000143301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	202	mediator complex [GO:0016592]; transcription coregulator activity [GO:0003712]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A077Z4C0	A0A077Z4C0	unreviewed	A0A077Z4C0_TRITR	Hepatocyte growth factor-regulated tyrosine kinase substrate	TTRE_0000291901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	639	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; phosphatidylinositol binding [GO:0035091]; ubiquitin binding [GO:0043130]
A0A077ZDG2	A0A077ZDG2	unreviewed	A0A077ZDG2_TRITR	Methyltransferase domain-containing protein	TTRE_0000674601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	179	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
A0A077ZBN9	A0A077ZBN9	unreviewed	A0A077ZBN9_TRITR	Trypsin domain containing protein	TTRE_0000554501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	143	serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
A0A077YXB3	A0A077YXB3	unreviewed	A0A077YXB3_TRITR	Retinal rod rhodopsin sensitive cGMP	TTRE_0000068001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	159	
A0A077ZCV9	A0A077ZCV9	unreviewed	A0A077ZCV9_TRITR	Uncharacterized protein	TTRE_0000567501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	185	
A0A077Z282	A0A077Z282	unreviewed	A0A077Z282_TRITR	alpha-1,2-Mannosidase (EC 3.2.1.-)	TTRE_0000099701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1044	membrane [GO:0016020]; calcium ion binding [GO:0005509]; mannosyl-oligosaccharide 1,2-alpha-mannosidase activity [GO:0004571]; carbohydrate metabolic process [GO:0005975]
A0A077ZB47	A0A077ZB47	unreviewed	A0A077ZB47_TRITR	tRNA (uracil(54)-C(5))-methyltransferase (EC 2.1.1.35)	TTRE_0000584301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	494	RNA methyltransferase activity [GO:0008173]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; RNA processing [GO:0006396]
A0A077YUJ8	A0A077YUJ8	unreviewed	A0A077YUJ8_TRITR	Uncharacterized protein	TTRE_0000001101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	170	membrane [GO:0016020]
A0A077Z1H9	A0A077Z1H9	unreviewed	A0A077Z1H9_TRITR	Y phosphatase domain containing protein	TTRE_0000181801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	414	protein tyrosine phosphatase activity [GO:0004725]; dephosphorylation [GO:0016311]
A0A077ZLV6	A0A077ZLV6	unreviewed	A0A077ZLV6_TRITR	NADH-ubiquinone oxidoreductase chain 1 (NADH dehydrogenase subunit 1)	TTRE_0000912401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	83	mitochondrial inner membrane [GO:0005743]
A0A077ZLF8	A0A077ZLF8	unreviewed	A0A077ZLF8_TRITR	TFIIH basal transcription factor complex helicase XPB subunit	TTRE_0000961301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	90	helicase activity [GO:0004386]
A0A077Z7L5	A0A077Z7L5	unreviewed	A0A077Z7L5_TRITR	Dual specificity protein phosphatase 22	TTRE_0000292501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	142	protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; dephosphorylation [GO:0016311]
A0A077Z1K7	A0A077Z1K7	unreviewed	A0A077Z1K7_TRITR	Ric8 domain containing protein	TTRE_0000072101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	221	cytoplasm [GO:0005737]; guanyl-nucleotide exchange factor activity [GO:0005085]
A0A077YX72	A0A077YX72	unreviewed	A0A077YX72_TRITR	Ionotropic glutamate receptor L-glutamate and glycine-binding domain-containing protein	TTRE_0000062801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	409	membrane [GO:0016020]; ionotropic glutamate receptor activity [GO:0004970]
A0A077ZK66	A0A077ZK66	unreviewed	A0A077ZK66_TRITR	Hsc70 interacting protein	TTRE_0000911701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	254	protein dimerization activity [GO:0046983]
A0A077ZB85	A0A077ZB85	unreviewed	A0A077ZB85_TRITR	Electron transfer flavoprotein, beta subunit	TTRE_0000589301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	501	membrane [GO:0016020]; electron transfer activity [GO:0009055]
A0A077ZC55	A0A077ZC55	unreviewed	A0A077ZC55_TRITR	Fapy DNA glyco domain containing protein	TTRE_0000628201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	164	class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; oxidized pyrimidine nucleobase lesion DNA N-glycosylase activity [GO:0000703]; zinc ion binding [GO:0008270]; base-excision repair [GO:0006284]
A0A077Z7W8	A0A077Z7W8	unreviewed	A0A077Z7W8_TRITR	LIM domain containing protein	TTRE_0000397601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	207	metal ion binding [GO:0046872]
A0A077ZG32	A0A077ZG32	unreviewed	A0A077ZG32_TRITR	CCA tRNA nucleotidyltransferase 1	TTRE_0000589701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	435	nucleotidyltransferase activity [GO:0016779]; RNA binding [GO:0003723]; tRNA 3'-terminal CCA addition [GO:0001680]
A0A077Z8N9	A0A077Z8N9	unreviewed	A0A077Z8N9_TRITR	Mitogen activated protein kinase kinase kinase	TTRE_0000332101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1342	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; protein kinase activity [GO:0004672]; MAPK cascade [GO:0000165]; phosphorylation [GO:0016310]
A0A077Z8M0	A0A077Z8M0	unreviewed	A0A077Z8M0_TRITR	Uncharacterized protein	TTRE_0000508401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	382	protein ubiquitination [GO:0016567]
A0A077Z8Y0	A0A077Z8Y0	unreviewed	A0A077Z8Y0_TRITR	DUF155 domain containing protein	TTRE_0000522001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	350	mitochondrion [GO:0005739]
A0A077ZAE6	A0A077ZAE6	unreviewed	A0A077ZAE6_TRITR	Small nuclear ribonucleoprotein Sm D1 (snRNP core protein D1)	TTRE_0000505601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	121	spliceosomal complex [GO:0005681]; RNA binding [GO:0003723]; spliceosomal snRNP assembly [GO:0000387]
A0A077Z4H1	A0A077Z4H1	unreviewed	A0A077Z4H1_TRITR	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial (Complex I-ESSS) (NADH-ubiquinone oxidoreductase ESSS subunit)	TTRE_0000297901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	60	mitochondrial inner membrane [GO:0005743]
A0A077ZGZ3	A0A077ZGZ3	unreviewed	A0A077ZGZ3_TRITR	DUF1507 domain containing protein	TTRE_0000791801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	100	
A0A077Z785	A0A077Z785	unreviewed	A0A077Z785_TRITR	Sodium/potassium-transporting ATPase subunit beta-1-interacting protein (Na(+)/K(+)-transporting ATPase subunit beta-1-interacting protein)	TTRE_0000460401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	424	plasma membrane [GO:0005886]; regulation of sodium ion transport [GO:0002028]
A0A077Z790	A0A077Z790	unreviewed	A0A077Z790_TRITR	Ion trans 2 domain containing protein	TTRE_0000281001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	245	membrane [GO:0016020]; potassium channel activity [GO:0005267]
A0A077ZHB7	A0A077ZHB7	unreviewed	A0A077ZHB7_TRITR	Cytochrome b c1 complex subunit 6	TTRE_0000753401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	70	mitochondrial respiratory chain complex III [GO:0005750]; mitochondrial electron transport, ubiquinol to cytochrome c [GO:0006122]
A0A077Z620	A0A077Z620	unreviewed	A0A077Z620_TRITR	Uncharacterized protein	TTRE_0000419101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	180	
A0A077YX79	A0A077YX79	unreviewed	A0A077YX79_TRITR	Usherin	TTRE_0000064501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	162	
A0A077Z0U1	A0A077Z0U1	unreviewed	A0A077Z0U1_TRITR	Uncharacterized protein	TTRE_0000047401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	2512	
A0A077Z5I8	A0A077Z5I8	unreviewed	A0A077Z5I8_TRITR	EGF-like domain-containing protein	TTRE_0000367801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	611	membrane [GO:0016020]; calcium ion binding [GO:0005509]
A0A077Z3X4	A0A077Z3X4	unreviewed	A0A077Z3X4_TRITR	Puff specific protein Bx42	TTRE_0000300101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	527	spliceosomal complex [GO:0005681]; mRNA splicing, via spliceosome [GO:0000398]
A0A077ZKN7	A0A077ZKN7	unreviewed	A0A077ZKN7_TRITR	Transmembrane protein family 132 middle domain-containing protein	TTRE_0000932001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	202	
A0A077YYU4	A0A077YYU4	unreviewed	A0A077YYU4_TRITR	PDZ and FERM M and FERM N and FERM C domain conta ining protein	TTRE_0000087001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	937	cytoskeleton [GO:0005856]; phosphoprotein phosphatase activity [GO:0004721]
A0A077ZJ67	A0A077ZJ67	unreviewed	A0A077ZJ67_TRITR	CobW and HupF HypC domain containing protein	TTRE_0000883501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	364	GTPase activity [GO:0003924]; nickel cation binding [GO:0016151]; protein maturation [GO:0051604]
A0A077ZFI1	A0A077ZFI1	unreviewed	A0A077ZFI1_TRITR	Tigger transposable element derived 6	TTRE_0000571201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	211	DNA binding [GO:0003677]
A0A077Z9E6	A0A077Z9E6	unreviewed	A0A077Z9E6_TRITR	Elongator complex protein 1	TTRE_0000512801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1275	cytoplasm [GO:0005737]; elongator holoenzyme complex [GO:0033588]; membrane [GO:0016020]; nucleus [GO:0005634]; tRNA wobble uridine modification [GO:0002098]
A0A077ZNB6	A0A077ZNB6	unreviewed	A0A077ZNB6_TRITR	Uncharacterized protein	TTRE_0000852401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	146	
A0A077ZEX6	A0A077ZEX6	unreviewed	A0A077ZEX6_TRITR	Bursicon (Bursicon subunit alpha)	TTRE_0000544701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	265	extracellular region [GO:0005576]
A0A077YY19	A0A077YY19	unreviewed	A0A077YY19_TRITR	Calcium:calmodulin dependent protein kinase type	TTRE_0000091801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	354	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
A0A077Z0T9	A0A077Z0T9	unreviewed	A0A077Z0T9_TRITR	SMEK protein	TTRE_0000232601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	243	membrane [GO:0016020]
A0A077Z557	A0A077Z557	unreviewed	A0A077Z557_TRITR	Transcription factor 25	TTRE_0000208701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	606	cytoplasm [GO:0005737]
A0A077YZR5	A0A077YZR5	unreviewed	A0A077YZR5_TRITR	Pyruvate dehydrogenase phosphatase regulatory	TTRE_0000012901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	692	oxidoreductase activity [GO:0016491]
A0A077ZJK6	A0A077ZJK6	unreviewed	A0A077ZJK6_TRITR	Programmed cell death 6 interacting protein	TTRE_0000708001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	489	
A0A077ZEW3	A0A077ZEW3	unreviewed	A0A077ZEW3_TRITR	Serine/threonine-protein phosphatase (EC 3.1.3.16)	TTRE_0000670901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	299	metal ion binding [GO:0046872]; myosin phosphatase activity [GO:0017018]
A0A077ZAQ7	A0A077ZAQ7	unreviewed	A0A077ZAQ7_TRITR	Putative transcriptional regulator	TTRE_0000565701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	570	
A0A077Z6A9	A0A077Z6A9	unreviewed	A0A077Z6A9_TRITR	40S ribosomal protein S26	TTRE_0000397401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	119	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A077Z3Y3	A0A077Z3Y3	unreviewed	A0A077Z3Y3_TRITR	FCD and GntR domain containing protein	TTRE_0000345401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	229	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
A0A077Z856	A0A077Z856	unreviewed	A0A077Z856_TRITR	DUF663 and AARP2CN domain containing protein	TTRE_0000407601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	570	membrane [GO:0016020]; nucleus [GO:0005634]; ribosome biogenesis [GO:0042254]
A0A077Z6P7	A0A077Z6P7	unreviewed	A0A077Z6P7_TRITR	PHR and BACK and BTB domain containing protein	TTRE_0000439701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	536	cytoplasm [GO:0005737]
A0A077ZF92	A0A077ZF92	unreviewed	A0A077ZF92_TRITR	Uncharacterized protein	TTRE_0000647301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	464	
A0A077ZJD9	A0A077ZJD9	unreviewed	A0A077ZJD9_TRITR	Electrogenic sodium bicarbonate cotransporter 1	TTRE_0000889701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	546	basolateral plasma membrane [GO:0016323]; lateral plasma membrane [GO:0016328]; monoatomic anion transmembrane transporter activity [GO:0008509]; solute:inorganic anion antiporter activity [GO:0005452]
A0A077Z5Q5	A0A077Z5Q5	unreviewed	A0A077Z5Q5_TRITR	Poly-cysteine and histidine tailed protein isofor m 2	TTRE_0000228401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	441	
A0A077ZGE1	A0A077ZGE1	unreviewed	A0A077ZGE1_TRITR	Pseudouridine 5' monophosphatase	TTRE_0000698201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	232	
A0A077Z7Z6	A0A077Z7Z6	unreviewed	A0A077Z7Z6_TRITR	Uncharacterized protein	TTRE_0000486701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	438	
A0A077Z7F7	A0A077Z7F7	unreviewed	A0A077Z7F7_TRITR	Protein ADT 2, c	TTRE_0000385101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1056	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
A0A077ZBE2	A0A077ZBE2	unreviewed	A0A077ZBE2_TRITR	Hydrolase 3 domain containing protein	TTRE_0000598001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	264	hydrolase activity [GO:0016787]
A0A077ZGK2	A0A077ZGK2	unreviewed	A0A077ZGK2_TRITR	Brain protein 44 protein 2 like	TTRE_0000779001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1023	nucleic acid binding [GO:0003676]
A0A077YZV8	A0A077YZV8	unreviewed	A0A077YZV8_TRITR	Protein CBG14248	TTRE_0000016901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	526	metal ion binding [GO:0046872]
A0A077Z107	A0A077Z107	unreviewed	A0A077Z107_TRITR	Ribosomal protein P1	TTRE_0000054401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	124	cytosolic ribosome [GO:0022626]; ribonucleoprotein complex [GO:1990904]; structural constituent of ribosome [GO:0003735]; translational elongation [GO:0006414]
A0A077ZJ81	A0A077ZJ81	unreviewed	A0A077ZJ81_TRITR	Peptidase M41 and AAA domain containing protein	TTRE_0000802101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	467	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent peptidase activity [GO:0004176]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
A0A077ZB16	A0A077ZB16	unreviewed	A0A077ZB16_TRITR	Protein CYP 25A3	TTRE_0000583401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	548	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A077Z3I2	A0A077Z3I2	unreviewed	A0A077Z3I2_TRITR	DUF3523 and AAA domain containing protein	TTRE_0000267901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	604	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A077ZLD8	A0A077ZLD8	unreviewed	A0A077ZLD8_TRITR	60S ribosome subunit biogenesis protein NIP7 homolog	TTRE_0000779401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	874	ATP binding [GO:0005524]; helicase activity [GO:0004386]; RNA binding [GO:0003723]
