From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
C1GWN6	C1GWN6	unreviewed	C1GWN6_PARBA	Arginine rich protein	PAAG_02931	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	730	
C1GNE1	C1GNE1	unreviewed	C1GNE1_PARBA	DUF890 domain-containing protein	PAAG_00036	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	465	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; cellular aromatic compound metabolic process [GO:0006725]; cellular nitrogen compound metabolic process [GO:0034641]; heterocycle metabolic process [GO:0046483]; organic cyclic compound metabolic process [GO:1901360]; primary metabolic process [GO:0044238]
C1GNM9	C1GNM9	unreviewed	C1GNM9_PARBA	Stress activated MAP kinase interacting protein	PAAG_00124	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	877	TORC2 complex [GO:0031932]
C1HDL3	C1HDL3	unreviewed	C1HDL3_PARBA	GATA-factor	PAAG_08854	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1012	sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; regulation of DNA-templated transcription [GO:0006355]
C1GRB5	C1GRB5	unreviewed	C1GRB5_PARBA	Succinate dehydrogenase assembly factor 3 (SDH assembly factor 3) (SDHAF3)	PAAG_01060	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	121	mitochondrial matrix [GO:0005759]; gluconeogenesis [GO:0006094]; mitochondrial respiratory chain complex II assembly [GO:0034553]
A0A0A2V5T5	A0A0A2V5T5	unreviewed	A0A0A2V5T5_PARBA	Uncharacterized protein	PAAG_11654	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	113	
C1HCQ4	C1HCQ4	unreviewed	C1HCQ4_PARBA	Molybdenum cofactor biosynthesis protein 1 A	PAAG_08545	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	764	molybdopterin synthase complex [GO:0019008]; 4 iron, 4 sulfur cluster binding [GO:0051539]; cyclic pyranopterin monophosphate synthase activity [GO:0061799]; GTP 3',8'-cyclase activity [GO:0061798]; GTP binding [GO:0005525]; metal ion binding [GO:0046872]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
C1HC69	C1HC69	unreviewed	C1HC69_PARBA	BTB domain transcription factor	PAAG_08360	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	497	
C1HE14	C1HE14	unreviewed	C1HE14_PARBA	MYB DNA-binding domain-containing protein	PAAG_09007	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	360	
C1H0D2	C1H0D2	unreviewed	C1H0D2_PARBA	Uncharacterized protein	PAAG_04226	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	68	
A0A0A2V641	A0A0A2V641	unreviewed	A0A0A2V641_PARBA	BAG domain-containing protein	PAAG_11379	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	515	protein-folding chaperone binding [GO:0051087]
A0A0A2V2L4	A0A0A2V2L4	unreviewed	A0A0A2V2L4_PARBA	NACHT domain-containing protein	PAAG_11212	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	697	catalytic activity [GO:0003824]; nucleoside metabolic process [GO:0009116]
C1GU72	C1GU72	unreviewed	C1GU72_PARBA	MEAB protein	PAAG_02067	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	413	DNA-binding transcription factor activity [GO:0003700]
A0A0A2V6B9	A0A0A2V6B9	unreviewed	A0A0A2V6B9_PARBA	Protein kinase domain-containing protein	PAAG_11287	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	218	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
C1H1Z9	C1H1Z9	unreviewed	C1H1Z9_PARBA	Uncharacterized protein	PAAG_04935	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	66	
C1GRP8	C1GRP8	unreviewed	C1GRP8_PARBA	DUF21 and CBS domain protein (Mam3)	PAAG_01193	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	745	membrane [GO:0016020]; magnesium ion homeostasis [GO:0010960]
C1GQL3	C1GQL3	unreviewed	C1GQL3_PARBA	Transcription factor IIIA	PAAG_00808	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	575	
A0A0A2VIT6	A0A0A2VIT6	unreviewed	A0A0A2VIT6_PARBA	Fungal-type protein kinase domain-containing protein	PAAG_12499	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	103	
C1GVM2	C1GVM2	unreviewed	C1GVM2_PARBA	Stress response RCI peptide	PAAG_02299	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	174	membrane [GO:0016020]
C1H977	C1H977	unreviewed	C1H977_PARBA	Exocyst complex component Sec8	PAAG_07318	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1223	exocyst [GO:0000145]; Golgi to plasma membrane transport [GO:0006893]; protein targeting to membrane [GO:0006612]; vesicle docking involved in exocytosis [GO:0006904]; vesicle tethering involved in exocytosis [GO:0090522]
C1H7W1	C1H7W1	unreviewed	C1H7W1_PARBA	TOM core complex subunit Tom6	PAAG_06852	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	65	mitochondrial outer membrane translocase complex [GO:0005742]; protein import into mitochondrial matrix [GO:0030150]
C1GQN9	C1GQN9	unreviewed	C1GQN9_PARBA	Diacylglycerol O-acyltransferase (EC 2.3.1.20)	PAAG_00834	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	465	endoplasmic reticulum membrane [GO:0005789]; diacylglycerol O-acyltransferase activity [GO:0004144]; glycerol metabolic process [GO:0006071]; triglyceride biosynthetic process [GO:0019432]
C1H9J1	C1H9J1	unreviewed	C1H9J1_PARBA	Acyl-CoA dehydrogenase	PAAG_07432	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	398	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
C1H3I3	C1H3I3	unreviewed	C1H3I3_PARBA	CDP-diacylglycerol-inositol 3-phosphatidyltransferase	PAAG_05326	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	338	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; phospholipid biosynthetic process [GO:0008654]
C1H1A8	C1H1A8	unreviewed	C1H1A8_PARBA	Glycosyl hydrolase family 92 N-terminal domain-containing protein	PAAG_04552	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	101	carbohydrate binding [GO:0030246]
C1H3I2	C1H3I2	unreviewed	C1H3I2_PARBA	Phosphatase 2c	PAAG_05325	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	675	metal ion binding [GO:0046872]; protein serine/threonine phosphatase activity [GO:0004722]
C1GWW5	C1GWW5	unreviewed	C1GWW5_PARBA	Methylated-DNA--protein-cysteine methyltransferase (EC 2.1.1.63) (6-O-methylguanine-DNA methyltransferase) (O-6-methylguanine-DNA-alkyltransferase)	PAAG_03339	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	194	methylated-DNA-[protein]-cysteine S-methyltransferase activity [GO:0003908]; DNA repair [GO:0006281]; methylation [GO:0032259]
C1GY48	C1GY48	unreviewed	C1GY48_PARBA	Vesicle-mediated transporter Vid24	PAAG_03002	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	340	
A0A0A2V1F0	A0A0A2V1F0	unreviewed	A0A0A2V1F0_PARBA	Uncharacterized protein	PAAG_11597	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	153	
C1GTD7	C1GTD7	unreviewed	C1GTD7_PARBA	G-protein coupled receptors family 2 profile 2 domain-containing protein	PAAG_01782	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	416	membrane [GO:0016020]; transmembrane signaling receptor activity [GO:0004888]; cell surface receptor signaling pathway [GO:0007166]
C1H8L0	C1H8L0	unreviewed	C1H8L0_PARBA	Exonuclease V	PAAG_07101	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	740	single-stranded DNA 5'-3' DNA exonuclease activity [GO:0045145]
C1H6A9	C1H6A9	unreviewed	C1H6A9_PARBA	Uncharacterized protein	PAAG_06300	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	76	
C1GP11	C1GP11	unreviewed	C1GP11_PARBA	Small ribosomal subunit protein uS7 domain-containing protein	PAAG_00256	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	415	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; translation [GO:0006412]
A0A0A2V245	A0A0A2V245	unreviewed	A0A0A2V245_PARBA	Uncharacterized protein	PAAG_11694	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	285	
C1GQ14	C1GQ14	unreviewed	C1GQ14_PARBA	Uncharacterized protein	PAAG_00609	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	603	membrane [GO:0016020]
C1GXC0	C1GXC0	unreviewed	C1GXC0_PARBA	Glutamine repeat protein-1	PAAG_03494	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	401	
C1GXP0	C1GXP0	unreviewed	C1GXP0_PARBA	FAD-binding FR-type domain-containing protein	PAAG_03614	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	418	oxidoreductase activity [GO:0016491]
C1GQJ3	C1GQJ3	unreviewed	C1GQJ3_PARBA	Transcription factor tfiiic complex subunit sfc4	PAAG_00788	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1094	transcription by RNA polymerase III [GO:0006383]
C1GRB8	C1GRB8	unreviewed	C1GRB8_PARBA	Tr-type G domain-containing protein	PAAG_01063	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	915	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
C1GXD3	C1GXD3	unreviewed	C1GXD3_PARBA	Signal recognition particle SRP54 subunit M-domain domain-containing protein	PAAG_03507	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	65	
C1HA47	C1HA47	unreviewed	C1HA47_PARBA	Uncharacterized protein	PAAG_07776	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	204	
C1H3U8	C1H3U8	unreviewed	C1H3U8_PARBA	C2H2-type domain-containing protein	PAAG_05441	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	687	
C1GPA2	C1GPA2	unreviewed	C1GPA2_PARBA	60S ribosomal protein L9-B	PAAG_00347	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	192	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C1GXZ0	C1GXZ0	unreviewed	C1GXZ0_PARBA	MARVEL domain-containing protein	PAAG_03273	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	203	membrane [GO:0016020]
C1HDC3	C1HDC3	unreviewed	C1HDC3_PARBA	Uncharacterized protein	PAAG_08764	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	100	
C1GRM1	C1GRM1	unreviewed	C1GRM1_PARBA	Uncharacterized protein	PAAG_01166	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	99	
C1GRR2	C1GRR2	unreviewed	C1GRR2_PARBA	Cytochrome P450 4F5	PAAG_01207	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	549	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
C1H5T3	C1H5T3	unreviewed	C1H5T3_PARBA	Hydroxyproline-rich glycoprotein DZ-HRGP	PAAG_06278	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	770	
C1HDW2	C1HDW2	reviewed	RS3A_PARBA	Small ribosomal subunit protein eS1 (40S ribosomal protein S1)	RPS1 PAAG_08955	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	255	cytosolic small ribosomal subunit [GO:0022627]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C1H7K1	C1H7K1	unreviewed	C1H7K1_PARBA	histone deacetylase (EC 3.5.1.98)	PAAG_06742	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	691	histone deacetylase activity [GO:0004407]; regulation of DNA-templated transcription [GO:0006355]
C1GZS8	C1GZS8	unreviewed	C1GZS8_PARBA	Uncharacterized protein	PAAG_04022	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	160	membrane [GO:0016020]
C1GTF2	C1GTF2	unreviewed	C1GTF2_PARBA	C6 finger domain transcription factor nscR (Neosartiricin B biosynthesis protein R)	PAAG_01797	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	963	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
C1H445	C1H445	unreviewed	C1H445_PARBA	Transglutaminase-like domain-containing protein	PAAG_05538	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	689	
C1HB33	C1HB33	unreviewed	C1HB33_PARBA	Protein kinase domain-containing protein	PAAG_07974	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	250	
A0A0A2VMX9	A0A0A2VMX9	unreviewed	A0A0A2VMX9_PARBA	Leucine Rich Repeat domain-containing protein	PAAG_11124	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	660	
C1GY02	C1GY02	unreviewed	C1GY02_PARBA	dolichol kinase (EC 2.7.1.108)	PAAG_03285	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	921	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; kinase activity [GO:0016301]; phosphorylation [GO:0016310]
C1GP29	C1GP29	unreviewed	C1GP29_PARBA	Cytochrome P450	PAAG_00274	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	472	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0A2V151	A0A0A2V151	unreviewed	A0A0A2V151_PARBA	Uncharacterized protein	PAAG_12138	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	67	
A0A0A2V5Y6	A0A0A2V5Y6	unreviewed	A0A0A2V5Y6_PARBA	Uncharacterized protein	PAAG_11455	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	67	
C1GU62	C1GU62	unreviewed	C1GU62_PARBA	Bromodomain-containing protein	PAAG_02057	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1203	SAGA complex [GO:0000124]; SLIK (SAGA-like) complex [GO:0046695]; protein heterodimerization activity [GO:0046982]
A0A0A2V1M0	A0A0A2V1M0	unreviewed	A0A0A2V1M0_PARBA	Sld7 C-terminal domain-containing protein	PAAG_11647	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	568	
A0A0A2V2U6	A0A0A2V2U6	unreviewed	A0A0A2V2U6_PARBA	Uncharacterized protein	PAAG_12680	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	102	
C1HD22	C1HD22	unreviewed	C1HD22_PARBA	Uncharacterized protein	PAAG_08663	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	383	membrane [GO:0016020]
A0A0A2V1Z6	A0A0A2V1Z6	unreviewed	A0A0A2V1Z6_PARBA	Uncharacterized protein	PAAG_11760	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	53	
C1H0T5	C1H0T5	unreviewed	C1H0T5_PARBA	RRM domain-containing protein	PAAG_04379	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	528	RNA binding [GO:0003723]
C1H2B8	C1H2B8	unreviewed	C1H2B8_PARBA	Ribosome production factor 2 homolog (Ribosome biogenesis protein RPF2 homolog)	PAAG_04747	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	342	nucleolus [GO:0005730]; rRNA binding [GO:0019843]; maturation of LSU-rRNA [GO:0000470]; ribosomal large subunit assembly [GO:0000027]
C1GRW2	C1GRW2	unreviewed	C1GRW2_PARBA	Uncharacterized protein	PAAG_01257	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	440	membrane [GO:0016020]
C1HE80	C1HE80	unreviewed	C1HE80_PARBA	Nuclear distribution protein nudE	PAAG_09078	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	587	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; microtubule binding [GO:0008017]
C1GQP7	C1GQP7	unreviewed	C1GQP7_PARBA	ER membrane protein complex subunit 2	PAAG_00842	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	323	EMC complex [GO:0072546]
C1HDF6	C1HDF6	unreviewed	C1HDF6_PARBA	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (GMP synthetase) (Glutamine amidotransferase)	PAAG_08797	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	543	ATP binding [GO:0005524]; GMP synthase activity [GO:0003921]; glutamine metabolic process [GO:0006541]
C1H3T0	C1H3T0	unreviewed	C1H3T0_PARBA	Uncharacterized protein	PAAG_05423	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	70	
C1HDZ8	C1HDZ8	unreviewed	C1HDZ8_PARBA	Aurora kinase (EC 2.7.11.1)	PAAG_08991	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	389	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
C1GW88	C1GW88	unreviewed	C1GW88_PARBA	Hsp70-like protein	PAAG_02783	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	663	
C1GS55	C1GS55	unreviewed	C1GS55_PARBA	Protein SIP5 (Protein sip5)	PAAG_01350	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	852	
C1GPY4	C1GPY4	unreviewed	C1GPY4_PARBA	Uncharacterized protein	PAAG_00579	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	297	
C1H9A0	C1H9A0	unreviewed	C1H9A0_PARBA	Trafficking protein particle complex subunit	PAAG_07341	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	220	endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; TRAPP complex [GO:0030008]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]
A0A0A2V6C0	A0A0A2V6C0	unreviewed	A0A0A2V6C0_PARBA	Mitochondrial proteins import receptor	PAAG_11612	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	636	mitochondrial outer membrane [GO:0005741]; protein-transporting ATPase activity [GO:0015450]; intracellular protein transport [GO:0006886]
C1GNJ0	C1GNJ0	unreviewed	C1GNJ0_PARBA	Uncharacterized protein	PAAG_00085	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	119	
A0A0A2V0R8	A0A0A2V0R8	unreviewed	A0A0A2V0R8_PARBA	Uncharacterized protein	PAAG_11875	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	101	
C1H5I3	C1H5I3	unreviewed	C1H5I3_PARBA	Exosome complex exonuclease RRP4	PAAG_06024	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	373	cytoplasm [GO:0005737]; exosome (RNase complex) [GO:0000178]; exonuclease activity [GO:0004527]; RNA binding [GO:0003723]
C1HAU8	C1HAU8	unreviewed	C1HAU8_PARBA	Uncharacterized protein	PAAG_07927	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	166	
C1H879	C1H879	unreviewed	C1H879_PARBA	Histone acetyltransferase GCN5 (EC 2.3.1.48)	PAAG_07056	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	403	histone acetyltransferase activity [GO:0004402]
C1GQB9	C1GQB9	unreviewed	C1GQB9_PARBA	Nuclear transport factor 2 domain-containing protein	PAAG_00714	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	175	nucleocytoplasmic transport [GO:0006913]
C1GQU2	C1GQU2	unreviewed	C1GQU2_PARBA	Membrane fusion mating protein FIG1	PAAG_00887	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	258	membrane [GO:0016020]
C1HA25	C1HA25	unreviewed	C1HA25_PARBA	FAD dependent oxidoreductase domain-containing protein	PAAG_07754	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	480	oxidoreductase activity [GO:0016491]
C1H249	C1H249	unreviewed	C1H249_PARBA	Carboxylic ester hydrolase (EC 3.1.1.-)	PAAG_04679	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	540	hydrolase activity [GO:0016787]
C1H0Y0	C1H0Y0	unreviewed	C1H0Y0_PARBA	Glutathione peroxidase	PAAG_04424	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	202	glutathione peroxidase activity [GO:0004602]; thioredoxin-dependent peroxiredoxin activity [GO:0140824]; response to oxidative stress [GO:0006979]
C1GZ01	C1GZ01	unreviewed	C1GZ01_PARBA	C6 finger domain transcription factor nscR (Neosartiricin B biosynthesis protein R)	PAAG_03745	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	971	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
