From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A3P7E0A4	A0A3P7E0A4	unreviewed	A0A3P7E0A4_WUCBA	Uncharacterized protein	WBA_LOCUS2890	Wuchereria bancrofti	435	membrane [GO:0016020]
A0A3P7DST7	A0A3P7DST7	unreviewed	A0A3P7DST7_WUCBA	LRRNT domain-containing protein	WBA_LOCUS5969	Wuchereria bancrofti	329	
A0A3P7DZR8	A0A3P7DZR8	unreviewed	A0A3P7DZR8_WUCBA	USP domain-containing protein	WBA_LOCUS2425	Wuchereria bancrofti	1372	cysteine-type deubiquitinase activity [GO:0004843]
A0A3P7G8A6	A0A3P7G8A6	unreviewed	A0A3P7G8A6_WUCBA	Uncharacterized protein	WBA_LOCUS9835	Wuchereria bancrofti	120	membrane [GO:0016020]
A0A3P7FH56	A0A3P7FH56	unreviewed	A0A3P7FH56_WUCBA	START domain-containing protein	WBA_LOCUS2171	Wuchereria bancrofti	229	lipid binding [GO:0008289]
A0A3P7FXE2	A0A3P7FXE2	unreviewed	A0A3P7FXE2_WUCBA	Uncharacterized protein	WBA_LOCUS7221	Wuchereria bancrofti	91	
A0A3P7DKY5	A0A3P7DKY5	unreviewed	A0A3P7DKY5_WUCBA	U6 snRNA-associated Sm-like protein LSm3	LSM3 WBA_LOCUS3907	Wuchereria bancrofti	103	cytoplasm [GO:0005737]; spliceosomal complex [GO:0005681]; U4/U6 x U5 tri-snRNP complex [GO:0046540]; U6 snRNP [GO:0005688]; RNA binding [GO:0003723]; mRNA splicing, via spliceosome [GO:0000398]
A0A3P7EI06	A0A3P7EI06	unreviewed	A0A3P7EI06_WUCBA	FYVE-type domain-containing protein	WBA_LOCUS9273	Wuchereria bancrofti	226	metal ion binding [GO:0046872]
A0A3P7DWG7	A0A3P7DWG7	unreviewed	A0A3P7DWG7_WUCBA	Phosphatidylinositol transfer protein	WBA_LOCUS1410	Wuchereria bancrofti	428	phospholipid transporter activity [GO:0005548]
A0A3P7EMI6	A0A3P7EMI6	unreviewed	A0A3P7EMI6_WUCBA	Phorbol-ester/DAG-type domain-containing protein	WBA_LOCUS9876	Wuchereria bancrofti	58	metal ion binding [GO:0046872]
A0A3P7DGK4	A0A3P7DGK4	unreviewed	A0A3P7DGK4_WUCBA	Uncharacterized protein	WBA_LOCUS2306	Wuchereria bancrofti	151	
A0A183XVW6	A0A183XVW6	unreviewed	A0A183XVW6_WUCBA	Coiled-coil domain-containing protein	WBA_LOCUS4547	Wuchereria bancrofti	528	cell projection [GO:0042995]; membrane [GO:0016020]; mitotic cytokinesis [GO:0000281]; spindle assembly [GO:0051225]
A0A3P7FW66	A0A3P7FW66	unreviewed	A0A3P7FW66_WUCBA	Importin N-terminal domain-containing protein	WBA_LOCUS7998	Wuchereria bancrofti	302	cytoplasm [GO:0005737]; protein import into nucleus [GO:0006606]
A0A3P7DTG4	A0A3P7DTG4	unreviewed	A0A3P7DTG4_WUCBA	Uncharacterized protein	WBA_LOCUS1243	Wuchereria bancrofti	1721	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]; transferase activity [GO:0016740]; zinc ion binding [GO:0008270]
A0A3P7DWR6	A0A3P7DWR6	unreviewed	A0A3P7DWR6_WUCBA	DNA repair protein RAD51 homolog	WBA_LOCUS4842	Wuchereria bancrofti	368	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent DNA damage sensor activity [GO:0140664]; DNA strand exchange activity [GO:0000150]; double-stranded DNA binding [GO:0003690]; single-stranded DNA binding [GO:0003697]; double-strand break repair via homologous recombination [GO:0000724]; mitotic recombination-dependent replication fork processing [GO:1990426]
A0A3P7EAQ2	A0A3P7EAQ2	unreviewed	A0A3P7EAQ2_WUCBA	Uncharacterized protein	WBA_LOCUS6475	Wuchereria bancrofti	298	membrane [GO:0016020]
A0A3P7EDH7	A0A3P7EDH7	unreviewed	A0A3P7EDH7_WUCBA	Uncharacterized protein	WBA_LOCUS11609	Wuchereria bancrofti	107	membrane [GO:0016020]
A0A3P7DQU5	A0A3P7DQU5	unreviewed	A0A3P7DQU5_WUCBA	Uncharacterized protein	WBA_LOCUS313	Wuchereria bancrofti	100	
A0A3P7DXY8	A0A3P7DXY8	unreviewed	A0A3P7DXY8_WUCBA	Uncharacterized protein	WBA_LOCUS7679	Wuchereria bancrofti	408	
A0A3P7FLY5	A0A3P7FLY5	unreviewed	A0A3P7FLY5_WUCBA	Uncharacterized protein	WBA_LOCUS5164	Wuchereria bancrofti	435	
A0A3P7DME9	A0A3P7DME9	unreviewed	A0A3P7DME9_WUCBA	Choline/ethanolamine kinase	WBA_LOCUS3969	Wuchereria bancrofti	155	
A0A3P7EWY0	A0A3P7EWY0	unreviewed	A0A3P7EWY0_WUCBA	Serpin domain-containing protein	WBA_LOCUS11499	Wuchereria bancrofti	606	
A0A3P7DTC0	A0A3P7DTC0	unreviewed	A0A3P7DTC0_WUCBA	Ig-like domain-containing protein	WBA_LOCUS3652	Wuchereria bancrofti	386	plasma membrane [GO:0005886]; axon guidance [GO:0007411]; cell adhesion [GO:0007155]
A0A3P7FES2	A0A3P7FES2	unreviewed	A0A3P7FES2_WUCBA	Uncharacterized protein	WBA_LOCUS1341	Wuchereria bancrofti	459	
A0A3P7ECA4	A0A3P7ECA4	unreviewed	A0A3P7ECA4_WUCBA	BTB domain-containing protein	WBA_LOCUS7085	Wuchereria bancrofti	359	
A0A3P7DUN3	A0A3P7DUN3	unreviewed	A0A3P7DUN3_WUCBA	ShKT domain-containing protein	WBA_LOCUS1683	Wuchereria bancrofti	252	
A0A3P7DCZ4	A0A3P7DCZ4	unreviewed	A0A3P7DCZ4_WUCBA	BTB domain-containing protein	WBA_LOCUS1076	Wuchereria bancrofti	272	
A0A3P7GKB7	A0A3P7GKB7	unreviewed	A0A3P7GKB7_WUCBA	ZP domain-containing protein	WBA_LOCUS12347	Wuchereria bancrofti	416	membrane [GO:0016020]
A0A3P7FJF3	A0A3P7FJF3	unreviewed	A0A3P7FJF3_WUCBA	Phospholipid/glycerol acyltransferase domain-containing protein	WBA_LOCUS2871	Wuchereria bancrofti	578	membrane [GO:0016020]; O-acyltransferase activity [GO:0008374]
A0A3P7FPJ5	A0A3P7FPJ5	unreviewed	A0A3P7FPJ5_WUCBA	Homeobox domain-containing protein	WBA_LOCUS5858	Wuchereria bancrofti	72	nucleus [GO:0005634]; DNA binding [GO:0003677]
A0A3P7DV49	A0A3P7DV49	unreviewed	A0A3P7DV49_WUCBA	SEC7 domain-containing protein	WBA_LOCUS7326	Wuchereria bancrofti	238	guanyl-nucleotide exchange factor activity [GO:0005085]; regulation of ARF protein signal transduction [GO:0032012]
A0A3P7EUP6	A0A3P7EUP6	unreviewed	A0A3P7EUP6_WUCBA	Rab-GAP TBC domain-containing protein	WBA_LOCUS11040	Wuchereria bancrofti	716	cytoplasm [GO:0005737]; membrane [GO:0016020]; GTPase activator activity [GO:0005096]
A0A3P7DBQ4	A0A3P7DBQ4	unreviewed	A0A3P7DBQ4_WUCBA	lysoplasmalogenase (EC 3.3.2.2)	WBA_LOCUS29	Wuchereria bancrofti	226	membrane [GO:0016020]
A0A3P7DLC2	A0A3P7DLC2	unreviewed	A0A3P7DLC2_WUCBA	Uncharacterized protein	WBA_LOCUS3559	Wuchereria bancrofti	61	
A0A3P7E7U9	A0A3P7E7U9	unreviewed	A0A3P7E7U9_WUCBA	Cadherin domain-containing protein	WBA_LOCUS6053	Wuchereria bancrofti	104	plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]
A0A3P7EU46	A0A3P7EU46	unreviewed	A0A3P7EU46_WUCBA	Uncharacterized protein	WBA_LOCUS10755	Wuchereria bancrofti	82	
A0A3P7E397	A0A3P7E397	unreviewed	A0A3P7E397_WUCBA	Uncharacterized protein	WBA_LOCUS4563	Wuchereria bancrofti	126	
A0A3P7E956	A0A3P7E956	unreviewed	A0A3P7E956_WUCBA	Uncharacterized protein	WBA_LOCUS10299	Wuchereria bancrofti	839	serine-type peptidase activity [GO:0008236]; proteolysis [GO:0006508]
A0A3P7FA64	A0A3P7FA64	unreviewed	A0A3P7FA64_WUCBA	SAC domain-containing protein	WBA_LOCUS1074	Wuchereria bancrofti	459	phosphatase activity [GO:0016791]
A0A3P7EAA7	A0A3P7EAA7	unreviewed	A0A3P7EAA7_WUCBA	Uncharacterized protein	WBA_LOCUS10613	Wuchereria bancrofti	112	
A0A3P7E0G6	A0A3P7E0G6	unreviewed	A0A3P7E0G6_WUCBA	Uncharacterized protein	WBA_LOCUS9198	Wuchereria bancrofti	125	
A0A3P7DDA0	A0A3P7DDA0	unreviewed	A0A3P7DDA0_WUCBA	Isochorismatase-like domain-containing protein	WBA_LOCUS1037	Wuchereria bancrofti	146	
A0A3P7EAS5	A0A3P7EAS5	unreviewed	A0A3P7EAS5_WUCBA	Uncharacterized protein	WBA_LOCUS10103	Wuchereria bancrofti	174	chromosome, centromeric region [GO:0000775]; nucleus [GO:0005634]; mitotic cell cycle [GO:0000278]
A0A3P7E109	A0A3P7E109	unreviewed	A0A3P7E109_WUCBA	FAR1 domain-containing protein	WBA_LOCUS9295	Wuchereria bancrofti	292	
A0A3P7ECD5	A0A3P7ECD5	unreviewed	A0A3P7ECD5_WUCBA	Charged multivesicular body protein 1b	WBA_LOCUS10223	Wuchereria bancrofti	200	vacuolar transport [GO:0007034]
A0A3P7FHM6	A0A3P7FHM6	unreviewed	A0A3P7FHM6_WUCBA	Bestrophin homolog	WBA_LOCUS3704	Wuchereria bancrofti	92	chloride channel complex [GO:0034707]; plasma membrane [GO:0005886]; chloride channel activity [GO:0005254]
A0A3P7GI95	A0A3P7GI95	unreviewed	A0A3P7GI95_WUCBA	Uncharacterized protein	WBA_LOCUS12448	Wuchereria bancrofti	63	
A0A3P7E4Y7	A0A3P7E4Y7	unreviewed	A0A3P7E4Y7_WUCBA	IF rod domain-containing protein	WBA_LOCUS9442	Wuchereria bancrofti	185	intermediate filament [GO:0005882]
A0A3P7DTJ4	A0A3P7DTJ4	unreviewed	A0A3P7DTJ4_WUCBA	LIN-24 Like family member	WBA_LOCUS6219	Wuchereria bancrofti	240	
A0A3P7FKS6	A0A3P7FKS6	unreviewed	A0A3P7FKS6_WUCBA	Uncharacterized protein	WBA_LOCUS4754	Wuchereria bancrofti	257	
A0A3P7DZS8	A0A3P7DZS8	unreviewed	A0A3P7DZS8_WUCBA	Large ribosomal subunit protein P2 (60S acidic ribosomal protein P2)	WBA_LOCUS2435	Wuchereria bancrofti	251	cytosolic large ribosomal subunit [GO:0022625]; structural constituent of ribosome [GO:0003735]; cytoplasmic translational elongation [GO:0002182]
A0A3P7F8M0	A0A3P7F8M0	unreviewed	A0A3P7F8M0_WUCBA	Uncharacterized protein	WBA_LOCUS594	Wuchereria bancrofti	117	
A0A3P7FQH7	A0A3P7FQH7	unreviewed	A0A3P7FQH7_WUCBA	Uncharacterized protein	WBA_LOCUS6208	Wuchereria bancrofti	247	
A0A3P7E496	A0A3P7E496	unreviewed	A0A3P7E496_WUCBA	Tetratricopeptide repeat protein 38	WBA_LOCUS4913	Wuchereria bancrofti	427	
A0A3P7E226	A0A3P7E226	unreviewed	A0A3P7E226_WUCBA	Uncharacterized protein	WBA_LOCUS3550	Wuchereria bancrofti	89	
A0A3P7DY03	A0A3P7DY03	unreviewed	A0A3P7DY03_WUCBA	CARD domain-containing protein	WBA_LOCUS2713	Wuchereria bancrofti	95	
A0A3P7EKU6	A0A3P7EKU6	unreviewed	A0A3P7EKU6_WUCBA	Uncharacterized protein	WBA_LOCUS9548	Wuchereria bancrofti	108	
A0A3P7F439	A0A3P7F439	unreviewed	A0A3P7F439_WUCBA	Uncharacterized protein	WBA_LOCUS12974	Wuchereria bancrofti	133	
A0A3P7DTB8	A0A3P7DTB8	unreviewed	A0A3P7DTB8_WUCBA	ABC transporter domain-containing protein	WBA_LOCUS6149	Wuchereria bancrofti	451	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A3P7FDB6	A0A3P7FDB6	unreviewed	A0A3P7FDB6_WUCBA	K Homology domain-containing protein	WBA_LOCUS1978	Wuchereria bancrofti	173	RNA binding [GO:0003723]
A0A3P7DR25	A0A3P7DR25	unreviewed	A0A3P7DR25_WUCBA	Uncharacterized protein	WBA_LOCUS393	Wuchereria bancrofti	223	membrane [GO:0016020]
A0A3P7DN88	A0A3P7DN88	unreviewed	A0A3P7DN88_WUCBA	UBA domain-containing protein	WBA_LOCUS4269	Wuchereria bancrofti	517	
A0A3P7DL95	A0A3P7DL95	unreviewed	A0A3P7DL95_WUCBA	Bm7616	WBA_LOCUS802	Wuchereria bancrofti	2022	helicase activity [GO:0004386]
A0A3P7DLI2	A0A3P7DLI2	unreviewed	A0A3P7DLI2_WUCBA	CSD domain-containing protein	WBA_LOCUS4117	Wuchereria bancrofti	327	nucleic acid binding [GO:0003676]
J9DXX1	J9DXX1	unreviewed	J9DXX1_WUCBA	Helix-loop-helix DNA-binding domain-containing protein	WBA_LOCUS1227 WUBG_14530	Wuchereria bancrofti	159	DNA binding [GO:0003677]; protein dimerization activity [GO:0046983]
A0A3P7GDU6	A0A3P7GDU6	unreviewed	A0A3P7GDU6_WUCBA	Dihydroorotate dehydrogenase (quinone), mitochondrial (EC 1.3.5.2) (Dihydroorotate oxidase)	WBA_LOCUS10769	Wuchereria bancrofti	349	cytoplasm [GO:0005737]; membrane [GO:0016020]; dihydroorotate dehydrogenase (quinone) activity [GO:0106430]; 'de novo' pyrimidine nucleobase biosynthetic process [GO:0006207]; 'de novo' UMP biosynthetic process [GO:0044205]
A0A3P7E1L3	A0A3P7E1L3	unreviewed	A0A3P7E1L3_WUCBA	Uncharacterized protein	WBA_LOCUS6682	Wuchereria bancrofti	90	
A0A3P7GHP5	A0A3P7GHP5	unreviewed	A0A3P7GHP5_WUCBA	Uncharacterized protein	WBA_LOCUS11776	Wuchereria bancrofti	101	
A0A183XBK7	A0A183XBK7	unreviewed	A0A183XBK7_WUCBA	DUF19 domain-containing protein	WBA_LOCUS12	Wuchereria bancrofti	359	
A0A3P7EQY0	A0A3P7EQY0	unreviewed	A0A3P7EQY0_WUCBA	Amino acid permease	WBA_LOCUS10197	Wuchereria bancrofti	939	membrane [GO:0016020]; chloride:monoatomic cation symporter activity [GO:0015377]
A0A3P7FVG9	A0A3P7FVG9	unreviewed	A0A3P7FVG9_WUCBA	Uncharacterized protein	WBA_LOCUS6511	Wuchereria bancrofti	75	
A0A3P7E4L7	A0A3P7E4L7	unreviewed	A0A3P7E4L7_WUCBA	Cell division control protein 42	WBA_LOCUS9745	Wuchereria bancrofti	121	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; organelle organization [GO:0006996]; small GTPase mediated signal transduction [GO:0007264]
A0A3P7EDK0	A0A3P7EDK0	unreviewed	A0A3P7EDK0_WUCBA	Guanylate kinase-like domain-containing protein	WBA_LOCUS7565	Wuchereria bancrofti	322	
A0A3P7EEU7	A0A3P7EEU7	unreviewed	A0A3P7EEU7_WUCBA	Uncharacterized protein	WBA_LOCUS10029	Wuchereria bancrofti	139	
A0A3P7E3J1	A0A3P7E3J1	unreviewed	A0A3P7E3J1_WUCBA	ZP domain-containing protein	WBA_LOCUS3855	Wuchereria bancrofti	383	
A0A3P7DZF6	A0A3P7DZF6	unreviewed	A0A3P7DZF6_WUCBA	E3 ubiquitin-protein ligase (EC 2.3.2.27)	WBA_LOCUS2560	Wuchereria bancrofti	1526	ubiquitin protein ligase activity [GO:0061630]; zinc ion binding [GO:0008270]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process via the N-end rule pathway [GO:0071596]
A0A3P7DNM5	A0A3P7DNM5	unreviewed	A0A3P7DNM5_WUCBA	Guanylate kinase-like domain-containing protein	WBA_LOCUS4409	Wuchereria bancrofti	312	
A0A3P7EL74	A0A3P7EL74	unreviewed	A0A3P7EL74_WUCBA	Sarcoglycan complex subunit protein	WBA_LOCUS11282	Wuchereria bancrofti	292	cytoskeleton [GO:0005856]; sarcoglycan complex [GO:0016012]; sarcolemma [GO:0042383]
A0A3P7GJ65	A0A3P7GJ65	unreviewed	A0A3P7GJ65_WUCBA	G-protein coupled receptors family 1 profile domain-containing protein	WBA_LOCUS12108	Wuchereria bancrofti	275	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
J9F972	J9F972	unreviewed	J9F972_WUCBA	Uncharacterized protein	WBA_LOCUS10933 WUBG_03025	Wuchereria bancrofti	138	membrane [GO:0016020]
J9FA96	J9FA96	unreviewed	J9FA96_WUCBA	ZP domain-containing protein	WBA_LOCUS664 WUBG_04814	Wuchereria bancrofti	169	
A0A3P7EEG7	A0A3P7EEG7	unreviewed	A0A3P7EEG7_WUCBA	Phlebovirus glycoprotein G2 fusion domain-containing protein	WBA_LOCUS8213	Wuchereria bancrofti	192	membrane [GO:0016020]
A0A3P7E599	A0A3P7E599	unreviewed	A0A3P7E599_WUCBA	Homeobox domain-containing protein	WBA_LOCUS7932	Wuchereria bancrofti	178	nucleus [GO:0005634]; DNA binding [GO:0003677]
A0A3P7FQJ8	A0A3P7FQJ8	unreviewed	A0A3P7FQJ8_WUCBA	Protein argonaute N-terminal domain-containing protein	WBA_LOCUS4941	Wuchereria bancrofti	238	
A0A183XTR1	A0A183XTR1	unreviewed	A0A183XTR1_WUCBA	Holocytochrome c-type synthase (EC 4.4.1.17)	WBA_LOCUS12373	Wuchereria bancrofti	276	mitochondrial inner membrane [GO:0005743]; holocytochrome-c synthase activity [GO:0004408]; metal ion binding [GO:0046872]
A0A3P7GLL0	A0A3P7GLL0	unreviewed	A0A3P7GLL0_WUCBA	Uncharacterized protein	WBA_LOCUS12591	Wuchereria bancrofti	99	membrane [GO:0016020]
A0A3P7E4H5	A0A3P7E4H5	unreviewed	A0A3P7E4H5_WUCBA	Rhodanese domain-containing protein	WBA_LOCUS7632	Wuchereria bancrofti	149	
A0A3P7FR54	A0A3P7FR54	unreviewed	A0A3P7FR54_WUCBA	Apple domain-containing protein	WBA_LOCUS6594	Wuchereria bancrofti	138	
A0A3P7FNR5	A0A3P7FNR5	unreviewed	A0A3P7FNR5_WUCBA	NOT2/NOT3/NOT5 C-terminal domain-containing protein	WBA_LOCUS4311	Wuchereria bancrofti	402	CCR4-NOT core complex [GO:0030015]; regulation of DNA-templated transcription [GO:0006355]; regulation of stem cell population maintenance [GO:2000036]
A0A3P7E6I3	A0A3P7E6I3	unreviewed	A0A3P7E6I3_WUCBA	JmjC domain-containing protein	WBA_LOCUS4885	Wuchereria bancrofti	755	nucleus [GO:0005634]; histone H3K9 demethylase activity [GO:0032454]
A0A3P7DXA0	A0A3P7DXA0	unreviewed	A0A3P7DXA0_WUCBA	Tetratricopeptide repeat-like domain-containing protein	WBA_LOCUS1445	Wuchereria bancrofti	718	
A0A3P7DYZ3	A0A3P7DYZ3	unreviewed	A0A3P7DYZ3_WUCBA	Rad60/SUMO-like domain-containing protein	WBA_LOCUS8806	Wuchereria bancrofti	73	
A0A3P7FK54	A0A3P7FK54	unreviewed	A0A3P7FK54_WUCBA	Uncharacterized protein	WBA_LOCUS4328	Wuchereria bancrofti	123	membrane [GO:0016020]
A0A3P7E1S6	A0A3P7E1S6	unreviewed	A0A3P7E1S6_WUCBA	Nicalin	WBA_LOCUS6752	Wuchereria bancrofti	289	endoplasmic reticulum [GO:0005783]; membrane [GO:0016020]; regulation of signal transduction [GO:0009966]
A0A3P7ED67	A0A3P7ED67	unreviewed	A0A3P7ED67_WUCBA	Protein kinase domain-containing protein	WBA_LOCUS7405	Wuchereria bancrofti	216	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A3P7E344	A0A3P7E344	unreviewed	A0A3P7E344_WUCBA	WRKY domain-containing protein	WBA_LOCUS4493	Wuchereria bancrofti	392	
A0A183XUU2	A0A183XUU2	unreviewed	A0A183XUU2_WUCBA	Tyrosine-protein kinase (EC 2.7.10.2)	WBA_LOCUS4252	Wuchereria bancrofti	439	ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; phosphorylation [GO:0016310]
A0A3P7DUS5	A0A3P7DUS5	unreviewed	A0A3P7DUS5_WUCBA	Cation-transporting ATPase	WBA_LOCUS7206	Wuchereria bancrofti	509	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; P-type transmembrane transporter activity [GO:0140358]
A0A3P7FI84	A0A3P7FI84	unreviewed	A0A3P7FI84_WUCBA	Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	WBA_LOCUS2461	Wuchereria bancrofti	1022	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]
A0A3P7DGU7	A0A3P7DGU7	unreviewed	A0A3P7DGU7_WUCBA	MARVEL domain-containing protein	WBA_LOCUS2396	Wuchereria bancrofti	257	membrane [GO:0016020]
A0A3P7E7U4	A0A3P7E7U4	unreviewed	A0A3P7E7U4_WUCBA	Uncharacterized protein	WBA_LOCUS5760	Wuchereria bancrofti	624	membrane [GO:0016020]
A0A3P7FKR8	A0A3P7FKR8	unreviewed	A0A3P7FKR8_WUCBA	Large ribosomal subunit protein bL35m (39S ribosomal protein L35, mitochondrial)	WBA_LOCUS3271	Wuchereria bancrofti	156	mitochondrion [GO:0005739]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]
A0A3P7FCQ9	A0A3P7FCQ9	unreviewed	A0A3P7FCQ9_WUCBA	RasGEF domain-containing protein	WBA_LOCUS631	Wuchereria bancrofti	1132	guanyl-nucleotide exchange factor activity [GO:0005085]; protein heterodimerization activity [GO:0046982]; small GTPase mediated signal transduction [GO:0007264]
A0A3P7E245	A0A3P7E245	unreviewed	A0A3P7E245_WUCBA	Uncharacterized protein	WBA_LOCUS8966	Wuchereria bancrofti	430	
A0A3P7E5U4	A0A3P7E5U4	unreviewed	A0A3P7E5U4_WUCBA	Uncharacterized protein	WBA_LOCUS8122	Wuchereria bancrofti	211	cysteine-type peptidase activity [GO:0008234]; proteolysis [GO:0006508]
A0A3P7E4B3	A0A3P7E4B3	unreviewed	A0A3P7E4B3_WUCBA	Uncharacterized protein	WBA_LOCUS7572	Wuchereria bancrofti	126	
A0A3P7EDK2	A0A3P7EDK2	unreviewed	A0A3P7EDK2_WUCBA	Uncharacterized protein	WBA_LOCUS7930	Wuchereria bancrofti	98	
A0A183XLX9	A0A183XLX9	unreviewed	A0A183XLX9_WUCBA	Uncharacterized protein	WBA_LOCUS2110	Wuchereria bancrofti	110	
A0A3P7EFZ9	A0A3P7EFZ9	unreviewed	A0A3P7EFZ9_WUCBA	G-protein coupled receptors family 1 profile domain-containing protein	WBA_LOCUS8713	Wuchereria bancrofti	331	plasma membrane [GO:0005886]; G protein-coupled peptide receptor activity [GO:0008528]
J9FLX1	J9FLX1	unreviewed	J9FLX1_WUCBA	phosphorylase kinase (EC 2.7.11.19)	WBA_LOCUS1157 WUBG_00698	Wuchereria bancrofti	410	phosphorylase kinase complex [GO:0005964]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; phosphorylase kinase activity [GO:0004689]; glycogen biosynthetic process [GO:0005978]; phosphorylation [GO:0016310]
A0A3P7E879	A0A3P7E879	unreviewed	A0A3P7E879_WUCBA	Uncharacterized protein	WBA_LOCUS5515	Wuchereria bancrofti	145	
A0A3P7G0Z3	A0A3P7G0Z3	unreviewed	A0A3P7G0Z3_WUCBA	Uncharacterized protein	WBA_LOCUS8431	Wuchereria bancrofti	135	membrane [GO:0016020]; transmembrane signaling receptor activity [GO:0004888]; immune response [GO:0006955]; toll-like receptor signaling pathway [GO:0002224]
A0A3P7DTF8	A0A3P7DTF8	unreviewed	A0A3P7DTF8_WUCBA	RING-type domain-containing protein	WBA_LOCUS95	Wuchereria bancrofti	180	metal ion binding [GO:0046872]
A0A3P7DTV1	A0A3P7DTV1	unreviewed	A0A3P7DTV1_WUCBA	Uncharacterized protein	WBA_LOCUS6329	Wuchereria bancrofti	242	membrane [GO:0016020]
A0A183XRL2	A0A183XRL2	unreviewed	A0A183XRL2_WUCBA	MADF domain-containing protein	WBA_LOCUS3345	Wuchereria bancrofti	163	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
J9BK96	J9BK96	unreviewed	J9BK96_WUCBA	Methyltransferase domain-containing protein	WBA_LOCUS738 WUBG_01205	Wuchereria bancrofti	289	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
A0A3P7DVV3	A0A3P7DVV3	unreviewed	A0A3P7DVV3_WUCBA	Reverse transcriptase domain-containing protein	WBA_LOCUS4502	Wuchereria bancrofti	122	
A0A3P7DTP3	A0A3P7DTP3	unreviewed	A0A3P7DTP3_WUCBA	TPR Domain containing protein	WBA_LOCUS3782	Wuchereria bancrofti	396	mRNA splicing, via spliceosome [GO:0000398]
J9FNX2	J9FNX2	unreviewed	J9FNX2_WUCBA	F-box/SPRY domain-containing protein 1	WBA_LOCUS11259 WUBG_00019	Wuchereria bancrofti	299	synapse [GO:0045202]; protein ubiquitination [GO:0016567]
A0A183XHD6	A0A183XHD6	unreviewed	A0A183XHD6_WUCBA	Cytochrome c oxidase subunit 4	WBA_LOCUS1025	Wuchereria bancrofti	226	mitochondrial respiratory chain complex IV [GO:0005751]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]
A0A3P7FF26	A0A3P7FF26	unreviewed	A0A3P7FF26_WUCBA	Major intrinsic protein	WBA_LOCUS2608	Wuchereria bancrofti	303	membrane [GO:0016020]; channel activity [GO:0015267]
A0A3P7FTD5	A0A3P7FTD5	unreviewed	A0A3P7FTD5_WUCBA	Uncharacterized protein	WBA_LOCUS5871	Wuchereria bancrofti	98	
A0A3P7FLX2	A0A3P7FLX2	unreviewed	A0A3P7FLX2_WUCBA	cystathionine gamma-lyase (EC 4.4.1.1) (Gamma-cystathionase)	WBA_LOCUS4968	Wuchereria bancrofti	112	cystathionine gamma-lyase activity [GO:0004123]; L-cysteine desulfhydrase activity [GO:0080146]; L-cystine L-cysteine-lyase (deaminating) [GO:0044540]; pyridoxal phosphate binding [GO:0030170]; cysteine biosynthetic process [GO:0019344]; transsulfuration [GO:0019346]
A0A3P7EDJ3	A0A3P7EDJ3	unreviewed	A0A3P7EDJ3_WUCBA	Uncharacterized protein	WBA_LOCUS7920	Wuchereria bancrofti	317	autophagosome assembly [GO:0000045]; autophagy of mitochondrion [GO:0000422]
A0A3P7DAM4	A0A3P7DAM4	unreviewed	A0A3P7DAM4_WUCBA	Store-operated calcium entry-associated regulatory factor (Transmembrane protein 66)	WBA_LOCUS336	Wuchereria bancrofti	298	endoplasmic reticulum membrane [GO:0005789]; calcium ion transport [GO:0006816]; regulation of store-operated calcium entry [GO:2001256]
A0A3P7DHJ9	A0A3P7DHJ9	unreviewed	A0A3P7DHJ9_WUCBA	Helitron helicase-like domain-containing protein	WBA_LOCUS2647	Wuchereria bancrofti	256	
A0A3P7FWT0	A0A3P7FWT0	unreviewed	A0A3P7FWT0_WUCBA	Uncharacterized protein	WBA_LOCUS8364	Wuchereria bancrofti	242	
A0A3P7EUI6	A0A3P7EUI6	unreviewed	A0A3P7EUI6_WUCBA	WD_REPEATS_REGION domain-containing protein	WBA_LOCUS11122	Wuchereria bancrofti	746	
