From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0K0EHN6	A0A0K0EHN6	unreviewed	A0A0K0EHN6_STRER	GrpE protein homolog		Strongyloides stercoralis (Threadworm)	251	mitochondrial matrix [GO:0005759]; adenyl-nucleotide exchange factor activity [GO:0000774]; protein homodimerization activity [GO:0042803]; protein-folding chaperone binding [GO:0051087]; protein folding [GO:0006457]
A0A0K0EE29	A0A0K0EE29		A0A0K0EE29_STRER	deleted				
A0A0K0DVD6	A0A0K0DVD6	unreviewed	A0A0K0DVD6_STRER	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.12)		Strongyloides stercoralis (Threadworm)	358	UDP-glucose:hexose-1-phosphate uridylyltransferase activity [GO:0008108]; zinc ion binding [GO:0008270]; galactose catabolic process via UDP-galactose [GO:0033499]
A0A0K0DZ89	A0A0K0DZ89	unreviewed	A0A0K0DZ89_STRER	Major facilitator superfamily (MFS) profile domain-containing protein		Strongyloides stercoralis (Threadworm)	500	membrane [GO:0016020]
A0A0K0EIH5	A0A0K0EIH5	unreviewed	A0A0K0EIH5_STRER	Phospholipase A2 domain-containing protein		Strongyloides stercoralis (Threadworm)	350	membrane [GO:0016020]; phospholipase A2 activity [GO:0004623]; arachidonic acid secretion [GO:0050482]; phospholipid metabolic process [GO:0006644]
A0A0K0EK74	A0A0K0EK74	unreviewed	A0A0K0EK74_STRER	SCP domain-containing protein		Strongyloides stercoralis (Threadworm)	105	
A0A0K0EPY5	A0A0K0EPY5	unreviewed	A0A0K0EPY5_STRER	acetylcholinesterase (EC 3.1.1.7)		Strongyloides stercoralis (Threadworm)	564	acetylcholinesterase activity [GO:0003990]; neurotransmitter catabolic process [GO:0042135]
A0A0K0E224	A0A0K0E224	unreviewed	A0A0K0E224_STRER	Sphingomyelin phosphodiesterase (EC 3.1.4.12)		Strongyloides stercoralis (Threadworm)	573	extracellular region [GO:0005576]; hydrolase activity, acting on glycosyl bonds [GO:0016798]; metal ion binding [GO:0046872]; sphingomyelin phosphodiesterase activity [GO:0004767]; ceramide biosynthetic process [GO:0046513]; sphingomyelin catabolic process [GO:0006685]
A0A0K0ECP0	A0A0K0ECP0	unreviewed	A0A0K0ECP0_STRER	KH type-2 domain-containing protein		Strongyloides stercoralis (Threadworm)	780	Mre11 complex [GO:0030870]; small ribosomal subunit [GO:0015935]; 3'-5'-DNA exonuclease activity [GO:0008296]; DNA endonuclease activity [GO:0004520]; manganese ion binding [GO:0030145]; RNA binding [GO:0003723]; structural constituent of ribosome [GO:0003735]; double-strand break repair [GO:0006302]; meiotic cell cycle [GO:0051321]; translation [GO:0006412]
A0A0K0DSR1	A0A0K0DSR1	unreviewed	A0A0K0DSR1_STRER	C-CAP/cofactor C-like domain-containing protein		Strongyloides stercoralis (Threadworm)	783	
A0A0K0E9Y5	A0A0K0E9Y5	unreviewed	A0A0K0E9Y5_STRER	UPAR/Ly6 domain-containing protein		Strongyloides stercoralis (Threadworm)	120	
A0A0K0EQH1	A0A0K0EQH1	unreviewed	A0A0K0EQH1_STRER	Anion exchange protein		Strongyloides stercoralis (Threadworm)	1019	plasma membrane [GO:0005886]; monoatomic anion transmembrane transporter activity [GO:0008509]; solute:inorganic anion antiporter activity [GO:0005452]
A0A0K0DXC8	A0A0K0DXC8	unreviewed	A0A0K0DXC8_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	117	membrane [GO:0016020]
A0A0K0E6K9	A0A0K0E6K9	unreviewed	A0A0K0E6K9_STRER	Activin types I and II receptor domain-containing protein		Strongyloides stercoralis (Threadworm)	115	membrane [GO:0016020]
A0A0K0E2S9	A0A0K0E2S9	unreviewed	A0A0K0E2S9_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	363	
A0A0K0DS36	A0A0K0DS36	unreviewed	A0A0K0DS36_STRER	Integrase catalytic domain-containing protein		Strongyloides stercoralis (Threadworm)	332	nucleic acid binding [GO:0003676]; DNA integration [GO:0015074]
A0A0K0EC82	A0A0K0EC82	unreviewed	A0A0K0EC82_STRER	Phospholipid-transporting ATPase (EC 7.6.2.1)		Strongyloides stercoralis (Threadworm)	1225	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled intramembrane lipid transporter activity [GO:0140326]; magnesium ion binding [GO:0000287]; phospholipid transport [GO:0015914]
A0A0K0E732	A0A0K0E732	unreviewed	A0A0K0E732_STRER	Pyrroline-5-carboxylate reductase (EC 1.5.1.2)		Strongyloides stercoralis (Threadworm)	297	pyrroline-5-carboxylate reductase activity [GO:0004735]; L-proline biosynthetic process [GO:0055129]
A0A0K0ERP1	A0A0K0ERP1	unreviewed	A0A0K0ERP1_STRER	Metalloendopeptidase (EC 3.4.24.-)		Strongyloides stercoralis (Threadworm)	423	membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0K0EHY0	A0A0K0EHY0	unreviewed	A0A0K0EHY0_STRER	PH domain-containing protein		Strongyloides stercoralis (Threadworm)	590	
A0A0K0ESP6	A0A0K0ESP6	unreviewed	A0A0K0ESP6_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	217	membrane [GO:0016020]
A0A0K0EGW2	A0A0K0EGW2	unreviewed	A0A0K0EGW2_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	486	membrane [GO:0016020]; inward rectifier potassium channel activity [GO:0005242]; regulation of monoatomic ion transmembrane transport [GO:0034765]
A0A0K0E772	A0A0K0E772	unreviewed	A0A0K0E772_STRER	Cyclin-C		Strongyloides stercoralis (Threadworm)	287	cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A0K0DWQ0	A0A0K0DWQ0	unreviewed	A0A0K0DWQ0_STRER	G-protein coupled receptors family 1 profile domain-containing protein		Strongyloides stercoralis (Threadworm)	332	membrane [GO:0016020]
A0A0K0EF57	A0A0K0EF57	unreviewed	A0A0K0EF57_STRER	BZIP domain-containing protein		Strongyloides stercoralis (Threadworm)	100	
A0A0K0ESF1	A0A0K0ESF1	unreviewed	A0A0K0ESF1_STRER	WxxW domain-containing protein		Strongyloides stercoralis (Threadworm)	985	membrane [GO:0016020]
A0A0K0ET16	A0A0K0ET16	unreviewed	A0A0K0ET16_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	72	
A0A0K0E437	A0A0K0E437	unreviewed	A0A0K0E437_STRER	7TM GPCR serpentine receptor class x (Srx) domain-containing protein		Strongyloides stercoralis (Threadworm)	339	membrane [GO:0016020]
A0A0K0EFS6	A0A0K0EFS6	unreviewed	A0A0K0EFS6_STRER	Metalloendopeptidase (EC 3.4.24.-)		Strongyloides stercoralis (Threadworm)	423	membrane [GO:0016020]; metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0K0EJB8	A0A0K0EJB8	unreviewed	A0A0K0EJB8_STRER	Major facilitator superfamily (MFS) profile domain-containing protein		Strongyloides stercoralis (Threadworm)	481	membrane [GO:0016020]
A0A0K0ECZ6	A0A0K0ECZ6	unreviewed	A0A0K0ECZ6_STRER	TF_AP-2 domain-containing protein		Strongyloides stercoralis (Threadworm)	451	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]
A0A0K0ED61	A0A0K0ED61	unreviewed	A0A0K0ED61_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	646	
A0A0K0DYX4	A0A0K0DYX4	unreviewed	A0A0K0DYX4_STRER	4F5 domain-containing protein		Strongyloides stercoralis (Threadworm)	81	
A0A0K0EHA3	A0A0K0EHA3	unreviewed	A0A0K0EHA3_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	216	
A0A0K0EHD3	A0A0K0EHD3	unreviewed	A0A0K0EHD3_STRER	Vps16 C-terminal domain-containing protein		Strongyloides stercoralis (Threadworm)	528	endosome [GO:0005768]
A0A0K0EQ44	A0A0K0EQ44	unreviewed	A0A0K0EQ44_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	249	
A0A0K0EIJ7	A0A0K0EIJ7	unreviewed	A0A0K0EIJ7_STRER	RING-type domain-containing protein		Strongyloides stercoralis (Threadworm)	623	membrane [GO:0016020]; metal ion binding [GO:0046872]
A0A0K0DWQ6	A0A0K0DWQ6	unreviewed	A0A0K0DWQ6_STRER	Sulfotransfer_1 domain-containing protein		Strongyloides stercoralis (Threadworm)	317	sulfotransferase activity [GO:0008146]
A0A0K0EKY3	A0A0K0EKY3	unreviewed	A0A0K0EKY3_STRER	Bystin		Strongyloides stercoralis (Threadworm)	446	intracellular organelle [GO:0043229]
A0A0K0EJZ5	A0A0K0EJZ5	unreviewed	A0A0K0EJZ5_STRER	Tyrosine--tRNA ligase (EC 6.1.1.1) (Tyrosyl-tRNA synthetase)		Strongyloides stercoralis (Threadworm)	700	ATP binding [GO:0005524]; tyrosine-tRNA ligase activity [GO:0004831]; tyrosyl-tRNA aminoacylation [GO:0006437]
A0A0K0DVY1	A0A0K0DVY1	unreviewed	A0A0K0DVY1_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	112	membrane [GO:0016020]
A0A0K0EAE9	A0A0K0EAE9	unreviewed	A0A0K0EAE9_STRER	Laminin subunit beta-1		Strongyloides stercoralis (Threadworm)	1795	basement membrane [GO:0005604]; membrane [GO:0016020]
A0A0K0E1N7	A0A0K0E1N7	unreviewed	A0A0K0E1N7_STRER	HDc domain-containing protein		Strongyloides stercoralis (Threadworm)	473	
A0A0K0ESB4	A0A0K0ESB4	unreviewed	A0A0K0ESB4_STRER	Peptidase_M14 domain-containing protein		Strongyloides stercoralis (Threadworm)	502	metallocarboxypeptidase activity [GO:0004181]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0K0E8L5	A0A0K0E8L5	unreviewed	A0A0K0E8L5_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	631	
A0A0K0EJ77	A0A0K0EJ77	unreviewed	A0A0K0EJ77_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	167	
A0A0K0DXY3	A0A0K0DXY3	unreviewed	A0A0K0DXY3_STRER	G-protein coupled receptors family 1 profile domain-containing protein		Strongyloides stercoralis (Threadworm)	315	membrane [GO:0016020]
A0A0K0EER9	A0A0K0EER9	unreviewed	A0A0K0EER9_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	391	membrane [GO:0016020]; ATP binding [GO:0005524]; Hsp70 protein binding [GO:0030544]; metal ion binding [GO:0046872]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]; response to heat [GO:0009408]
A0A0K0EG27	A0A0K0EG27	unreviewed	A0A0K0EG27_STRER	Reverse transcriptase domain-containing protein		Strongyloides stercoralis (Threadworm)	144	
A0A0K0EE11	A0A0K0EE11	unreviewed	A0A0K0EE11_STRER	Col_cuticle_N domain-containing protein		Strongyloides stercoralis (Threadworm)	324	membrane [GO:0016020]; structural constituent of cuticle [GO:0042302]; anatomical structure development [GO:0048856]
A0A0K0EKD7	A0A0K0EKD7	unreviewed	A0A0K0EKD7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	140	membrane [GO:0016020]
A0A0K0E658	A0A0K0E658	unreviewed	A0A0K0E658_STRER	Homeobox domain-containing protein		Strongyloides stercoralis (Threadworm)	357	nucleus [GO:0005634]; DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
A0A0K0EQJ8	A0A0K0EQJ8	unreviewed	A0A0K0EQJ8_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	675	
A0A0K0DX13	A0A0K0DX13	unreviewed	A0A0K0DX13_STRER	EGF-like domain-containing protein		Strongyloides stercoralis (Threadworm)	340	
A0A0K0E1J6	A0A0K0E1J6	unreviewed	A0A0K0E1J6_STRER	HTH OST-type domain-containing protein		Strongyloides stercoralis (Threadworm)	382	
A0A0K0EE57	A0A0K0EE57	unreviewed	A0A0K0EE57_STRER	BPTI/Kunitz inhibitor domain-containing protein		Strongyloides stercoralis (Threadworm)	316	extracellular region [GO:0005576]; serine-type endopeptidase inhibitor activity [GO:0004867]
A0A0K0DZ80	A0A0K0DZ80	unreviewed	A0A0K0DZ80_STRER	Cystatin domain-containing protein		Strongyloides stercoralis (Threadworm)	145	
A0A0K0DSA2	A0A0K0DSA2	unreviewed	A0A0K0DSA2_STRER	Myosin_tail_1 domain-containing protein		Strongyloides stercoralis (Threadworm)	904	cytoplasm [GO:0005737]; myosin complex [GO:0016459]; myosin filament [GO:0032982]
A0A0K0DXQ2	A0A0K0DXQ2	unreviewed	A0A0K0DXQ2_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	224	
A0A0K0E3D6	A0A0K0E3D6	unreviewed	A0A0K0E3D6_STRER	Nucleotide-diphospho-sugar transferase domain-containing protein		Strongyloides stercoralis (Threadworm)	238	
A0A0K0EQ54	A0A0K0EQ54	unreviewed	A0A0K0EQ54_STRER	Probable RNA-binding protein EIF1AD (Eukaryotic translation initiation factor 1A domain-containing protein)		Strongyloides stercoralis (Threadworm)	178	RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]
A0A0K0DVZ9	A0A0K0DVZ9	unreviewed	A0A0K0DVZ9_STRER	Splicing factor 3B subunit 5 (SF3b5)		Strongyloides stercoralis (Threadworm)	91	precatalytic spliceosome [GO:0071011]; U2 snRNP [GO:0005686]; mRNA splicing, via spliceosome [GO:0000398]
A0A0K0E0R1	A0A0K0E0R1	unreviewed	A0A0K0E0R1_STRER	G_PROTEIN_RECEP_F1_2 domain-containing protein		Strongyloides stercoralis (Threadworm)	458	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
A0A0K0EBJ9	A0A0K0EBJ9	unreviewed	A0A0K0EBJ9_STRER	PH domain-containing protein		Strongyloides stercoralis (Threadworm)	381	membrane [GO:0016020]
A0A0K0E5T2	A0A0K0E5T2	unreviewed	A0A0K0E5T2_STRER	Ubiquitin carboxyl-terminal hydrolase 7 (EC 3.4.19.12) (Ubiquitin thioesterase 7) (Ubiquitin-specific-processing protease 7)		Strongyloides stercoralis (Threadworm)	1394	cysteine-type deubiquitinase activity [GO:0004843]; proteolysis [GO:0006508]
A0A0K0E1V1	A0A0K0E1V1	unreviewed	A0A0K0E1V1_STRER	RNA methyltransferase (EC 2.1.1.-)		Strongyloides stercoralis (Threadworm)	303	O-methyltransferase activity [GO:0008171]; RNA methyltransferase activity [GO:0008173]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
A0A0K0ETA3	A0A0K0ETA3	unreviewed	A0A0K0ETA3_STRER	Mid2 domain-containing protein		Strongyloides stercoralis (Threadworm)	219	membrane [GO:0016020]
A0A0K0E1K7	A0A0K0E1K7	unreviewed	A0A0K0E1K7_STRER	PITH domain-containing protein		Strongyloides stercoralis (Threadworm)	212	
A0A0K0EFH5	A0A0K0EFH5	unreviewed	A0A0K0EFH5_STRER	Protein kinase domain-containing protein		Strongyloides stercoralis (Threadworm)	1017	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0K0ESK4	A0A0K0ESK4	unreviewed	A0A0K0ESK4_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	120	
A0A0K0ETF3	A0A0K0ETF3	unreviewed	A0A0K0ETF3_STRER	Chondroitin proteoglycan 4 domain-containing protein		Strongyloides stercoralis (Threadworm)	229	
A0A0K0E0Y0	A0A0K0E0Y0	unreviewed	A0A0K0E0Y0_STRER	SH3 domain-containing protein		Strongyloides stercoralis (Threadworm)	883	nucleus [GO:0005634]; p53 binding [GO:0002039]; regulation of apoptotic process [GO:0042981]
A0A0K0EPC8	A0A0K0EPC8	unreviewed	A0A0K0EPC8_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	126	
A0A0K0E6T9	A0A0K0E6T9	unreviewed	A0A0K0E6T9_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	99	
A0A0K0ELP1	A0A0K0ELP1	unreviewed	A0A0K0ELP1_STRER	Reverse transcriptase domain-containing protein		Strongyloides stercoralis (Threadworm)	603	
A0A0K0DUV2	A0A0K0DUV2	unreviewed	A0A0K0DUV2_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	442	
A0A0K0EA64	A0A0K0EA64	unreviewed	A0A0K0EA64_STRER	Reverse transcriptase domain-containing protein		Strongyloides stercoralis (Threadworm)	319	
A0A0K0DTK7	A0A0K0DTK7	unreviewed	A0A0K0DTK7_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	213	
A0A0K0DYF9	A0A0K0DYF9	unreviewed	A0A0K0DYF9_STRER	Nephrocystin-4		Strongyloides stercoralis (Threadworm)	1311	cytoskeleton [GO:0005856]; non-motile cilium [GO:0097730]; negative regulation of canonical Wnt signaling pathway [GO:0090090]
A0A0K0DYQ6	A0A0K0DYQ6	unreviewed	A0A0K0DYQ6_STRER	K Homology domain-containing protein		Strongyloides stercoralis (Threadworm)	337	RNA binding [GO:0003723]
A0A0K0E8E7	A0A0K0E8E7	unreviewed	A0A0K0E8E7_STRER	RING-type E3 ubiquitin transferase		Strongyloides stercoralis (Threadworm)	524	nucleus [GO:0005634]; peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; ubiquitin-protein transferase activity [GO:0004842]; protein folding [GO:0006457]; protein ubiquitination [GO:0016567]
A0A0K0E8L8	A0A0K0E8L8	unreviewed	A0A0K0E8L8_STRER	Homeobox domain-containing protein		Strongyloides stercoralis (Threadworm)	211	nucleus [GO:0005634]; DNA binding [GO:0003677]
A0A0K0E918	A0A0K0E918	unreviewed	A0A0K0E918_STRER	Calponin-homology (CH) domain-containing protein		Strongyloides stercoralis (Threadworm)	850	
A0A0K0EL11	A0A0K0EL11	unreviewed	A0A0K0EL11_STRER	WD repeat-containing protein 44		Strongyloides stercoralis (Threadworm)	1049	
A0A0K0EE58	A0A0K0EE58	unreviewed	A0A0K0EE58_STRER	proline dehydrogenase (EC 1.5.5.2)		Strongyloides stercoralis (Threadworm)	981	calcium ion binding [GO:0005509]; proline dehydrogenase activity [GO:0004657]; S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; macromolecule methylation [GO:0043414]; nucleic acid metabolic process [GO:0090304]; proline catabolic process [GO:0006562]
A0A0K0DV71	A0A0K0DV71	unreviewed	A0A0K0DV71_STRER	G-protein coupled receptors family 1 profile domain-containing protein		Strongyloides stercoralis (Threadworm)	359	membrane [GO:0016020]
A0A0K0E139	A0A0K0E139	unreviewed	A0A0K0E139_STRER	Major sperm protein		Strongyloides stercoralis (Threadworm)	340	cytoskeleton [GO:0005856]; membrane [GO:0016020]
A0A0K0ET30	A0A0K0ET30	unreviewed	A0A0K0ET30_STRER	Cyclin N-terminal domain-containing protein		Strongyloides stercoralis (Threadworm)	329	protein kinase binding [GO:0019901]
A0A0K0EDK1	A0A0K0EDK1	unreviewed	A0A0K0EDK1_STRER	SCP domain-containing protein		Strongyloides stercoralis (Threadworm)	257	extracellular region [GO:0005576]
A0A0K0E5K7	A0A0K0E5K7	unreviewed	A0A0K0E5K7_STRER	Sulfotransferase domain-containing protein		Strongyloides stercoralis (Threadworm)	286	membrane [GO:0016020]; chondroitin 4-sulfotransferase activity [GO:0047756]; chondroitin sulfate biosynthetic process [GO:0030206]; positive regulation of response to oxidative stress [GO:1902884]
A0A0K0DZ98	A0A0K0DZ98	unreviewed	A0A0K0DZ98_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	86	
A0A0K0EI74	A0A0K0EI74	unreviewed	A0A0K0EI74_STRER	RING-type E3 ubiquitin transferase		Strongyloides stercoralis (Threadworm)	533	membrane [GO:0016020]; metal ion binding [GO:0046872]; protein ubiquitination [GO:0016567]
A0A0K0E439	A0A0K0E439	unreviewed	A0A0K0E439_STRER	7TM GPCR serpentine receptor class x (Srx) domain-containing protein		Strongyloides stercoralis (Threadworm)	311	membrane [GO:0016020]; sensory perception of chemical stimulus [GO:0007606]
A0A0K0DZT1	A0A0K0DZT1	unreviewed	A0A0K0DZT1_STRER	Sulfotransferase domain-containing protein		Strongyloides stercoralis (Threadworm)	144	
A0A0K0EM64	A0A0K0EM64	unreviewed	A0A0K0EM64_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	301	membrane [GO:0016020]
A0A0K0ECY4	A0A0K0ECY4	unreviewed	A0A0K0ECY4_STRER	Lipase_3 domain-containing protein		Strongyloides stercoralis (Threadworm)	322	lipid metabolic process [GO:0006629]
A0A0K0E5Q0	A0A0K0E5Q0	unreviewed	A0A0K0E5Q0_STRER	Metalloendopeptidase (EC 3.4.24.-)		Strongyloides stercoralis (Threadworm)	354	metalloendopeptidase activity [GO:0004222]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0K0EQ40	A0A0K0EQ40	unreviewed	A0A0K0EQ40_STRER	Chromo domain-containing protein		Strongyloides stercoralis (Threadworm)	145	
A0A0K0EQ87	A0A0K0EQ87		A0A0K0EQ87_STRER	deleted				
A0A0K0EKL2	A0A0K0EKL2	unreviewed	A0A0K0EKL2_STRER	GPN-loop GTPase (EC 3.6.5.-)		Strongyloides stercoralis (Threadworm)	292	cytoplasm [GO:0005737]; nucleus [GO:0005634]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A0K0EK49	A0A0K0EK49	unreviewed	A0A0K0EK49_STRER	HTH_48 domain-containing protein		Strongyloides stercoralis (Threadworm)	339	nucleic acid binding [GO:0003676]
A0A0K0E9A0	A0A0K0E9A0	unreviewed	A0A0K0E9A0_STRER	Protein kinase domain-containing protein		Strongyloides stercoralis (Threadworm)	383	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0K0DS99	A0A0K0DS99	unreviewed	A0A0K0DS99_STRER	PAP2_C domain-containing protein		Strongyloides stercoralis (Threadworm)	326	membrane [GO:0016020]; phosphotransferase activity, for other substituted phosphate groups [GO:0016780]; sphingolipid metabolic process [GO:0006665]
A0A0K0EI76	A0A0K0EI76	unreviewed	A0A0K0EI76_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	614	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0K0E128	A0A0K0E128	unreviewed	A0A0K0E128_STRER	NFU1 iron-sulfur cluster scaffold homolog, mitochondrial		Strongyloides stercoralis (Threadworm)	219	mitochondrion [GO:0005739]; iron ion binding [GO:0005506]; iron-sulfur cluster binding [GO:0051536]; iron-sulfur cluster assembly [GO:0016226]
A0A0K0DYY8	A0A0K0DYY8	unreviewed	A0A0K0DYY8_STRER	Homeobox domain-containing protein		Strongyloides stercoralis (Threadworm)	299	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]
A0A0K0E358	A0A0K0E358	unreviewed	A0A0K0E358_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	111	membrane [GO:0016020]
A0A0K0DZJ9	A0A0K0DZJ9	unreviewed	A0A0K0DZJ9_STRER	LRRCT domain-containing protein		Strongyloides stercoralis (Threadworm)	1157	
A0A0K0DUU1	A0A0K0DUU1	unreviewed	A0A0K0DUU1_STRER	ASD2 domain-containing protein		Strongyloides stercoralis (Threadworm)	841	
A0A0K0EPD3	A0A0K0EPD3		A0A0K0EPD3_STRER	deleted				
A0A0K0EFZ8	A0A0K0EFZ8	unreviewed	A0A0K0EFZ8_STRER	Uncharacterized protein		Strongyloides stercoralis (Threadworm)	302	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A0K0E7T7	A0A0K0E7T7	unreviewed	A0A0K0E7T7_STRER	ATPase protein 9 (ATPase subunit c)		Strongyloides stercoralis (Threadworm)	131	mitochondrial membrane [GO:0031966]; proton-transporting ATP synthase complex, coupling factor F(o) [GO:0045263]; lipid binding [GO:0008289]; proton transmembrane transporter activity [GO:0015078]; proton motive force-driven ATP synthesis [GO:0015986]
