From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
G4LVK3	G4LVK3	unreviewed	G4LVK3_SCHMA	RNA helicase (EC 3.6.4.13)		Schistosoma mansoni (Blood fluke)	453	ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]
A0A3Q0KGV6	A0A3Q0KGV6	unreviewed	A0A3Q0KGV6_SCHMA	Neurotransmitter-gated ion-channel ligand-binding domain-containing protein		Schistosoma mansoni (Blood fluke)	677	membrane [GO:0016020]
A0A5K4EFW0	A0A5K4EFW0	unreviewed	A0A5K4EFW0_SCHMA	Putative peptidylprolyl isomerase		Schistosoma mansoni (Blood fluke)	172	
G4VQG2	G4VQG2	unreviewed	G4VQG2_SCHMA	Putative spry domain containing socs box protein		Schistosoma mansoni (Blood fluke)	419	
A0A3Q0KPP5	A0A3Q0KPP5	unreviewed	A0A3Q0KPP5_SCHMA	guanylate cyclase (EC 4.6.1.2)		Schistosoma mansoni (Blood fluke)	680	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; guanylate cyclase activity [GO:0004383]; heme binding [GO:0020037]; intracellular signal transduction [GO:0035556]
A0A5K4EZC9	A0A5K4EZC9	unreviewed	A0A5K4EZC9_SCHMA	GLTSCR protein conserved domain-containing protein		Schistosoma mansoni (Blood fluke)	1261	
A0A3Q0KMK1	A0A3Q0KMK1	unreviewed	A0A3Q0KMK1_SCHMA	Putative anion exchange protein		Schistosoma mansoni (Blood fluke)	1060	plasma membrane [GO:0005886]; solute:inorganic anion antiporter activity [GO:0005452]; monoatomic anion transport [GO:0006820]
A0A3Q0KPM0	A0A3Q0KPM0	unreviewed	A0A3Q0KPM0_SCHMA	C2H2-type domain-containing protein		Schistosoma mansoni (Blood fluke)	386	
A0A3Q0KS38	A0A3Q0KS38	unreviewed	A0A3Q0KS38_SCHMA	Serine/threonine-protein phosphatase 6 regulatory subunit 3		Schistosoma mansoni (Blood fluke)	1222	protein phosphatase binding [GO:0019903]
A0A3Q0KSI6	A0A3Q0KSI6	unreviewed	A0A3Q0KSI6_SCHMA	Solute carrier family 43 member 3		Schistosoma mansoni (Blood fluke)	469	
G4VC26	G4VC26	unreviewed	G4VC26_SCHMA	Rab GDP dissociation inhibitor		Schistosoma mansoni (Blood fluke)	446	cytoplasm [GO:0005737]; GTPase activator activity [GO:0005096]; Rab GDP-dissociation inhibitor activity [GO:0005093]; protein transport [GO:0015031]; small GTPase mediated signal transduction [GO:0007264]
A0A5K4F362	A0A5K4F362	unreviewed	A0A5K4F362_SCHMA	Zinc finger homeobox protein		Schistosoma mansoni (Blood fluke)	2068	nucleus [GO:0005634]; DNA binding [GO:0003677]; zinc ion binding [GO:0008270]
A0A3Q0KM66	A0A3Q0KM66	unreviewed	A0A3Q0KM66_SCHMA	Sulfate_transp domain-containing protein		Schistosoma mansoni (Blood fluke)	826	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A5K4EJZ3	A0A5K4EJZ3	unreviewed	A0A5K4EJZ3_SCHMA	Putative helicase		Schistosoma mansoni (Blood fluke)	1090	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]; DNA helicase activity [GO:0003678]; DNA repair [GO:0006281]
A0A3Q0KDN0	A0A3Q0KDN0	unreviewed	A0A3Q0KDN0_SCHMA	Amine GPCR, putative		Schistosoma mansoni (Blood fluke)	324	membrane [GO:0016020]; G protein-coupled receptor activity [GO:0004930]
A0A5K4F565	A0A5K4F565	unreviewed	A0A5K4F565_SCHMA	RNase_PH domain-containing protein		Schistosoma mansoni (Blood fluke)	208	
A0A3Q0KSE4	A0A3Q0KSE4	unreviewed	A0A3Q0KSE4_SCHMA	Sfi1 spindle body domain-containing protein		Schistosoma mansoni (Blood fluke)	871	
A0A5K4ER08	A0A5K4ER08	unreviewed	A0A5K4ER08_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	261	
A3RK86	A3RK86	unreviewed	A3RK86_SCHMA	Venom allergen-like (VAL) 14 protein; Venom allergen-like protein 14 (Venom allergen-like protein 14)		Schistosoma mansoni (Blood fluke)	219	
A0A5K4FGM0	A0A5K4FGM0	unreviewed	A0A5K4FGM0_SCHMA	Transcription elongation factor spt6		Schistosoma mansoni (Blood fluke)	1564	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-templated transcription [GO:0006351]; positive regulation of transcription elongation by RNA polymerase II [GO:0032968]
A0A5K4F0T4	A0A5K4F0T4	unreviewed	A0A5K4F0T4_SCHMA	Transforming acidic coiled-coil-containing protein C-terminal domain-containing protein		Schistosoma mansoni (Blood fluke)	811	
G4VL70	G4VL70	unreviewed	G4VL70_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	92	
G4VK94	G4VK94	unreviewed	G4VK94_SCHMA	Putative marvel-containing potential lipid raft-associated protein		Schistosoma mansoni (Blood fluke)	167	membrane [GO:0016020]
A0A3Q0KD12	A0A3Q0KD12	unreviewed	A0A3Q0KD12_SCHMA	DNA ligase (EC 6.5.1.1)		Schistosoma mansoni (Blood fluke)	840	ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA ligase (ATP) activity [GO:0003910]; DNA biosynthetic process [GO:0071897]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]; DNA replication [GO:0006260]
A0A5K4EQI3	A0A5K4EQI3	unreviewed	A0A5K4EQI3_SCHMA	Putative rac guanyl-nucleotide exchange factor		Schistosoma mansoni (Blood fluke)	1830	
A0A5K4F7C9	A0A5K4F7C9	unreviewed	A0A5K4F7C9_SCHMA	UPF0506 domain-containing protein		Schistosoma mansoni (Blood fluke)	89	extracellular region [GO:0005576]
A0A3Q0KJE8	A0A3Q0KJE8	unreviewed	A0A3Q0KJE8_SCHMA	Magnesium-dependent phosphatase 1, putative		Schistosoma mansoni (Blood fluke)	113	phosphatase activity [GO:0016791]
G4LZ77	G4LZ77	unreviewed	G4LZ77_SCHMA	DDB1-and CUL4-associated factor 12		Schistosoma mansoni (Blood fluke)	629	
A0A5K4F1M6	A0A5K4F1M6	unreviewed	A0A5K4F1M6_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	354	
A0A3Q0KQA2	A0A3Q0KQA2	unreviewed	A0A3Q0KQA2_SCHMA	Cwf19-like C-terminal domain-containing protein		Schistosoma mansoni (Blood fluke)	571	
A0A3Q0KRJ2	A0A3Q0KRJ2	unreviewed	A0A3Q0KRJ2_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	501	
G4VPB2	G4VPB2	unreviewed	G4VPB2_SCHMA	U6 snRNA-associated Sm-like protein LSm4	LSM4	Schistosoma mansoni (Blood fluke)	142	spliceosomal complex [GO:0005681]; RNA binding [GO:0003723]; mRNA splicing, via spliceosome [GO:0000398]; nuclear-transcribed mRNA catabolic process [GO:0000956]
A0A5K4EWB2	A0A5K4EWB2	unreviewed	A0A5K4EWB2_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	144	
G4V780	G4V780	unreviewed	G4V780_SCHMA	Elongation factor Tu		Schistosoma mansoni (Blood fluke)	438	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]
A0A5K4F3E7	A0A5K4F3E7	unreviewed	A0A5K4F3E7_SCHMA	Palmitoyltransferase		Schistosoma mansoni (Blood fluke)	909	membrane [GO:0016020]; protein-cysteine S-palmitoyltransferase activity [GO:0019706]
G4LYI7	G4LYI7	unreviewed	G4LYI7_SCHMA	Eukaryotic translation initiation factor 3 subunit C (eIF3c) (Eukaryotic translation initiation factor 3 subunit 8)		Schistosoma mansoni (Blood fluke)	869	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]; translation initiation factor binding [GO:0031369]; formation of cytoplasmic translation initiation complex [GO:0001732]
G4VGH0	G4VGH0	unreviewed	G4VGH0_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	93	
G4VPE9	G4VPE9	unreviewed	G4VPE9_SCHMA	Guanine nucleotide-binding protein subunit gamma		Schistosoma mansoni (Blood fluke)	79	G protein-coupled receptor signaling pathway [GO:0007186]
A0A5K4F7J2	A0A5K4F7J2	unreviewed	A0A5K4F7J2_SCHMA	Alpha-ketoglutarate-dependent dioxygenase AlkB-like domain-containing protein		Schistosoma mansoni (Blood fluke)	288	DNA damage response [GO:0006974]
A0A5K4EY11	A0A5K4EY11	unreviewed	A0A5K4EY11_SCHMA	purine-nucleoside phosphorylase (EC 2.4.2.1) (Inosine-guanosine phosphorylase)		Schistosoma mansoni (Blood fluke)	260	purine-nucleoside phosphorylase activity [GO:0004731]; nucleoside metabolic process [GO:0009116]
A0A3Q0KMR3	A0A3Q0KMR3	unreviewed	A0A3Q0KMR3_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	226	
A0A5K4F5M5	A0A5K4F5M5	unreviewed	A0A5K4F5M5_SCHMA	protein adenylyltransferase (EC 2.7.7.108)		Schistosoma mansoni (Blood fluke)	467	nucleotidyltransferase activity [GO:0016779]
A0A5K4F1S8	A0A5K4F1S8	unreviewed	A0A5K4F1S8_SCHMA	STAS domain-containing protein		Schistosoma mansoni (Blood fluke)	679	membrane [GO:0016020]; monoatomic anion transmembrane transporter activity [GO:0008509]; inorganic anion transmembrane transport [GO:0098661]
G4M0T7	G4M0T7	unreviewed	G4M0T7_SCHMA	DNAj homolog subfamily C member, putative		Schistosoma mansoni (Blood fluke)	243	
Q86MW9	Q86MW9	reviewed	SINA_SCHMA	E3 ubiquitin-protein ligase sina (EC 2.3.2.27) (RING-type E3 ubiquitin transferase sina) (Seven in absentia homolog) (SmSINA)	SINA	Schistosoma mansoni (Blood fluke)	371	cytoplasm [GO:0005737]; transferase activity [GO:0016740]; zinc ion binding [GO:0008270]; protein ubiquitination [GO:0016567]; ubiquitin-dependent protein catabolic process [GO:0006511]
A0A5K4EQH7	A0A3Q0KNZ6	unreviewed	A0A3Q0KNZ6_SCHMA	Putative tuberin		Schistosoma mansoni (Blood fluke)	2396	nucleus [GO:0005634]; GTPase activator activity [GO:0005096]; regulation of small GTPase mediated signal transduction [GO:0051056]
A0A5K4FBU8	A0A5K4FBU8	unreviewed	A0A5K4FBU8_SCHMA	Bardet-biedl syndrome 4-like protein		Schistosoma mansoni (Blood fluke)	366	
A0A5K4F6F4	A0A5K4F6F4	unreviewed	A0A5K4F6F4_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	232	
A0A5K4EQU9	A0A5K4EQU9	unreviewed	A0A5K4EQU9_SCHMA	AIP3 domain-containing protein		Schistosoma mansoni (Blood fluke)	1282	cellular anatomical entity [GO:0110165]
A0A5K4EEY6	A0A5K4EEY6	unreviewed	A0A5K4EEY6_SCHMA	Delta-like protein		Schistosoma mansoni (Blood fluke)	543	membrane [GO:0016020]; calcium ion binding [GO:0005509]; cell communication [GO:0007154]
A0A3Q0KUK2	A0A3Q0KUK2	unreviewed	A0A3Q0KUK2_SCHMA	RanBP2-type domain-containing protein		Schistosoma mansoni (Blood fluke)	785	metal ion binding [GO:0046872]
G4VCT9	G4VCT9	unreviewed	G4VCT9_SCHMA	DUF5731 domain-containing protein		Schistosoma mansoni (Blood fluke)	267	
A0A5K4F2B7	A0A5K4F2B7	unreviewed	A0A5K4F2B7_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	161	
A0A3Q0KU31	A0A3Q0KU31	unreviewed	A0A3Q0KU31_SCHMA	Serine/threonine kinase		Schistosoma mansoni (Blood fluke)	822	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A5K4FD46	A0A5K4FD46	unreviewed	A0A5K4FD46_SCHMA	CST complex subunit CTC1		Schistosoma mansoni (Blood fluke)	1238	
A0A5K4EH65	A0A5K4EH65	unreviewed	A0A5K4EH65_SCHMA	Adducin related protein		Schistosoma mansoni (Blood fluke)	471	
A0A5K4ESD7	A0A5K4ESD7	unreviewed	A0A5K4ESD7_SCHMA	Putative bromodomain-containing protein 3, brd3		Schistosoma mansoni (Blood fluke)	685	
A0A5K4ELX6	A0A5K4ELX6	unreviewed	A0A5K4ELX6_SCHMA	NDRG4 protein (S33 family)		Schistosoma mansoni (Blood fluke)	162	
A0A3Q0KKM7	A0A3Q0KKM7	unreviewed	A0A3Q0KKM7_SCHMA	Putative xp-G/rad2 DNA repair endonuclease family		Schistosoma mansoni (Blood fluke)	1058	nucleus [GO:0005634]; endonuclease activity [GO:0004519]; metal ion binding [GO:0046872]; single-stranded DNA binding [GO:0003697]; nucleotide-excision repair [GO:0006289]
A0A5K4F791	A0A5K4F791	unreviewed	A0A5K4F791_SCHMA	Synaptotagmin		Schistosoma mansoni (Blood fluke)	510	membrane [GO:0016020]
A0A5K4EB50	A0A5K4EB50	unreviewed	A0A5K4EB50_SCHMA	Rcc1-related guanine nucleotide exchange factor		Schistosoma mansoni (Blood fluke)	212	
A0A5K4FG60	A0A5K4FG60	unreviewed	A0A5K4FG60_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	188	
G4VHB7	G4VHB7	unreviewed	G4VHB7_SCHMA	CCHC-type domain-containing protein		Schistosoma mansoni (Blood fluke)	132	
A0A5K4EKG6	A0A5K4EKG6	unreviewed	A0A5K4EKG6_SCHMA	Voltage-gated potassium channel,putative		Schistosoma mansoni (Blood fluke)	341	voltage-gated potassium channel complex [GO:0008076]; voltage-gated potassium channel activity [GO:0005249]
A0A5K4ER92	A0A5K4ER92	unreviewed	A0A5K4ER92_SCHMA	WD repeat-containing protein 6		Schistosoma mansoni (Blood fluke)	1272	
A0A5K4F839	A0A5K4F839	unreviewed	A0A5K4F839_SCHMA	Large ribosomal subunit protein mL54		Schistosoma mansoni (Blood fluke)	153	
A0A3Q0KTD8	G4VR59	unreviewed	G4VR59_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	521	RNA polymerase I transcription regulator complex [GO:0000120]; transcription by RNA polymerase I [GO:0006360]
A0A3Q0KQQ4	A0A3Q0KQQ4	unreviewed	A0A3Q0KQQ4_SCHMA	Agrin, putative		Schistosoma mansoni (Blood fluke)	1874	membrane [GO:0016020]
A0A3Q0KLL2	A0A3Q0KLL2	unreviewed	A0A3Q0KLL2_SCHMA	Putative cement protein 3B variant 1		Schistosoma mansoni (Blood fluke)	730	
A0A5K4FEU0	A0A5K4FEU0	unreviewed	A0A5K4FEU0_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	248	
A0A5K4F3G5	A0A5K4F3G5	unreviewed	A0A5K4F3G5_SCHMA	EF-hand domain-containing protein		Schistosoma mansoni (Blood fluke)	169	calcium ion binding [GO:0005509]
A0A3Q0KER3	A0A3Q0KER3	unreviewed	A0A3Q0KER3_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	455	lysosomal membrane [GO:0005765]
A3RK85	A3RK85	unreviewed	A3RK85_SCHMA	Venom allergen-like (VAL) 10 protein; Venom allergen-like protein 10 (Venom allergen-like protein 10)		Schistosoma mansoni (Blood fluke)	170	
A0A3Q0KSL4	A0A3Q0KSL4	unreviewed	A0A3Q0KSL4_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	423	
A0A3Q0KL26	A0A3Q0KL26	unreviewed	A0A3Q0KL26_SCHMA	Putative ets		Schistosoma mansoni (Blood fluke)	1166	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; regulation of transcription by RNA polymerase II [GO:0006357]
A0A5K4EWG1	A0A5K4EWG1	unreviewed	A0A5K4EWG1_SCHMA	TFIIB-type domain-containing protein		Schistosoma mansoni (Blood fluke)	451	RNA polymerase I core factor complex [GO:0070860]; metal ion binding [GO:0046872]; RNA polymerase I core promoter sequence-specific DNA binding [GO:0001164]
A0A5K4F1C6	A0A5K4F1C6	unreviewed	A0A5K4F1C6_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	739	membrane [GO:0016020]
A0A3Q0KPJ2	A0A3Q0KPJ2	unreviewed	A0A3Q0KPJ2_SCHMA	AIP3 domain-containing protein		Schistosoma mansoni (Blood fluke)	1302	cellular anatomical entity [GO:0110165]
A0A3Q0KG92	A0A3Q0KG92	unreviewed	A0A3Q0KG92_SCHMA	Beta-1,4-galactosyltransferase (EC 2.4.1.-)		Schistosoma mansoni (Blood fluke)	432	membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]; carbohydrate metabolic process [GO:0005975]
A0A5K4EDC0	A0A3Q0KEM3	unreviewed	A0A3Q0KEM3_SCHMA	Ubiquinone biosynthesis protein		Schistosoma mansoni (Blood fluke)	307	mitochondrion [GO:0005739]; lipid binding [GO:0008289]; ubiquinone biosynthetic process [GO:0006744]
A0A5K4EA57	A0A5K4EA57	unreviewed	A0A5K4EA57_SCHMA	Putative ran-binding protein		Schistosoma mansoni (Blood fluke)	2273	metal ion binding [GO:0046872]; intracellular transport [GO:0046907]
A0A5K4F5T2	A0A5K4F5T2	unreviewed	A0A5K4F5T2_SCHMA	JmjC domain-containing protein		Schistosoma mansoni (Blood fluke)	344	dioxygenase activity [GO:0051213]; metal ion binding [GO:0046872]
A0A5K4ERI9	A0A5K4ERI9	unreviewed	A0A5K4ERI9_SCHMA	MAP kinase-activating death domain protein		Schistosoma mansoni (Blood fluke)	1662	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; apoptotic process [GO:0006915]
G4V992	G4V992	unreviewed	G4V992_SCHMA	Cir_N domain-containing protein		Schistosoma mansoni (Blood fluke)	248	transcription corepressor activity [GO:0003714]
A0A5K4F3Y0	A0A5K4F3Y0	unreviewed	A0A5K4F3Y0_SCHMA	ATP-binding cassette sub-family B member 6 (EC 7.6.2.5) (ABC-type heme transporter ABCB6)		Schistosoma mansoni (Blood fluke)	875	early endosome membrane [GO:0031901]; extracellular region [GO:0005576]; Golgi membrane [GO:0000139]; lysosomal membrane [GO:0005765]; melanosome membrane [GO:0033162]; mitochondrial outer membrane [GO:0005741]; multivesicular body membrane [GO:0032585]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A3Q0KTN7	A0A3Q0KTN7	unreviewed	A0A3Q0KTN7_SCHMA	Frizzled-4		Schistosoma mansoni (Blood fluke)	921	membrane [GO:0016020]; transmembrane signaling receptor activity [GO:0004888]; cell surface receptor signaling pathway [GO:0007166]
A0A5K4F008	A0A5K4F008	unreviewed	A0A5K4F008_SCHMA	MyTH4 domain-containing protein		Schistosoma mansoni (Blood fluke)	1609	myosin complex [GO:0016459]; actin binding [GO:0003779]; ATP binding [GO:0005524]; cytoskeletal motor activity [GO:0003774]
A0A5K4F8Z9	A0A5K4F8Z9	unreviewed	A0A5K4F8Z9_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	85	
A0A3Q0KLS0	A0A3Q0KLS0	unreviewed	A0A3Q0KLS0_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	287	
A0A3Q0KHK4	A0A3Q0KHK4	unreviewed	A0A3Q0KHK4_SCHMA	DUF1604 domain-containing protein		Schistosoma mansoni (Blood fluke)	1104	mRNA processing [GO:0006397]
A0A5K4FAR5	A0A5K4FAR5	unreviewed	A0A5K4FAR5_SCHMA	Formin-related		Schistosoma mansoni (Blood fluke)	1114	
G4V9Q0	G4V9Q0	unreviewed	G4V9Q0_SCHMA	Dynamin-1-like protein		Schistosoma mansoni (Blood fluke)	689	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A0A3Q0KRJ4	A0A3Q0KRJ4	unreviewed	A0A3Q0KRJ4_SCHMA	Nuclear receptor co-repressor related (Ncor)		Schistosoma mansoni (Blood fluke)	2017	
A0A5K4F2I8	A0A5K4F2I8	unreviewed	A0A5K4F2I8_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	40	
A0A5K4F9Q3	A0A5K4F9Q3	unreviewed	A0A5K4F9Q3_SCHMA	Alpha-ketoglutarate-dependent dioxygenase AlkB-like domain-containing protein		Schistosoma mansoni (Blood fluke)	287	DNA damage response [GO:0006974]
A0A5K4F9E4	A0A5K4F9E4	unreviewed	A0A5K4F9E4_SCHMA	dolichyl-diphosphooligosaccharide--protein glycotransferase (EC 2.4.99.18)		Schistosoma mansoni (Blood fluke)	725	membrane [GO:0016020]; dolichyl-diphosphooligosaccharide-protein glycotransferase activity [GO:0004579]; metal ion binding [GO:0046872]
A0A3Q0KFI1	A0A3Q0KFI1	unreviewed	A0A3Q0KFI1_SCHMA	Ferritin (EC 1.16.3.1)		Schistosoma mansoni (Blood fluke)	172	ferric iron binding [GO:0008199]; ferroxidase activity [GO:0004322]; intracellular iron ion homeostasis [GO:0006879]; iron ion transport [GO:0006826]
A0A5K4FA84	A0A5K4FA84	unreviewed	A0A5K4FA84_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	194	
A0A5K4F8S3	A0A5K4F8S3	unreviewed	A0A5K4F8S3_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	205	
A0A5K4ETB9	A0A5K4ETB9	unreviewed	A0A5K4ETB9_SCHMA	RIIa domain-containing protein		Schistosoma mansoni (Blood fluke)	369	
A0A3Q0KMZ6	A0A3Q0KMZ6	unreviewed	A0A3Q0KMZ6_SCHMA	Putative short chain dehydrogenase		Schistosoma mansoni (Blood fluke)	327	
A0A3Q0KEK9	A0A3Q0KEK9	unreviewed	A0A3Q0KEK9_SCHMA	Putative ww domain-binding protein 2 (WBP-2)		Schistosoma mansoni (Blood fluke)	316	transcription coactivator activity [GO:0003713]
A0A5K4F4M7	A0A5K4F4M7	unreviewed	A0A5K4F4M7_SCHMA	Rho-GAP domain-containing protein		Schistosoma mansoni (Blood fluke)	1172	signal transduction [GO:0007165]
A0A3Q0KQV3	A0A3Q0KQV3	unreviewed	A0A3Q0KQV3_SCHMA	RNA helicase (EC 3.6.4.13)		Schistosoma mansoni (Blood fluke)	623	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]
A0A3Q0KM51	A0A3Q0KM51	unreviewed	A0A3Q0KM51_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	60	heme binding [GO:0020037]; metal ion binding [GO:0046872]; oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen [GO:0016702]; tryptophan catabolic process to kynurenine [GO:0019441]
G4LY06	G4LY06	unreviewed	G4LY06_SCHMA	3'-5' exonuclease eri1-related		Schistosoma mansoni (Blood fluke)	232	3'-5'-RNA exonuclease activity [GO:0000175]; nucleic acid binding [GO:0003676]
A0A5K4EQA7	A0A5K4EQA7	unreviewed	A0A5K4EQA7_SCHMA	glycerol kinase (EC 2.7.1.30)		Schistosoma mansoni (Blood fluke)	631	glycerol kinase activity [GO:0004370]; glycerol catabolic process [GO:0019563]; phosphorylation [GO:0016310]
A0A3Q0KRD6	A0A3Q0KRD6	unreviewed	A0A3Q0KRD6_SCHMA	Conserved oligomeric Golgi complex subunit 8 (Component of oligomeric Golgi complex 8)		Schistosoma mansoni (Blood fluke)	736	Golgi transport complex [GO:0017119]; membrane [GO:0016020]; protein transport [GO:0015031]
A0A3Q0KDW3	A0A3Q0KDW3	unreviewed	A0A3Q0KDW3_SCHMA	Putative ubiquitin conjugating enzyme		Schistosoma mansoni (Blood fluke)	374	
A0A5K4EYT5	A0A5K4EYT5	unreviewed	A0A5K4EYT5_SCHMA	Smp_200730		Schistosoma mansoni (Blood fluke)	398	membrane [GO:0016020]
A0A3Q0KN07	A0A3Q0KN07	unreviewed	A0A3Q0KN07_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	103	
G4VHC6	G4VHC6	unreviewed	G4VHC6_SCHMA	Flavoprotein domain-containing protein		Schistosoma mansoni (Blood fluke)	198	catalytic activity [GO:0003824]
A0A3Q0KV43	A0A3Q0KV43	unreviewed	A0A3Q0KV43_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	60	
A0A5K4EQ41	A0A5K4EQ41	unreviewed	A0A5K4EQ41_SCHMA	Serine hydroxymethyltransferase (EC 2.1.2.1)		Schistosoma mansoni (Blood fluke)	451	glycine hydroxymethyltransferase activity [GO:0004372]; pyridoxal phosphate binding [GO:0030170]; glycine biosynthetic process from serine [GO:0019264]; tetrahydrofolate interconversion [GO:0035999]
A0A3Q0KNJ6	A0A3Q0KNJ6	unreviewed	A0A3Q0KNJ6_SCHMA	Fibronectin type-III domain-containing protein		Schistosoma mansoni (Blood fluke)	725	membrane [GO:0016020]
A0A3Q0KSE5	A0A3Q0KSE5	unreviewed	A0A3Q0KSE5_SCHMA	Uncharacterized protein		Schistosoma mansoni (Blood fluke)	715	
C4QQ82	C4QQ82	unreviewed	C4QQ82_SCHMA	NADH-ubiquinone oxidoreductase 39 kD subunit,putative		Schistosoma mansoni (Blood fluke)	244	
A0A5K4EL79	A0A5K4EL79	unreviewed	A0A5K4EL79_SCHMA	Putative myosin heavy chain		Schistosoma mansoni (Blood fluke)	644	
G4VJL9	G4VJL9	unreviewed	G4VJL9_SCHMA	Putative carcinoma associated protein hoj-1		Schistosoma mansoni (Blood fluke)	349	
A0A5K4FAA8	A0A5K4FB46	unreviewed	A0A5K4FB46_SCHMA	Rab-GAP TBC domain-containing protein		Schistosoma mansoni (Blood fluke)	1399	cytoplasmic vesicle [GO:0031410]
G4VFE8	G4VFE8	unreviewed	G4VFE8_SCHMA	Histone H2A		Schistosoma mansoni (Blood fluke)	125	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
C1M100	C1M100		C1M100_SCHMA	deleted				
