From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0N4UA14	A0A0N4UA14	unreviewed	A0A0N4UA14_DRAME	Phosphorylase b kinase regulatory subunit	DME_LOCUS7965	Dracunculus medinensis (Guinea worm)	364	plasma membrane [GO:0005886]; calmodulin binding [GO:0005516]; glycogen metabolic process [GO:0005977]
A0A0N4U844	A0A0N4U844	unreviewed	A0A0N4U844_DRAME	Uncharacterized protein	DME_LOCUS7349	Dracunculus medinensis (Guinea worm)	338	
A0A0N4UM50	A0A0N4UM50	unreviewed	A0A0N4UM50_DRAME	Bestrophin homolog	DME_LOCUS2750	Dracunculus medinensis (Guinea worm)	231	chloride channel complex [GO:0034707]; plasma membrane [GO:0005886]; chloride channel activity [GO:0005254]
A0A0N4U937	A0A0N4U937	unreviewed	A0A0N4U937_DRAME	N(4)-(Beta-N-acetylglucosaminyl)-L-asparaginase	DME_LOCUS7586	Dracunculus medinensis (Guinea worm)	356	hydrolase activity [GO:0016787]
A0A0N4U3Q3	A0A0N4U3Q3	unreviewed	A0A0N4U3Q3_DRAME	Uncharacterized protein	DME_LOCUS5723	Dracunculus medinensis (Guinea worm)	89	
A0A0N4UMS0	A0A0N4UMS0	unreviewed	A0A0N4UMS0_DRAME	SH2 domain-containing protein	DME_LOCUS2898	Dracunculus medinensis (Guinea worm)	253	
A0A0N4UPF6	A0A0N4UPF6	unreviewed	A0A0N4UPF6_DRAME	Reverse transcriptase domain-containing protein	DME_LOCUS3424	Dracunculus medinensis (Guinea worm)	94	
A0A0N4U2G3	A0A0N4U2G3	unreviewed	A0A0N4U2G3_DRAME	Rab-GAP TBC domain-containing protein	DME_LOCUS5226	Dracunculus medinensis (Guinea worm)	611	
A0A3P7PKH1	A0A3P7PKH1	unreviewed	A0A3P7PKH1_DRAME	Suppressor of white apricot N-terminal domain-containing protein	DME_LOCUS4703	Dracunculus medinensis (Guinea worm)	181	
A0A0N4UNT7	A0A0N4UNT7	unreviewed	A0A0N4UNT7_DRAME	Saposin A-type domain-containing protein	DME_LOCUS3259	Dracunculus medinensis (Guinea worm)	219	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor [GO:0016671]
A0A0N4UMJ1	A0A0N4UMJ1	unreviewed	A0A0N4UMJ1_DRAME	Ubiquitin-ribosomal protein eL40 fusion protein	DME_LOCUS2844	Dracunculus medinensis (Guinea worm)	128	cytoplasm [GO:0005737]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0N4UNY2	A0A0N4UNY2	unreviewed	A0A0N4UNY2_DRAME	BTB domain-containing protein	DME_LOCUS3295	Dracunculus medinensis (Guinea worm)	480	voltage-gated potassium channel complex [GO:0008076]; voltage-gated potassium channel activity [GO:0005249]; protein homooligomerization [GO:0051260]; regulation of monoatomic ion transmembrane transport [GO:0034765]
A0A158Q402	A0A158Q402	unreviewed	A0A158Q402_DRAME	Uncharacterized protein	DME_LOCUS7712	Dracunculus medinensis (Guinea worm)	315	
A0A0N4UKY4	A0A0N4UKY4	unreviewed	A0A0N4UKY4_DRAME	Angiomotin_C domain-containing protein	DME_LOCUS10369	Dracunculus medinensis (Guinea worm)	722	
A0A3P7PBI1	A0A3P7PBI1	unreviewed	A0A3P7PBI1_DRAME	AAA+ ATPase domain-containing protein	DME_LOCUS1073	Dracunculus medinensis (Guinea worm)	922	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0N4URU0	A0A0N4URU0	unreviewed	A0A0N4URU0_DRAME	Uncharacterized protein	DME_LOCUS4175	Dracunculus medinensis (Guinea worm)	78	
A0A0N4UD75	A0A0N4UD75	unreviewed	A0A0N4UD75_DRAME	WD_REPEATS_REGION domain-containing protein	DME_LOCUS9063	Dracunculus medinensis (Guinea worm)	79	
A0A0N4ULZ9	A0A0N4ULZ9	unreviewed	A0A0N4ULZ9_DRAME	CUB domain-containing protein	DME_LOCUS2706	Dracunculus medinensis (Guinea worm)	298	
A0A0N4UD39	A0A0N4UD39	unreviewed	A0A0N4UD39_DRAME	Uncharacterized protein	DME_LOCUS9019	Dracunculus medinensis (Guinea worm)	191	
A0A0N4U3F2	A0A0N4U3F2	unreviewed	A0A0N4U3F2_DRAME	Uncharacterized protein	DME_LOCUS5616	Dracunculus medinensis (Guinea worm)	298	
A0A3P7PBD1	A0A3P7PBD1	unreviewed	A0A3P7PBD1_DRAME	PR domain zinc finger protein 1	DME_LOCUS1023	Dracunculus medinensis (Guinea worm)	724	nucleus [GO:0005634]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; cellular developmental process [GO:0048869]
A0A0N4U3D3	A0A0N4U3D3	unreviewed	A0A0N4U3D3_DRAME	FYVE-type domain-containing protein	DME_LOCUS5593	Dracunculus medinensis (Guinea worm)	417	metal ion binding [GO:0046872]
A0A0N4U0I7	A0A0N4U0I7	unreviewed	A0A0N4U0I7_DRAME	C3H1-type domain-containing protein	DME_LOCUS4429	Dracunculus medinensis (Guinea worm)	193	metal ion binding [GO:0046872]; mRNA binding [GO:0003729]
A0A3P7SVZ5	A0A3P7SVZ5	unreviewed	A0A3P7SVZ5_DRAME	EGF-like domain-containing protein	DME_LOCUS9089	Dracunculus medinensis (Guinea worm)	1620	plasma membrane [GO:0005886]; calcium ion binding [GO:0005509]; scavenger receptor activity [GO:0005044]
A0A158Q4Z9	A0A158Q4Z9	unreviewed	A0A158Q4Z9_DRAME	RZZ complex subunit KNTC1/ROD C-terminal domain-containing protein	DME_LOCUS9437	Dracunculus medinensis (Guinea worm)	2117	
A0A0N4U9F1	A0A0N4U9F1	unreviewed	A0A0N4U9F1_DRAME	G_PROTEIN_RECEP_F1_2 domain-containing protein	DME_LOCUS7714	Dracunculus medinensis (Guinea worm)	76	membrane [GO:0016020]
A0A0N4UHN3	A0A0N4UHN3	unreviewed	A0A0N4UHN3_DRAME	ShKT domain-containing protein	DME_LOCUS9833	Dracunculus medinensis (Guinea worm)	117	
A0A0N4UPM7	A0A0N4UPM7	unreviewed	A0A0N4UPM7_DRAME	PID domain-containing protein	DME_LOCUS3468	Dracunculus medinensis (Guinea worm)	455	
A0A0N4U4Q7	A0A0N4U4Q7	unreviewed	A0A0N4U4Q7_DRAME	PPM-type phosphatase domain-containing protein	DME_LOCUS6138	Dracunculus medinensis (Guinea worm)	390	cytosol [GO:0005829]; membrane [GO:0016020]; magnesium ion binding [GO:0000287]; manganese ion binding [GO:0030145]; protein serine/threonine phosphatase activity [GO:0004722]
A0A0N4U0J4	A0A0N4U0J4	unreviewed	A0A0N4U0J4_DRAME	Uncharacterized protein	DME_LOCUS4437	Dracunculus medinensis (Guinea worm)	93	
A0A0N4U1T9	A0A0N4U1T9	unreviewed	A0A0N4U1T9_DRAME	Ubiquitin-fold modifier-conjugating enzyme 1	DME_LOCUS4956	Dracunculus medinensis (Guinea worm)	166	UFM1 conjugating enzyme activity [GO:0061657]; protein ufmylation [GO:0071569]
A0A0N4U441	A0A0N4U441	unreviewed	A0A0N4U441_DRAME	Translocon-associated protein subunit delta (Signal sequence receptor subunit delta)	DME_LOCUS5892	Dracunculus medinensis (Guinea worm)	138	endoplasmic reticulum membrane [GO:0005789]
A0A0N4UAR7	A0A0N4UAR7	unreviewed	A0A0N4UAR7_DRAME	MADF domain-containing protein	DME_LOCUS8144	Dracunculus medinensis (Guinea worm)	424	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
A0A0N4UJG4	A0A0N4UJG4	unreviewed	A0A0N4UJG4_DRAME	PHD-type domain-containing protein	DME_LOCUS10170	Dracunculus medinensis (Guinea worm)	241	membrane [GO:0016020]; nucleus [GO:0005634]; metal ion binding [GO:0046872]
A0A0N4UBN1	A0A0N4UBN1	unreviewed	A0A0N4UBN1_DRAME	I-set domain-containing protein	DME_LOCUS8504	Dracunculus medinensis (Guinea worm)	504	membrane [GO:0016020]
A0A158Q685	A0A158Q685	unreviewed	A0A158Q685_DRAME	Uncharacterized protein	DME_LOCUS10645	Dracunculus medinensis (Guinea worm)	203	
A0A158Q2P9	A0A158Q2P9	unreviewed	A0A158Q2P9_DRAME	Protein kinase domain-containing protein	DME_LOCUS4947	Dracunculus medinensis (Guinea worm)	523	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A0A0N4UC87	A0A0N4UC87	unreviewed	A0A0N4UC87_DRAME	Uncharacterized protein	DME_LOCUS491	Dracunculus medinensis (Guinea worm)	159	urocanate hydratase activity [GO:0016153]
A0A0N4U187	A0A0N4U187	unreviewed	A0A0N4U187_DRAME	Uncharacterized protein	DME_LOCUS4712	Dracunculus medinensis (Guinea worm)	140	membrane [GO:0016020]
A0A0N4UCL8	A0A0N4UCL8	unreviewed	A0A0N4UCL8_DRAME	USP domain-containing protein	DME_LOCUS8817	Dracunculus medinensis (Guinea worm)	284	membrane [GO:0016020]; cysteine-type deubiquitinase activity [GO:0004843]
A0A158Q6B6	A0A158Q6B6	unreviewed	A0A158Q6B6_DRAME	ZP domain-containing protein	DME_LOCUS10699	Dracunculus medinensis (Guinea worm)	385	membrane [GO:0016020]
A0A3P7TCQ9	A0A3P7TCQ9	unreviewed	A0A3P7TCQ9_DRAME	Exocyst complex component 7 (Exocyst complex component Exo70)	DME_LOCUS9582	Dracunculus medinensis (Guinea worm)	333	exocyst [GO:0000145]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; exocytosis [GO:0006887]; protein transport [GO:0015031]
A0A0N4UQ38	A0A0N4UQ38	unreviewed	A0A0N4UQ38_DRAME	Uncharacterized protein	DME_LOCUS3627	Dracunculus medinensis (Guinea worm)	78	
A0A3P7Q6S8	A0A3P7Q6S8	unreviewed	A0A3P7Q6S8_DRAME	RecF/RecN/SMC N-terminal domain-containing protein	DME_LOCUS9426	Dracunculus medinensis (Guinea worm)	335	
A0A0N4U6G7	A0A0N4U6G7	unreviewed	A0A0N4U6G7_DRAME	Ribosomal RNA-processing protein 4	DME_LOCUS6873	Dracunculus medinensis (Guinea worm)	273	cytoplasm [GO:0005737]; exosome (RNase complex) [GO:0000178]; RNA binding [GO:0003723]
A0A0N4UG73	A0A0N4UG73	unreviewed	A0A0N4UG73_DRAME	Pept_C1 domain-containing protein	DME_LOCUS9587	Dracunculus medinensis (Guinea worm)	358	cysteine-type peptidase activity [GO:0008234]; proteolysis [GO:0006508]
A0A158Q4U4	A0A158Q4U4	unreviewed	A0A158Q4U4_DRAME	FANCI_HD2 domain-containing protein	DME_LOCUS9321	Dracunculus medinensis (Guinea worm)	1319	membrane [GO:0016020]; DNA repair [GO:0006281]
A0A0N4UHI3	A0A0N4UHI3	unreviewed	A0A0N4UHI3_DRAME	SAC domain-containing protein	DME_LOCUS1568	Dracunculus medinensis (Guinea worm)	152	phosphatase activity [GO:0016791]
A0A3P7SS07	A0A3P7SS07	unreviewed	A0A3P7SS07_DRAME	Transmembrane 9 superfamily member	DME_LOCUS6725	Dracunculus medinensis (Guinea worm)	653	membrane [GO:0016020]
A0A0N4UH01	A0A0N4UH01	unreviewed	A0A0N4UH01_DRAME	WW domain-containing protein	DME_LOCUS1407	Dracunculus medinensis (Guinea worm)	238	chromatin organization [GO:0006325]
A0A0N4US19	A0A0N4US19	unreviewed	A0A0N4US19_DRAME	ShKT domain-containing protein	DME_LOCUS4248	Dracunculus medinensis (Guinea worm)	164	
A0A3P7SV47	A0A3P7SV47	unreviewed	A0A3P7SV47_DRAME	Uncharacterized protein	DME_LOCUS4270 DME_LOCUS4352	Dracunculus medinensis (Guinea worm)	63	
A0A3P7SK55	A0A3P7SK55	unreviewed	A0A3P7SK55_DRAME	mRNA export factor GLE1 (GLE1 RNA export mediator) (Nucleoporin GLE1)	DME_LOCUS5409	Dracunculus medinensis (Guinea worm)	446	nuclear pore [GO:0005643]; poly(A)+ mRNA export from nucleus [GO:0016973]; protein transport [GO:0015031]
A0A0N4UG64	A0A0N4UG64	unreviewed	A0A0N4UG64_DRAME	40S ribosomal protein S26	DME_LOCUS9575	Dracunculus medinensis (Guinea worm)	121	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A3P7SAN1	A0A3P7SAN1	unreviewed	A0A3P7SAN1_DRAME	Peptidase_M14 domain-containing protein	DME_LOCUS1375	Dracunculus medinensis (Guinea worm)	403	membrane [GO:0016020]; metallocarboxypeptidase activity [GO:0004181]; zinc ion binding [GO:0008270]; proteolysis [GO:0006508]
A0A0N4UHJ9	A0A0N4UHJ9	unreviewed	A0A0N4UHJ9_DRAME	Uncharacterized protein	DME_LOCUS1586	Dracunculus medinensis (Guinea worm)	156	
A0A0N4UJK7	A0A0N4UJK7	unreviewed	A0A0N4UJK7_DRAME	Neur_chan_LBD domain-containing protein	DME_LOCUS2000	Dracunculus medinensis (Guinea worm)	1130	membrane [GO:0016020]; extracellular ligand-gated monoatomic ion channel activity [GO:0005230]; transmembrane signaling receptor activity [GO:0004888]
A0A0N4UC43	A0A0N4UC43	unreviewed	A0A0N4UC43_DRAME	CUB domain-containing protein	DME_LOCUS8700	Dracunculus medinensis (Guinea worm)	285	membrane [GO:0016020]
A0A0N4UIN5	A0A0N4UIN5	unreviewed	A0A0N4UIN5_DRAME	RDD domain-containing protein	DME_LOCUS1763	Dracunculus medinensis (Guinea worm)	264	membrane [GO:0016020]
A0A0N4UPR4	A0A0N4UPR4	unreviewed	A0A0N4UPR4_DRAME	ShKT domain-containing protein	DME_LOCUS10814	Dracunculus medinensis (Guinea worm)	200	
A0A0N4U5E0	A0A0N4U5E0	unreviewed	A0A0N4U5E0_DRAME	GpcrRhopsn4 domain-containing protein	DME_LOCUS6419	Dracunculus medinensis (Guinea worm)	185	membrane [GO:0016020]; G protein-coupled receptor signaling pathway [GO:0007186]; response to pheromone [GO:0019236]
A0A0N4UR64	A0A0N4UR64	unreviewed	A0A0N4UR64_DRAME	G_PROTEIN_RECEP_F1_2 domain-containing protein	DME_LOCUS3970	Dracunculus medinensis (Guinea worm)	143	plasma membrane [GO:0005886]; G protein-coupled peptide receptor activity [GO:0008528]
A0A0N4U1Y1	A0A0N4U1Y1	unreviewed	A0A0N4U1Y1_DRAME	PHD-type domain-containing protein	DME_LOCUS5006	Dracunculus medinensis (Guinea worm)	594	nucleus [GO:0005634]; metal ion binding [GO:0046872]; transcription corepressor activity [GO:0003714]
A0A158Q510	A0A158Q510	unreviewed	A0A158Q510_DRAME	DNA replication complex GINS protein PSF3	DME_LOCUS1096	Dracunculus medinensis (Guinea worm)	165	GINS complex [GO:0000811]; DNA replication [GO:0006260]
A0A0N4URF2	A0A0N4URF2	unreviewed	A0A0N4URF2_DRAME	ShKT domain-containing protein	DME_LOCUS4052	Dracunculus medinensis (Guinea worm)	152	
A0A0N4U1G2	A0A0N4U1G2	unreviewed	A0A0N4U1G2_DRAME	Homeobox domain-containing protein	DME_LOCUS4804	Dracunculus medinensis (Guinea worm)	135	
A0A3P7PCE9	A0A3P7PCE9	unreviewed	A0A3P7PCE9_DRAME	Uncharacterized protein	DME_LOCUS3467	Dracunculus medinensis (Guinea worm)	622	
A0A0N4UGB4	A0A0N4UGB4	unreviewed	A0A0N4UGB4_DRAME	F-box domain-containing protein	DME_LOCUS9635	Dracunculus medinensis (Guinea worm)	409	membrane [GO:0016020]
A0A0N4U2Y9	A0A0N4U2Y9	unreviewed	A0A0N4U2Y9_DRAME	WD_REPEATS_REGION domain-containing protein	DME_LOCUS5430	Dracunculus medinensis (Guinea worm)	340	
A0A158Q4R7	A0A158Q4R7	unreviewed	A0A158Q4R7_DRAME	Uncharacterized protein	DME_LOCUS600	Dracunculus medinensis (Guinea worm)	245	
A0A158Q6G7	A0A158Q6G7	unreviewed	A0A158Q6G7_DRAME	TOG domain-containing protein	DME_LOCUS3562	Dracunculus medinensis (Guinea worm)	710	
A0A3P7PSS5	A0A3P7PSS5	unreviewed	A0A3P7PSS5_DRAME	Peptidase A1 domain-containing protein	DME_LOCUS7803	Dracunculus medinensis (Guinea worm)	313	aspartic-type endopeptidase activity [GO:0004190]; proteolysis [GO:0006508]
A0A0N4U0Z3	A0A0N4U0Z3	unreviewed	A0A0N4U0Z3_DRAME	Thioredoxin domain-containing protein	DME_LOCUS4601	Dracunculus medinensis (Guinea worm)	221	membrane [GO:0016020]
A0A0N4UBS8	A0A0N4UBS8	unreviewed	A0A0N4UBS8_DRAME	Endo/exonuclease/phosphatase domain-containing protein	DME_LOCUS8564	Dracunculus medinensis (Guinea worm)	124	
A0A3P7P8I1	A0A3P7P8I1	unreviewed	A0A3P7P8I1_DRAME	tRNA N(3)-methylcytidine methyltransferase (EC 2.1.1.-)	DME_LOCUS1318	Dracunculus medinensis (Guinea worm)	281	tRNA (cytosine-3-)-methyltransferase activity [GO:0052735]
A0A158Q5K6	A0A158Q5K6	unreviewed	A0A158Q5K6_DRAME	Pyr_redox_2 domain-containing protein	DME_LOCUS1897	Dracunculus medinensis (Guinea worm)	442	
A0A0N4UQZ2	A0A0N4UQZ2	unreviewed	A0A0N4UQZ2_DRAME	BPTI/Kunitz inhibitor domain-containing protein	DME_LOCUS3912	Dracunculus medinensis (Guinea worm)	1361	extracellular region [GO:0005576]; serine-type endopeptidase inhibitor activity [GO:0004867]; extracellular matrix organization [GO:0030198]
A0A0N4UKQ0	A0A0N4UKQ0	unreviewed	A0A0N4UKQ0_DRAME	Uncharacterized protein	DME_LOCUS10343	Dracunculus medinensis (Guinea worm)	224	membrane [GO:0016020]
A0A0N4UCJ4	A0A0N4UCJ4	unreviewed	A0A0N4UCJ4_DRAME	Prolyl endopeptidase (EC 3.4.21.-)	DME_LOCUS8790	Dracunculus medinensis (Guinea worm)	691	serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
A0A0N4UJK0	A0A0N4UJK0	unreviewed	A0A0N4UJK0_DRAME	Uncharacterized protein	DME_LOCUS10209	Dracunculus medinensis (Guinea worm)	156	membrane [GO:0016020]
A0A158Q6G6	A0A158Q6G6	unreviewed	A0A158Q6G6_DRAME	G_PROTEIN_RECEP_F1_2 domain-containing protein	DME_LOCUS3558	Dracunculus medinensis (Guinea worm)	379	plasma membrane [GO:0005886]; G protein-coupled peptide receptor activity [GO:0008528]
A0A0N4U965	A0A0N4U965	unreviewed	A0A0N4U965_DRAME	Metallophos domain-containing protein	DME_LOCUS7616	Dracunculus medinensis (Guinea worm)	379	membrane [GO:0016020]; hydrolase activity [GO:0016787]
A0A0N4UCZ8	A0A0N4UCZ8	unreviewed	A0A0N4UCZ8_DRAME	Potassium channel domain-containing protein	DME_LOCUS8968	Dracunculus medinensis (Guinea worm)	411	membrane [GO:0016020]; potassium channel activity [GO:0005267]
A0A0N4UE26	A0A0N4UE26	unreviewed	A0A0N4UE26_DRAME	Uncharacterized protein	DME_LOCUS651	Dracunculus medinensis (Guinea worm)	457	
A0A0N4UCU9	A0A0N4UCU9	unreviewed	A0A0N4UCU9_DRAME	beta-N-acetylhexosaminidase (EC 3.2.1.52)	DME_LOCUS8912	Dracunculus medinensis (Guinea worm)	428	beta-N-acetylhexosaminidase activity [GO:0004563]; N-acetyl-beta-D-galactosaminidase activity [GO:0102148]; carbohydrate metabolic process [GO:0005975]
A0A0N4U1L3	A0A0N4U1L3	unreviewed	A0A0N4U1L3_DRAME	Moesin/ezrin/radixin homolog 1	DME_LOCUS4863	Dracunculus medinensis (Guinea worm)	634	adherens junction [GO:0005912]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; plasma membrane [GO:0005886]; actin binding [GO:0003779]
A0A0N4UB56	A0A0N4UB56	unreviewed	A0A0N4UB56_DRAME	HTH CENPB-type domain-containing protein	DME_LOCUS8300	Dracunculus medinensis (Guinea worm)	528	DNA binding [GO:0003677]
A0A158Q537	A0A158Q537	unreviewed	A0A158Q537_DRAME	Integrin_alpha2 domain-containing protein	DME_LOCUS9521	Dracunculus medinensis (Guinea worm)	1129	integrin complex [GO:0008305]; cell adhesion [GO:0007155]; integrin-mediated signaling pathway [GO:0007229]
A0A0N4U888	A0A0N4U888	unreviewed	A0A0N4U888_DRAME	FZ domain-containing protein	DME_LOCUS7404	Dracunculus medinensis (Guinea worm)	308	cell differentiation [GO:0030154]; Wnt signaling pathway [GO:0016055]
A0A0N4UJJ5	A0A0N4UJJ5	unreviewed	A0A0N4UJJ5_DRAME	BTB domain-containing protein	DME_LOCUS10204	Dracunculus medinensis (Guinea worm)	232	
A0A0N4U7H3	A0A0N4U7H3	unreviewed	A0A0N4U7H3_DRAME	TFIIS-type domain-containing protein	DME_LOCUS164	Dracunculus medinensis (Guinea worm)	154	nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A158Q2J1	A0A158Q2J1	unreviewed	A0A158Q2J1_DRAME	Uncharacterized protein	DME_LOCUS4583	Dracunculus medinensis (Guinea worm)	140	
A0A0N4U6J7	A0A0N4U6J7	unreviewed	A0A0N4U6J7_DRAME	Uncharacterized protein	DME_LOCUS6911	Dracunculus medinensis (Guinea worm)	150	
A0A0N4U7W4	A0A0N4U7W4	unreviewed	A0A0N4U7W4_DRAME	F-box domain-containing protein	DME_LOCUS7257	Dracunculus medinensis (Guinea worm)	610	
A0A0N4U5N9	A0A0N4U5N9	unreviewed	A0A0N4U5N9_DRAME	Uncharacterized protein	DME_LOCUS6534	Dracunculus medinensis (Guinea worm)	50	
A0A0N4UI26	A0A0N4UI26	unreviewed	A0A0N4UI26_DRAME	Uncharacterized protein	DME_LOCUS9907	Dracunculus medinensis (Guinea worm)	119	
A0A0N4UDY1	A0A0N4UDY1	unreviewed	A0A0N4UDY1_DRAME	histone acetyltransferase (EC 2.3.1.48)	DME_LOCUS9299	Dracunculus medinensis (Guinea worm)	357	histone acetyltransferase activity [GO:0004402]; regulation of DNA-templated transcription [GO:0006355]
A0A0N4UM47	A0A0N4UM47	unreviewed	A0A0N4UM47_DRAME	Uncharacterized protein	DME_LOCUS2747	Dracunculus medinensis (Guinea worm)	331	
A0A158Q2Q4	A0A158Q2Q4	unreviewed	A0A158Q2Q4_DRAME	Uncharacterized protein	DME_LOCUS4965	Dracunculus medinensis (Guinea worm)	216	
A0A0N4UND5	A0A0N4UND5	unreviewed	A0A0N4UND5_DRAME	Aa_trans domain-containing protein	DME_LOCUS3124	Dracunculus medinensis (Guinea worm)	210	membrane [GO:0016020]; symporter activity [GO:0015293]
A0A0N4UQZ9	A0A0N4UQZ9	unreviewed	A0A0N4UQZ9_DRAME	Uncharacterized protein	DME_LOCUS3919	Dracunculus medinensis (Guinea worm)	140	
A0A3P7SN97	A0A3P7SN97	unreviewed	A0A3P7SN97_DRAME	ShKT domain-containing protein	DME_LOCUS6459	Dracunculus medinensis (Guinea worm)	240	
A0A0N4UBR6	A0A0N4UBR6	unreviewed	A0A0N4UBR6_DRAME	SERPIN domain-containing protein	DME_LOCUS8550	Dracunculus medinensis (Guinea worm)	279	
A0A3P7Q263	A0A3P7Q263	unreviewed	A0A3P7Q263_DRAME	Peptidyl-prolyl cis-trans isomerase E (PPIase E) (EC 5.2.1.8)	DME_LOCUS6171	Dracunculus medinensis (Guinea worm)	309	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; RNA binding [GO:0003723]; protein folding [GO:0006457]
A0A0N4UCI2	A0A0N4UCI2	unreviewed	A0A0N4UCI2_DRAME	UBX domain-containing protein	DME_LOCUS8777	Dracunculus medinensis (Guinea worm)	466	
A0A0N4URH3	A0A0N4URH3	unreviewed	A0A0N4URH3_DRAME	Uncharacterized protein	DME_LOCUS4070	Dracunculus medinensis (Guinea worm)	76	
A0A0N4UIW8	A0A0N4UIW8	unreviewed	A0A0N4UIW8_DRAME	UmuC domain-containing protein	DME_LOCUS1838	Dracunculus medinensis (Guinea worm)	470	damaged DNA binding [GO:0003684]; DNA repair [GO:0006281]
A0A158Q449	A0A158Q449	unreviewed	A0A158Q449_DRAME	Transthyretin-like family protein	DME_LOCUS376	Dracunculus medinensis (Guinea worm)	135	cell surface [GO:0009986]; extracellular region [GO:0005576]
A0A0N4U0R7	A0A0N4U0R7	unreviewed	A0A0N4U0R7_DRAME	BPTI/Kunitz inhibitor domain-containing protein	DME_LOCUS4516	Dracunculus medinensis (Guinea worm)	1001	serine-type endopeptidase inhibitor activity [GO:0004867]
A0A0N4U5K7	A0A0N4U5K7	unreviewed	A0A0N4U5K7_DRAME	Exocyst complex component 5 (Exocyst complex component Sec10)	DME_LOCUS6497	Dracunculus medinensis (Guinea worm)	694	cytoplasm [GO:0005737]
A0A158Q6I3	A0A158Q6I3	unreviewed	A0A158Q6I3_DRAME	Phosphatidylinositol-3,5-bisphosphate 3-phosphatase (EC 3.1.3.64) (EC 3.1.3.95) (Phosphatidylinositol-3-phosphate phosphatase)	DME_LOCUS3690	Dracunculus medinensis (Guinea worm)	558	cytoplasm [GO:0005737]; phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity [GO:0052629]; phosphatidylinositol-3-phosphate phosphatase activity [GO:0004438]; dephosphorylation [GO:0016311]; lipid metabolic process [GO:0006629]
A0A158Q4F3	A0A158Q4F3	unreviewed	A0A158Q4F3_DRAME	Endo/exonuclease/phosphatase domain-containing protein	DME_LOCUS8617	Dracunculus medinensis (Guinea worm)	498	catalytic activity [GO:0003824]
A0A0N4UJ09	A0A0N4UJ09	unreviewed	A0A0N4UJ09_DRAME	AB hydrolase-1 domain-containing protein	DME_LOCUS1884	Dracunculus medinensis (Guinea worm)	279	
A0A0N4U3T3	A0A0N4U3T3	unreviewed	A0A0N4U3T3_DRAME	MAM domain-containing protein	DME_LOCUS5756	Dracunculus medinensis (Guinea worm)	750	membrane [GO:0016020]
A0A158Q5Y7	A0A158Q5Y7	unreviewed	A0A158Q5Y7_DRAME	Smg4_UPF3 domain-containing protein	DME_LOCUS10442	Dracunculus medinensis (Guinea worm)	441	membrane [GO:0016020]; nucleic acid binding [GO:0003676]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]
