From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
K0ETG3	K0ETG3	unreviewed	K0ETG3_NOCB7	ABC transporter ATP-binding protein	O3I_012065	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	292	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
K0F270	K0F270	unreviewed	K0F270_NOCB7	N-acetyltransferase GCN5	O3I_029165	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	177	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
K0EZ89	K0EZ89	unreviewed	K0EZ89_NOCB7	Alkaline shock response membrane anchor protein AmaP	O3I_013925	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	191	membrane [GO:0016020]
K0EMA7	K0EMA7	unreviewed	K0EMA7_NOCB7	Transposase (putative) YhgA-like domain-containing protein	O3I_013685	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	279	
K0ET75	K0ET75	unreviewed	K0ET75_NOCB7	BFD domain-containing protein (2Fe-2S)-binding domain-containing protein	O3I_025285	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	63	
K0F1K2	K0F1K2	unreviewed	K0F1K2_NOCB7	MmcQ/YjbR family DNA-binding protein	O3I_028140	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	114	
K0ERW2	K0ERW2	unreviewed	K0ERW2_NOCB7	Phage integrase family protein	O3I_008010	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	198	DNA binding [GO:0003677]; DNA integration [GO:0015074]; DNA recombination [GO:0006310]
K0EVE3	K0EVE3	unreviewed	K0EVE3_NOCB7	4Fe-4S ferredoxin	O3I_007890	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	44	iron-sulfur cluster binding [GO:0051536]; metal ion binding [GO:0046872]
K0ER39	K0ER39	unreviewed	K0ER39_NOCB7	Putative anti-sigma factor	O3I_010280	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	160	
K0F2F0	K0F2F0	unreviewed	K0F2F0_NOCB7	S-adenosyl methyltransferase	O3I_019060	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	265	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
K0ERI2	K0ERI2	unreviewed	K0ERI2_NOCB7	2-isopropylmalate synthase (EC 2.3.3.13) (Alpha-IPM synthase) (Alpha-isopropylmalate synthase)	leuA O3I_001540	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	597	cytoplasm [GO:0005737]; 2-isopropylmalate synthase activity [GO:0003852]; acetyl-CoA C-acetyltransferase activity [GO:0003985]; magnesium ion binding [GO:0000287]; leucine biosynthetic process [GO:0009098]
K0EWE1	K0EWE1	unreviewed	K0EWE1_NOCB7	OHCU decarboxylase	O3I_016170	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	170	purine nucleobase metabolic process [GO:0006144]
K0F3M1	K0F3M1	unreviewed	K0F3M1_NOCB7	TetR family transcriptional regulator	O3I_031740	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	202	DNA binding [GO:0003677]
K0F1I2	K0F1I2	unreviewed	K0F1I2_NOCB7	Transporter	O3I_028015	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	518	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
K0EQR3	K0EQR3	unreviewed	K0EQR3_NOCB7	Putative ATPase	O3I_005935	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	375	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
K0F2F2	K0F2F2	unreviewed	K0F2F2_NOCB7	Putative shortchain dehydrogenase	O3I_026705	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	241	oxidoreductase activity [GO:0016491]
K0F1R9	K0F1R9	unreviewed	K0F1R9_NOCB7	Succinate-semialdehyde dehydrogenase (NAD(P)(+))	O3I_027125	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	459	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [GO:0016620]
K0EMQ6	K0EMQ6	unreviewed	K0EMQ6_NOCB7	Lanthionine synthetase C-like protein	O3I_014610	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	437	peptide modification [GO:0031179]
K0F2E2	K0F2E2	unreviewed	K0F2E2_NOCB7	Precorrin-3B synthase	O3I_026630	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	427	oxidoreductase activity [GO:0016491]
K0EJT0	K0EJT0	unreviewed	K0EJT0_NOCB7	Putative hydrolase	O3I_008475	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	289	hydrolase activity [GO:0016787]
K0F6W3	K0F6W3	unreviewed	K0F6W3_NOCB7	Putative protease	O3I_035790	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	516	membrane [GO:0016020]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]
K0F4X3	K0F4X3	unreviewed	K0F4X3_NOCB7	DeoR family transcriptional regulator	O3I_033600	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	320	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-templated transcription [GO:0006351]
K0EMS7	K0EMS7	unreviewed	K0EMS7_NOCB7	2-dehydro-3-deoxyphosphogluconate aldolase/4-hydroxy-2-oxoglutarate aldolase	O3I_014760	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	203	lyase activity [GO:0016829]
K0EN27	K0EN27	unreviewed	K0EN27_NOCB7	Two-component system histidine kinase	O3I_002105	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	415	membrane [GO:0016020]; phosphorelay sensor kinase activity [GO:0000155]; protein dimerization activity [GO:0046983]
K0EPA2	K0EPA2	unreviewed	K0EPA2_NOCB7	Ribonuclease PH (RNase PH) (EC 2.7.7.56) (tRNA nucleotidyltransferase)	rph O3I_006495	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	256	3'-5'-RNA exonuclease activity [GO:0000175]; tRNA binding [GO:0000049]; tRNA nucleotidyltransferase activity [GO:0009022]; rRNA catabolic process [GO:0016075]; rRNA processing [GO:0006364]; tRNA processing [GO:0008033]
K0EG32	K0EG32	unreviewed	K0EG32_NOCB7	Putative ABC transporter	O3I_001050	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	626	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
K0EQ92	K0EQ92	unreviewed	K0EQ92_NOCB7	Putative TetR-like transcriptional regulator	O3I_019745	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	194	DNA binding [GO:0003677]
K0F627	K0F627	unreviewed	K0F627_NOCB7	Ribosome-binding ATPase YchF	ychF O3I_036125	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	359	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; GTP binding [GO:0005525]; kinase activity [GO:0016301]; ribosomal large subunit binding [GO:0043023]; phosphorylation [GO:0016310]
K0EJX4	K0EJX4	unreviewed	K0EJX4_NOCB7	Phosphoribosylaminoimidazole-succinocarboxamide synthase (EC 6.3.2.6) (SAICAR synthetase)	purC O3I_008675	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	274	ATP binding [GO:0005524]; phosphoribosylaminoimidazolesuccinocarboxamide synthase activity [GO:0004639]; 'de novo' IMP biosynthetic process [GO:0006189]
K0F0M2	K0F0M2	unreviewed	K0F0M2_NOCB7	Transmembrane protein	O3I_039055	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	445	
K0FAN3	K0FAN3	unreviewed	K0FAN3_NOCB7	Aldose 1-epimerase	O3I_032835	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	287	carbohydrate binding [GO:0030246]; isomerase activity [GO:0016853]; carbohydrate metabolic process [GO:0005975]
K0EME9	K0EME9	unreviewed	K0EME9_NOCB7	Mycothiol-dependent maleylpyruvate isomerase	O3I_001005	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	243	isomerase activity [GO:0016853]; metal ion binding [GO:0046872]
K0EQ67	K0EQ67	unreviewed	K0EQ67_NOCB7	DUF305 domain-containing protein	O3I_019545	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	219	
K0EQJ5	K0EQJ5	unreviewed	K0EQJ5_NOCB7	Methyltransferase MycE N-terminal domain-containing protein	O3I_005685	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	377	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]; antibiotic biosynthetic process [GO:0017000]; methylation [GO:0032259]
K0FCX0	K0FCX0	unreviewed	K0FCX0_NOCB7	MspA family protein	O3I_037495	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	224	
K0EQK7	K0EQK7	unreviewed	K0EQK7_NOCB7	Amidase (EC 3.5.1.4)	O3I_020595	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	481	amidase activity [GO:0004040]; indoleacetamide hydrolase activity [GO:0043864]
K0ELP7	K0ELP7	unreviewed	K0ELP7_NOCB7	Heat shock protein HspQ	O3I_012510	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	76	DNA binding [GO:0003677]
K0EMX3	K0EMX3	unreviewed	K0EMX3_NOCB7	Cytochrome P450 hydroxylase	O3I_015060	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	392	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
K0EZJ2	K0EZJ2	unreviewed	K0EZJ2_NOCB7	Crp/Fnr family transcriptional regulator	O3I_014250	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	434	
K0F145	K0F145	unreviewed	K0F145_NOCB7	Methylated-DNA:protein-cysteine methyltransferase	O3I_040090	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	189	methylated-DNA-[protein]-cysteine S-methyltransferase activity [GO:0003908]; DNA repair [GO:0006281]; methylation [GO:0032259]
K0F3I4	K0F3I4	unreviewed	K0F3I4_NOCB7	Acyl-CoA synthetase	O3I_021085	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	610	
K0EP02	K0EP02	unreviewed	K0EP02_NOCB7	Uncharacterized protein	O3I_006070	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	329	membrane [GO:0016020]
K0F263	K0F263	unreviewed	K0F263_NOCB7	EamA domain-containing protein	O3I_041565	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	317	membrane [GO:0016020]
K0EU99	K0EU99	unreviewed	K0EU99_NOCB7	Oxidoreductase	O3I_013440	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	456	oxidoreductase activity [GO:0016491]
K0F4I3	K0F4I3	unreviewed	K0F4I3_NOCB7	Aminotransferase	O3I_022505	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	462	pyridoxal phosphate binding [GO:0030170]; transaminase activity [GO:0008483]
K0F6L1	K0F6L1	unreviewed	K0F6L1_NOCB7	Class I SAM-dependent methyltransferase	O3I_036735	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	277	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
K0EQJ1	K0EQJ1	unreviewed	K0EQJ1_NOCB7	Thioester reductase (TE) domain-containing protein	O3I_006305	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	369	alcohol-forming very long-chain fatty acyl-CoA reductase activity [GO:0080019]
K0F1C1	K0F1C1	unreviewed	K0F1C1_NOCB7	Non-homologous end joining protein Ku	ku O3I_027640	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	309	double-stranded DNA binding [GO:0003690]; DNA recombination [GO:0006310]; double-strand break repair via nonhomologous end joining [GO:0006303]
K0F649	K0F649	unreviewed	K0F649_NOCB7	Uncharacterized protein	O3I_034230	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	336	
K0EX99	K0EX99	unreviewed	K0EX99_NOCB7	Lipoprotein	O3I_032770	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	147	
K0F6U1	K0F6U1	unreviewed	K0F6U1_NOCB7	Ammonium transporter	O3I_037260	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	179	membrane [GO:0016020]
K0EY11	K0EY11	unreviewed	K0EY11_NOCB7	Antibiotic biosynthesis monooxygenase domain-containing protein	O3I_019950	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	100	monooxygenase activity [GO:0004497]
K0F0A5	K0F0A5	unreviewed	K0F0A5_NOCB7	DUF4440 domain-containing protein	O3I_024045	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	119	
K0F0C8	K0F0C8	unreviewed	K0F0C8_NOCB7	Transcriptional regulator	O3I_038680	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	1113	DNA binding [GO:0003677]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
K0F2E0	K0F2E0	unreviewed	K0F2E0_NOCB7	Secreted protein	O3I_041940	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	171	
K0EV29	K0EV29	unreviewed	K0EV29_NOCB7	VOC domain-containing protein	O3I_013745	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	163	
K0EY19	K0EY19	unreviewed	K0EY19_NOCB7	Nitrate reductase Z subunit alpha	narZ O3I_022185	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	730	oxidoreductase activity [GO:0016491]
K0EQ28	K0EQ28	unreviewed	K0EQ28_NOCB7	LuxR family transcriptional regulator fused with ATPase domain	O3I_019220	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	903	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0EUM3	K0EUM3	unreviewed	K0EUM3_NOCB7	Alpha/beta hydrolase	O3I_027720	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	563	
K0F787	K0F787	unreviewed	K0F787_NOCB7	Thiamine-binding protein domain-containing protein	O3I_026785	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	105	
K0F8L9	K0F8L9	unreviewed	K0F8L9_NOCB7	Uncharacterized protein	O3I_029360	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	358	
K0ENF4	K0ENF4	unreviewed	K0ENF4_NOCB7	Acyl-CoA dehydrogenase	O3I_002755	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	352	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
K0ERH6	K0ERH6	unreviewed	K0ERH6_NOCB7	TerD domain-containing protein	O3I_007260	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	185	
K0EQH5	K0EQH5	unreviewed	K0EQH5_NOCB7	Molybdopterin oxidoreductase	O3I_020345	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	771	metal ion binding [GO:0046872]; molybdopterin cofactor binding [GO:0043546]; oxidoreductase activity [GO:0016491]
K0EUP7	K0EUP7	unreviewed	K0EUP7_NOCB7	Cytochrome P450	O3I_014190	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	428	heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
K0FE66	K0FE66	unreviewed	K0FE66_NOCB7	NRDE family protein	O3I_040355	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	301	
K0F6J7	K0F6J7	unreviewed	K0F6J7_NOCB7	Putative acetyl-CoA synthetase	O3I_035240	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	244	
K0EJP1	K0EJP1	unreviewed	K0EJP1_NOCB7	DUF218 domain-containing protein	O3I_008275	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	337	membrane [GO:0016020]
K0EHL6	K0EHL6	unreviewed	K0EHL6_NOCB7	Cysteine desulfurase	O3I_003950	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	328	cysteine desulfurase activity [GO:0031071]
K0EU94	K0EU94	unreviewed	K0EU94_NOCB7	Cystine ABC transporter permease protein	O3I_012445	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	222	ATP-binding cassette (ABC) transporter complex [GO:0043190]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]
K0EVG0	K0EVG0	unreviewed	K0EVG0_NOCB7	DUF385 domain-containing protein	O3I_018215	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	337	membrane [GO:0016020]
K0EH12	K0EH12	unreviewed	K0EH12_NOCB7	H domain protein	O3I_003000	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	159	
K0EY72	K0EY72	unreviewed	K0EY72_NOCB7	Anti-anti-sigma factor	O3I_019105	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	111	
K0ERN0	K0ERN0	unreviewed	K0ERN0_NOCB7	AraC family transcriptional regulator	O3I_022540	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	260	DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; DNA-templated transcription [GO:0006351]
K0EYB7	K0EYB7	unreviewed	K0EYB7_NOCB7	TetR family transcriptional regulator	O3I_019405	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	213	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
K0EML5	K0EML5	unreviewed	K0EML5_NOCB7	Aminotransferase class V domain-containing protein	O3I_000935	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	400	
K0EZK2	K0EZK2	unreviewed	K0EZK2_NOCB7	SARP family transcripitonal regulator	O3I_021705	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	237	
K0EV42	K0EV42	unreviewed	K0EV42_NOCB7	S1C family peptidase	O3I_017230	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	380	membrane [GO:0016020]; serine-type endopeptidase activity [GO:0004252]; proteolysis [GO:0006508]; toxin biosynthetic process [GO:0009403]
K0F5G5	K0F5G5	unreviewed	K0F5G5_NOCB7	SnoaL-like domain-containing protein	O3I_035000	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	128	
K0F0C6	K0F0C6	unreviewed	K0F0C6_NOCB7	LSR2 protein	O3I_024145	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	111	acyltransferase activity [GO:0016746]; DNA binding [GO:0003677]
K0EVF1	K0EVF1	unreviewed	K0EVF1_NOCB7	Putative glutaredoxin-like GlrX family protein	O3I_015565	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	89	
K0ERA1	K0ERA1	unreviewed	K0ERA1_NOCB7	Lysine exporter protein LysE/YggA	O3I_001440	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	205	plasma membrane [GO:0005886]; amino acid transport [GO:0006865]
K0EM75	K0EM75	unreviewed	K0EM75_NOCB7	N-acetyl-gamma-glutamyl-phosphate reductase (AGPR) (EC 1.2.1.38) (N-acetyl-glutamate semialdehyde dehydrogenase) (NAGSA dehydrogenase)	argC O3I_013510	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	364	cytoplasm [GO:0005737]; N-acetyl-gamma-glutamyl-phosphate reductase activity [GO:0003942]; NAD binding [GO:0051287]; NADP+ binding [GO:0070401]; protein dimerization activity [GO:0046983]; arginine biosynthetic process [GO:0006526]
K0F406	K0F406	unreviewed	K0F406_NOCB7	Putative transcriptional regulator	O3I_032615	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	421	
K0ENT0	K0ENT0	unreviewed	K0ENT0_NOCB7	Acyl-CoA dehydrogenase	O3I_002935	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	367	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
K0F069	K0F069	unreviewed	K0F069_NOCB7	Secreted protein	O3I_015550	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	179	
K0ENI8	K0ENI8	unreviewed	K0ENI8_NOCB7	Putative hydrolase	O3I_004995	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	359	hydrolase activity [GO:0016787]
K0EPG5	K0EPG5	unreviewed	K0EPG5_NOCB7	DUF218 domain-containing protein	O3I_006770	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	181	
K0F2A0	K0F2A0	unreviewed	K0F2A0_NOCB7	dUTPase	O3I_029465	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	100	
K0F847	K0F847	unreviewed	K0F847_NOCB7	Integral membrane protein	O3I_028485	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	230	membrane [GO:0016020]
K0F6V1	K0F6V1	unreviewed	K0F6V1_NOCB7	WXG100 family type VII secretion target	O3I_037335	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	98	
K0EW65	K0EW65	unreviewed	K0EW65_NOCB7	VOC domain-containing protein	O3I_030670	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	136	
K0EUG6	K0EUG6	unreviewed	K0EUG6_NOCB7	DNA repair protein RecN (Recombination protein N)	O3I_013715	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	555	ATP binding [GO:0005524]; DNA recombination [GO:0006310]; DNA repair [GO:0006281]
K0F7T9	K0F7T9	unreviewed	K0F7T9_NOCB7	5-formyltetrahydrofolate cyclo-ligase (EC 6.3.3.2)	O3I_037465	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	202	5-formyltetrahydrofolate cyclo-ligase activity [GO:0030272]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]
K0F012	K0F012	unreviewed	K0F012_NOCB7	VOC family protein	O3I_025530	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	242	
K0EZT7	K0EZT7	unreviewed	K0EZT7_NOCB7	Galactonate dehydratase	O3I_014775	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	381	galactonate dehydratase activity [GO:0008869]; amino acid catabolic process [GO:0009063]; D-galactonate catabolic process [GO:0034194]
K0EPD5	K0EPD5	unreviewed	K0EPD5_NOCB7	Large ribosomal subunit protein uL15	rplO O3I_004505	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	147	large ribosomal subunit [GO:0015934]; rRNA binding [GO:0019843]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
K0EJ96	K0EJ96	unreviewed	K0EJ96_NOCB7	FAD-binding domain-containing protein	O3I_007475	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	500	FAD binding [GO:0071949]
K0EN36	K0EN36	unreviewed	K0EN36_NOCB7	N-acetyltransferase GCN5	O3I_001710	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	154	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
K0F3Z5	K0F3Z5	unreviewed	K0F3Z5_NOCB7	DUF1737 domain-containing protein	O3I_031575	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	58	
K0EQA8	K0EQA8	unreviewed	K0EQA8_NOCB7	Hydrolase	O3I_008645	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	786	hydrolase activity [GO:0016787]
K0EKQ3	K0EKQ3	unreviewed	K0EKQ3_NOCB7	Dioxygenase (EC 1.13.11.-)	O3I_010335	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	434	metal ion binding [GO:0046872]; oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen [GO:0016702]
K0EUB9	K0EUB9	unreviewed	K0EUB9_NOCB7	Putative peptidase	O3I_012595	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	684	dipeptidyl-peptidase activity [GO:0008239]
K0EUF0	K0EUF0	unreviewed	K0EUF0_NOCB7	Immunity protein Imm1	O3I_015955	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	124	
K0ETQ1	K0ETQ1	unreviewed	K0ETQ1_NOCB7	Polyketide cyclase / dehydrase and lipid transport	O3I_011445	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	127	
K0EQW5	K0EQW5	unreviewed	K0EQW5_NOCB7	L-rhamnosyltransferase	O3I_000915	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	348	transferase activity [GO:0016740]
K0EU22	K0EU22	unreviewed	K0EU22_NOCB7	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase (EC 2.6.1.62) (7,8-diamino-pelargonic acid aminotransferase) (DAPA AT) (DAPA aminotransferase) (7,8-diaminononanoate synthase) (DANS) (Diaminopelargonic acid synthase)	bioA O3I_012045	Nocardia brasiliensis (strain ATCC 700358 / HUJEG-1)	425	cytoplasm [GO:0005737]; adenosylmethionine-8-amino-7-oxononanoate transaminase activity [GO:0004015]; pyridoxal phosphate binding [GO:0030170]; biotin biosynthetic process [GO:0009102]
