From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0J9YB59	A0A0J9YB59	unreviewed	A0A0J9YB59_BRUMA	Bm8959, isoform b	Bm8959 BM_Bm8959	Brugia malayi (Filarial nematode worm)	353	
A0A0K0IM74	A0A0K0IM74	unreviewed	A0A0K0IM74_BRUMA	Uncharacterized protein	Bm17878 Bm1_54800	Brugia malayi (Filarial nematode worm)	273	
A0A0K0IWG4	A0A0K0IWG4	unreviewed	A0A0K0IWG4_BRUMA	Bm12978	Bma-spd-1.1 Bm12978 BM_Bm12978	Brugia malayi (Filarial nematode worm)	144	
A0A5S6PL07	A0A5S6PL07	unreviewed	A0A5S6PL07_BRUMA	sphingolipid 4-desaturase (EC 1.14.19.17)	Bm3789	Brugia malayi (Filarial nematode worm)	354	membrane [GO:0016020]; sphingolipid delta-4 desaturase activity [GO:0042284]; sphingolipid biosynthetic process [GO:0030148]
A0A0K0JZG1	A0A0K0JZG1	unreviewed	A0A0K0JZG1_BRUMA	Bm9484	Bm9484 BM_Bm9484	Brugia malayi (Filarial nematode worm)	255	
A0A0J9XWN9	A0A0J9XWN9	unreviewed	A0A0J9XWN9_BRUMA	Transcription elongation factor SPT4	bma-spt-4 Bma-spt-4 Bm4345 BM_Bm4345	Brugia malayi (Filarial nematode worm)	119	nucleus [GO:0005634]; zinc ion binding [GO:0008270]; positive regulation of DNA-templated transcription, elongation [GO:0032786]
A0A0J9XRD3	A0A0J9XRD3	unreviewed	A0A0J9XRD3_BRUMA	Bm9277, isoform a (Bm9277, isoform a; JmjC domain containing protein)	Bm9277 BM_Bm9277	Brugia malayi (Filarial nematode worm)	404	
A0A5S6PP16	A0A5S6PP16	unreviewed	A0A5S6PP16_BRUMA	CAP-Gly domain-containing protein	Bma-clip-1	Brugia malayi (Filarial nematode worm)	1051	
A0A5S6PFP5	A0A5S6PFP5	unreviewed	A0A5S6PFP5_BRUMA	Uncharacterized protein	Bm1858	Brugia malayi (Filarial nematode worm)	222	membrane [GO:0016020]
A0A0K0IWE1	A0A0K0IWE1	unreviewed	A0A0K0IWE1_BRUMA	Bm12956	Bm12956 BM_Bm12956	Brugia malayi (Filarial nematode worm)	147	
A0A1P6BXF7	A0A1P6BXF7	unreviewed	A0A1P6BXF7_BRUMA	BMA-HBL-1, isoform b	Bma-hbl-1 BM_Bm3336	Brugia malayi (Filarial nematode worm)	1406	
A0A0K0J109	A0A0K0J109	unreviewed	A0A0K0J109_BRUMA	Bm14380	Bm14380 BM_Bm14380	Brugia malayi (Filarial nematode worm)	117	
A0A0J9XZU3	A0A0J9XZU3	unreviewed	A0A0J9XZU3_BRUMA	BMA-CSN-1, isoform c (BMA-CSN-1, isoform c; G protein pathway suppressor 1, putative)	bma-csn-1 Bma-csn-1 Bm6923 BM_Bm6923	Brugia malayi (Filarial nematode worm)	405	
A0A0H5SIE1	A0A0H5SIE1	unreviewed	A0A0H5SIE1_BRUMA	Bm6500, isoform a (Bm6500, isoform a; Bm6500, isoform b)	Bm6500 BM_Bm6500	Brugia malayi (Filarial nematode worm)	172	oxidoreductase activity [GO:0016491]
A0A7I4NLS2	A0A7I4NLS2	unreviewed	A0A7I4NLS2_BRUMA	BMA-MEC-4	Bma-mec-4	Brugia malayi (Filarial nematode worm)	673	membrane [GO:0016020]; sodium channel activity [GO:0005272]
A0A5S6PKK5	A0A5S6PKK5	unreviewed	A0A5S6PKK5_BRUMA	Bm3449	Bm3449	Brugia malayi (Filarial nematode worm)	327	
A0A0J9YB88	A0A0J9YB88	unreviewed	A0A0J9YB88_BRUMA	Bm13332	Bm13332 BM_Bm13332	Brugia malayi (Filarial nematode worm)	41	
A0A0J9XNP0	A0A0J9XNP0	unreviewed	A0A0J9XNP0_BRUMA	BMA-NMY-1, isoform b (BMA-NMY-1, isoform b; Myosin heavy chain, nonmuscle type 1, putative)	Bma-nmy-1 BM_Bm4244	Brugia malayi (Filarial nematode worm)	1968	myosin complex [GO:0016459]; myosin filament [GO:0032982]; sarcomere [GO:0030017]; actin filament binding [GO:0051015]; ATP binding [GO:0005524]; cytoskeletal motor activity [GO:0003774]
A0A0I9N6B5	A0A0I9N6B5	unreviewed	A0A0I9N6B5_BRUMA	Eukaryotic translation initiation factor 3 subunit E (eIF3e) (Eukaryotic translation initiation factor 3 subunit 6)	bma-eif-3.e Bma-eif-3.E Bm1841 BM_Bm1841	Brugia malayi (Filarial nematode worm)	435	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex, eIF3e [GO:0071540]; translation initiation factor activity [GO:0003743]; formation of cytoplasmic translation initiation complex [GO:0001732]
A0A5S6PIR5	A0A5S6PIR5	unreviewed	A0A5S6PIR5_BRUMA	Dymeclin	Bm2811	Brugia malayi (Filarial nematode worm)	684	
A0A0H5S8A9	A0A0H5S8A9	unreviewed	A0A0H5S8A9_BRUMA	Bm10328, isoform a	Bm10328 BM_Bm10328	Brugia malayi (Filarial nematode worm)	337	membrane [GO:0016020]; channel activity [GO:0015267]
A0A5S6PJI3	A0A5S6PJI3	unreviewed	A0A5S6PJI3_BRUMA	Dual specificity mitogen-activated protein kinase kinase 7. -TRUNCATED-, putative	Bm3094	Brugia malayi (Filarial nematode worm)	288	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]
A0A0H5S1X8	A0A0H5S1X8	unreviewed	A0A0H5S1X8_BRUMA	NAD(+) kinase (EC 2.7.1.23)	Bm6303 Bm6303 BM_Bm6303	Brugia malayi (Filarial nematode worm)	438	NAD+ kinase activity [GO:0003951]; NAD metabolic process [GO:0019674]; NADP biosynthetic process [GO:0006741]; phosphorylation [GO:0016310]
A0A5S6PSZ8	A0A5S6PSZ8	unreviewed	A0A5S6PSZ8_BRUMA	NDRG3 protein, putative	Bm6685	Brugia malayi (Filarial nematode worm)	291	
A0A7I4KCT3	A0A7I4KCT3	unreviewed	A0A7I4KCT3_BRUMA	MADF domain-containing protein	Bm18209	Brugia malayi (Filarial nematode worm)	341	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-templated transcription [GO:0006351]; regulation of DNA-templated transcription [GO:0006355]
A0A1P6BGW6	A0A1P6BGW6	unreviewed	A0A1P6BGW6_BRUMA	Bm10498, isoform a	Bm10498 BM_Bm10498	Brugia malayi (Filarial nematode worm)	234	membrane [GO:0016020]
A0A0I9N8N8	A0A0I9N8N8	unreviewed	A0A0I9N8N8_BRUMA	Bm1529	Bm1529 BM_Bm1529	Brugia malayi (Filarial nematode worm)	513	
A0A1P6CAK3	A0A1P6CAK3	unreviewed	A0A1P6CAK3_BRUMA	BMA-TAG-273, isoform z (BMA-TAG-273, isoform z; LIM zinc-binding domain-containing protein)	Bm6903 Bma-tag-273 BM_Bm6903	Brugia malayi (Filarial nematode worm)	796	metal ion binding [GO:0046872]
A0A5S6PDS6	A0A5S6PDS6	unreviewed	A0A5S6PDS6_BRUMA	Uncharacterized protein	Bm17507	Brugia malayi (Filarial nematode worm)	73	
A0A0K0JIF7	A0A0K0JIF7	unreviewed	A0A0K0JIF7_BRUMA	Bm5320	Bm5320 BM_Bm5320	Brugia malayi (Filarial nematode worm)	157	calcium ion binding [GO:0005509]
A0A0K0J4S8	A0A0K0J4S8	unreviewed	A0A0K0J4S8_BRUMA	BMA-CAL-1, isoform a (BMA-CAL-1, isoform b)	Bma-cal-1 Bm2171 BM_Bm2171	Brugia malayi (Filarial nematode worm)	167	calcium ion binding [GO:0005509]
A0A1P6C0R1	A0A1P6C0R1	unreviewed	A0A1P6C0R1_BRUMA	Bm4295, isoform e	Bma-madd-4 Bm4295 BM_Bm4295	Brugia malayi (Filarial nematode worm)	760	
A0A0J9Y5M2	A0A0J9Y5M2	unreviewed	A0A0J9Y5M2_BRUMA	BMA-SNX-27, isoform a (BMA-SNX-27, isoform a; Histidine-rich glycoprotein, putative)	bma-snx-27 Bma-snx-27 Bm3582 BM_Bm3582	Brugia malayi (Filarial nematode worm)	520	endosome [GO:0005768]; membrane [GO:0016020]; phosphatidylinositol-3-phosphate binding [GO:0032266]; intracellular protein transport [GO:0006886]; signal transduction [GO:0007165]; vesicle-mediated transport [GO:0016192]
A0A0H5S2B3	A0A0H5S2B3	unreviewed	A0A0H5S2B3_BRUMA	Bm6834	Bm6834 BM_Bm6834	Brugia malayi (Filarial nematode worm)	148	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0K0J943	A0A0K0J943	unreviewed	A0A0K0J943_BRUMA	Bm3172 (Bm3172; GTP-ase activating protein for Arf containing protein) (GTP-ase activating protein for Arf containing protein)	Bm3172 Bm1_10825 Bm3172 BM_Bm3172	Brugia malayi (Filarial nematode worm)	520	GTPase activator activity [GO:0005096]
A0A0K0JYI1	A0A0K0JYI1	unreviewed	A0A0K0JYI1_BRUMA	Bm9217	Bm9217 BM_Bm9217	Brugia malayi (Filarial nematode worm)	184	single-stranded DNA binding [GO:0003697]
A0A0K0JGB6	A0A0K0JGB6	unreviewed	A0A0K0JGB6_BRUMA	BMA-WDR-5.1 (BMA-WDR-5.1; Will die slowly protein, putative)	Bma-wdr-5.1 Bm4820 BM_Bm4820	Brugia malayi (Filarial nematode worm)	379	
A0A5S6PWS6	A0A5S6PWS6	unreviewed	A0A5S6PWS6_BRUMA	C2 domain-containing protein	Bm8906	Brugia malayi (Filarial nematode worm)	245	
A0A0K0JGX1	A0A0K0JGX1	unreviewed	A0A0K0JGX1_BRUMA	Bm4962	Bm4962 Bm4962 BM_Bm4962	Brugia malayi (Filarial nematode worm)	255	membrane [GO:0016020]
A0A1U7F451	A0A1U7F451	unreviewed	A0A1U7F451_BRUMA	Ubiquitin carboxyl-terminal hydrolase (EC 3.4.19.12)	bma-usp-14 Bm1_56885 Bma-usp-14 Bm13919 BM_Bm13919	Brugia malayi (Filarial nematode worm)	487	cysteine-type deubiquitinase activity [GO:0004843]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]
A0A0J9Y2G5	A0A0J9Y2G5	unreviewed	A0A0J9Y2G5_BRUMA	Cyanate hydratase (Cyanase) (EC 4.2.1.104) (Cyanate hydrolase) (Cyanate lyase)	Bm10909 BM_Bm10909	Brugia malayi (Filarial nematode worm)	165	nucleus [GO:0005634]; cyanate hydratase activity [GO:0008824]; DNA binding [GO:0003677]; cyanate metabolic process [GO:0009439]
A0A0J9Y8X0	A0A0J9Y8X0	unreviewed	A0A0J9Y8X0_BRUMA	Bm7826	Bm7826 BM_Bm7826	Brugia malayi (Filarial nematode worm)	82	membrane [GO:0016020]
A0A5S6PNJ7	A0A5S6PNJ7	unreviewed	A0A5S6PNJ7_BRUMA	Calcium-binding protein CBP-1, putative	Bma-cbn-1	Brugia malayi (Filarial nematode worm)	874	calcium ion binding [GO:0005509]
A0A5S6PFM4	A0A5S6PFM4	unreviewed	A0A5S6PFM4_BRUMA	Cation-transporting ATPase (EC 7.2.2.-)	Bm18572	Brugia malayi (Filarial nematode worm)	1174	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATPase-coupled monoatomic cation transmembrane transporter activity [GO:0019829]; metal ion binding [GO:0046872]; P-type ion transporter activity [GO:0015662]
A0A5S6PDZ8	A0A5S6PDZ8	unreviewed	A0A5S6PDZ8_BRUMA	DBR1 domain-containing protein	Bma-dbr-1.2	Brugia malayi (Filarial nematode worm)	365	hydrolase activity, acting on ester bonds [GO:0016788]; metal ion binding [GO:0046872]; mRNA processing [GO:0006397]
A0A0I9N7P3	A0A0I9N7P3	unreviewed	A0A0I9N7P3_BRUMA	Bm7177	bma-soem-1 Bma-soem-1 Bm7177 BM_Bm7177	Brugia malayi (Filarial nematode worm)	224	
A0A7I4NMK6	A0A7I4NMK6	unreviewed	A0A7I4NMK6_BRUMA	Ig-like domain-containing protein	Bma-zig-12 Bm1_35295	Brugia malayi (Filarial nematode worm)	199	
A0A5S6PBU8	A0A5S6PBU8	unreviewed	A0A5S6PBU8_BRUMA	Bm1486, isoform e	Bm1486	Brugia malayi (Filarial nematode worm)	254	membrane [GO:0016020]
A0A0J9XW47	A0A0J9XW47	unreviewed	A0A0J9XW47_BRUMA	Bm10125, isoform b	Bm10125 BM_Bm10125	Brugia malayi (Filarial nematode worm)	427	
A0A0K0JRG1	A0A0K0JRG1	unreviewed	A0A0K0JRG1_BRUMA	Bm7235	Bm7235 BM_Bm7235	Brugia malayi (Filarial nematode worm)	65	
A0A0K0IP23	A0A0K0IP23	reviewed	CPI2_BRUMA	Cystatin cpi-2	cpi-2	Brugia malayi (Filarial nematode worm)	161	aspartic-type endopeptidase inhibitor activity [GO:0019828]; cysteine-type endopeptidase inhibitor activity [GO:0004869]
A0A5S6PE50	A0A5S6PE50	unreviewed	A0A5S6PE50_BRUMA	Uncharacterized protein	Bm17726	Brugia malayi (Filarial nematode worm)	49	membrane [GO:0016020]
A0A0K0JQ60	A0A0K0JQ60	unreviewed	A0A0K0JQ60_BRUMA	Bm6916 (DB domain-containing protein)	Bm6916 BM_Bm6916	Brugia malayi (Filarial nematode worm)	346	
A0A5S6PG21	A0A5S6PG21	unreviewed	A0A5S6PG21_BRUMA	Battenin	Bma-cln-3.2	Brugia malayi (Filarial nematode worm)	447	lysosomal membrane [GO:0005765]; determination of adult lifespan [GO:0008340]; regulation of egg-laying behavior [GO:0046662]
A0A5S6PQ08	A0A5S6PQ08	unreviewed	A0A5S6PQ08_BRUMA	Histone acetyltransferase (EC 2.3.1.48)	Bm5266	Brugia malayi (Filarial nematode worm)	402	nucleus [GO:0005634]; histone acetyltransferase activity [GO:0004402]; regulation of DNA-templated transcription [GO:0006355]
A0A0H5S9V8	A0A0H5S9V8	unreviewed	A0A0H5S9V8_BRUMA	BMA-MBD-2 (BMA-MBD-2; MBD3 protein, putative)	Bma-mbd-2 Bm10749 BM_Bm10749	Brugia malayi (Filarial nematode worm)	214	nucleus [GO:0005634]
A0A1P6BM92	A0A1P6BM92	unreviewed	A0A1P6BM92_BRUMA	U3 small nucleolar RNA-associated protein 11 (U3 snoRNA-associated protein 11)	Bm14034 BM_Bm14034	Brugia malayi (Filarial nematode worm)	292	nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; rRNA processing [GO:0006364]
A8PZ02	A8PZ02	unreviewed	A8PZ02_BRUMA	Bm16889 (Bm16889; Bm16889; DNA 3'-phosphatase family protein; DNA 3'-phosphatase family protein) (DNA 3'-phosphatase family protein)	Bm16889 Bm1_40730 BM_Bm16889	Brugia malayi (Filarial nematode worm)	466	
A0A1U7F468	A0A1U7F468	unreviewed	A0A1U7F468_BRUMA	BMA-MRPS-24	bma-mrps-24 Bm1_39590 Bma-mrps-24 Bm3792 BM_Bm3792	Brugia malayi (Filarial nematode worm)	172	mitochondrion [GO:0005739]
A0A0K0IPD3	A0A0K0IPD3	unreviewed	A0A0K0IPD3_BRUMA	Bm10755	Bm10755 BM_Bm10755	Brugia malayi (Filarial nematode worm)	160	
A0A5S6PJF5	A0A5S6PJF5	unreviewed	A0A5S6PJF5_BRUMA	BMA-UNC-87, isoform b	Bma-unc-87 Bm1_49075	Brugia malayi (Filarial nematode worm)	376	
A0A5S6PAI1	A0A5S6PAI1	unreviewed	A0A5S6PAI1_BRUMA	Thioredoxin domain-containing protein	Bma-prdx-3.3	Brugia malayi (Filarial nematode worm)	228	peroxiredoxin activity [GO:0051920]
A0A0J9XN77	A0A0J9XN77	unreviewed	A0A0J9XN77_BRUMA	ATP synthase-coupling factor 6, mitochondrial	Bma-atp-4 Bm14786 BM_Bm14786	Brugia malayi (Filarial nematode worm)	169	mitochondrial proton-transporting ATP synthase complex, coupling factor F(o) [GO:0000276]; proton transmembrane transporter activity [GO:0015078]; proton motive force-driven ATP synthesis [GO:0015986]
A0A5S6PYX7	A0A5S6PYX7	unreviewed	A0A5S6PYX7_BRUMA	BMA-CEE-1	Bma-cee-1	Brugia malayi (Filarial nematode worm)	319	protein insertion into ER membrane [GO:0045048]
A0A0H5SBW0	A0A0H5SBW0	unreviewed	A0A0H5SBW0_BRUMA	Rab3 GTPase-activating protein catalytic subunit	bma-rbg-1 Bma-rbg-1 Bm3464 BM_Bm3464	Brugia malayi (Filarial nematode worm)	975	endoplasmic reticulum [GO:0005783]; GTPase activator activity [GO:0005096]
A0A5S6PVW3	A0A5S6PVW3	unreviewed	A0A5S6PVW3_BRUMA	Uncharacterized protein	Bm8042	Brugia malayi (Filarial nematode worm)	281	nucleus [GO:0005634]; transcription by RNA polymerase II [GO:0006366]
A0A7I4KHP8	A0A7I4KHP8	unreviewed	A0A7I4KHP8_BRUMA	MFS domain-containing protein	Bm4958	Brugia malayi (Filarial nematode worm)	531	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A5S6PI02	A0A5S6PI02	unreviewed	A0A5S6PI02_BRUMA	Uncharacterized protein	Bma-dyc-1	Brugia malayi (Filarial nematode worm)	650	
A0A0H5SBT3	A0A0H5SBT3	unreviewed	A0A0H5SBT3_BRUMA	Cytochrome c oxidase subunit 5A, mitochondrial (Cytochrome c oxidase polypeptide Va)	Bma-cox-5A Bm6383 BM_Bm6383	Brugia malayi (Filarial nematode worm)	167	mitochondrial respiratory chain complex IV [GO:0005751]; metal ion binding [GO:0046872]; mitochondrial electron transport, cytochrome c to oxygen [GO:0006123]
A0A5S6PF48	A0A5S6PF48	unreviewed	A0A5S6PF48_BRUMA	EF-hand domain-containing protein	Bma-ncs-3	Brugia malayi (Filarial nematode worm)	201	calcium ion binding [GO:0005509]
A0A0H5S7H6	A0A0H5S7H6	unreviewed	A0A0H5S7H6_BRUMA	Bm2694	Bm2694 Bm2694 BM_Bm2694	Brugia malayi (Filarial nematode worm)	322	nucleus [GO:0005634]
A0A5S6PVL1	A0A5S6PVL1	unreviewed	A0A5S6PVL1_BRUMA	ANK_REP_REGION domain-containing protein	Bma-nphp-2	Brugia malayi (Filarial nematode worm)	859	
A0A7I4K5V8	A0A7I4K5V8	unreviewed	A0A7I4K5V8_BRUMA	Bm10397, isoform b	Bm10397	Brugia malayi (Filarial nematode worm)	304	
A0A5S6PDV6	A0A5S6PDV6	unreviewed	A0A5S6PDV6_BRUMA	Nuclear receptor domain-containing protein	Bm17626	Brugia malayi (Filarial nematode worm)	479	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A7I4KB78	A0A7I4KB78	unreviewed	A0A7I4KB78_BRUMA	BMA-LIN-10	Bma-lin-10	Brugia malayi (Filarial nematode worm)	1147	
A0A0J9XQ76	A0A0J9XQ76	unreviewed	A0A0J9XQ76_BRUMA	Bm13400	Bm13400 BM_Bm13400	Brugia malayi (Filarial nematode worm)	42	
A0A0K0J536	A0A0K0J536	unreviewed	A0A0K0J536_BRUMA	BMA-GLOD-4 (Glyoxalase domain-containing protein 4)	Bma-glod-4 BM_Bm2252	Brugia malayi (Filarial nematode worm)	289	
A0A5S6PGK1	A0A5S6PGK1	unreviewed	A0A5S6PGK1_BRUMA	BMA-BATH-44	Bma-bath-44	Brugia malayi (Filarial nematode worm)	423	
A0A0H5S0A5	A0A0H5S0A5	unreviewed	A0A0H5S0A5_BRUMA	Bm6366, isoform a (Bm6366, isoform a; Bm6366, isoform a; Bm6366, isoform b)	bma-glrx-10 Bma-glrx-10.1 Bm6366 BM_Bm6366	Brugia malayi (Filarial nematode worm)	118	
A0A1P6BYH3	A0A1P6BYH3	unreviewed	A0A1P6BYH3_BRUMA	Bm3633, isoform y; Bm3633, isoform y; Bm3633, isoform z (Bm3633, isoform z)	Bm3633 BM_Bm3633	Brugia malayi (Filarial nematode worm)	1846	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]; DNA binding [GO:0003677]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; metal ion binding [GO:0046872]
A0A1I9G293	A0A1I9G293	unreviewed	A0A1I9G293_BRUMA	Bm9909, isoform c	Bm9909 Bma-hrp-1.1 BM_Bm9909	Brugia malayi (Filarial nematode worm)	327	RNA binding [GO:0003723]
A0A0K0J3G1	A0A0K0J3G1	unreviewed	A0A0K0J3G1_BRUMA	BMA-CLC-2	bma-clc-2 Bma-clc-2 Bm1871 BM_Bm1871	Brugia malayi (Filarial nematode worm)	250	plasma membrane [GO:0005886]; epithelial cell-cell adhesion [GO:0090136]
A0A7I4KHF4	A0A7I4KHF4	unreviewed	A0A7I4KHF4_BRUMA	Flavoprotein	Bm3597	Brugia malayi (Filarial nematode worm)	524	catalytic activity [GO:0003824]
A0A5S6PEB6	A0A5S6PEB6	unreviewed	A0A5S6PEB6_BRUMA	Dynein light chain	Bm17738	Brugia malayi (Filarial nematode worm)	91	cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]; microtubule-based process [GO:0007017]
A0A0K0JUV3	A0A0K0JUV3	unreviewed	A0A0K0JUV3_BRUMA	Bm8127	Bm8127 BM_Bm8127	Brugia malayi (Filarial nematode worm)	429	
A0A0H5SBD3	A0A0H5SBD3	unreviewed	A0A0H5SBD3_BRUMA	Bm5652	Bm5652 BM_Bm5652	Brugia malayi (Filarial nematode worm)	100	
A0A0K0JM07	A0A0K0JM07	unreviewed	A0A0K0JM07_BRUMA	BMA-MRPL-30	Bma-mrpl-30 Bm6178 BM_Bm6178	Brugia malayi (Filarial nematode worm)	191	
A0A5S6PT25	A0A5S6PT25	unreviewed	A0A5S6PT25_BRUMA	G_PROTEIN_RECEP_F1_2 domain-containing protein	Bma-ckr-2	Brugia malayi (Filarial nematode worm)	610	plasma membrane [GO:0005886]; G protein-coupled receptor activity [GO:0004930]
A0A0K0JWJ5	A0A0K0JWJ5	unreviewed	A0A0K0JWJ5_BRUMA	Dynein light chain	Bm8648 BM_Bm8648	Brugia malayi (Filarial nematode worm)	112	cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]; microtubule-based process [GO:0007017]
A0A5S6PCC6	A0A5S6PCC6	unreviewed	A0A5S6PCC6_BRUMA	Uncharacterized protein	Bm17087	Brugia malayi (Filarial nematode worm)	245	
A0A0H5SAJ4	A0A0H5SAJ4	unreviewed	A0A0H5SAJ4_BRUMA	BMA-TAF-10	bma-taf-10 Bma-taf-10 Bm4780 BM_Bm4780	Brugia malayi (Filarial nematode worm)	163	nucleus [GO:0005634]; DNA-templated transcription initiation [GO:0006352]; embryo development ending in birth or egg hatching [GO:0009792]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of mitotic cell cycle, embryonic [GO:0009794]
A0A5S6PI88	A0A5S6PI88	unreviewed	A0A5S6PI88_BRUMA	BMA-SYM-1	Bma-sym-1	Brugia malayi (Filarial nematode worm)	493	
A0A0K0JNL8	A0A0K0JNL8	unreviewed	A0A0K0JNL8_BRUMA	BMA-DYF-19	bma-dyf-19 Bma-dyf-19 Bm6547 BM_Bm6547	Brugia malayi (Filarial nematode worm)	557	ciliary transition fiber [GO:0097539]; cilium assembly [GO:0060271]; establishment of epithelial cell polarity [GO:0090162]
A0A5S6PG00	A0A5S6PG00	unreviewed	A0A5S6PG00_BRUMA	Uncharacterized protein		Brugia malayi (Filarial nematode worm)	548	
A0A5S6PF30	A0A5S6PF30	unreviewed	A0A5S6PF30_BRUMA	ABC transporter domain-containing protein	Bma-pmp-5	Brugia malayi (Filarial nematode worm)	624	membrane [GO:0016020]; ABC-type transporter activity [GO:0140359]; ATP binding [GO:0005524]
A0A5S6PJX9	A0A5S6PJX9	unreviewed	A0A5S6PJX9_BRUMA	Mechanosensory protein 2, putative	Bm3367	Brugia malayi (Filarial nematode worm)	290	plasma membrane [GO:0005886]
A0A5S6PCU6	A0A5S6PCU6	unreviewed	A0A5S6PCU6_BRUMA	Uncharacterized protein	Bm17276	Brugia malayi (Filarial nematode worm)	312	
A0A5S6PEI5	A0A5S6PEI5	unreviewed	A0A5S6PEI5_BRUMA	Uncharacterized protein	Bm17779	Brugia malayi (Filarial nematode worm)	203	
A0A5S6PPV9	A0A5S6PPV9	unreviewed	A0A5S6PPV9_BRUMA	Bm5221	Bm5221	Brugia malayi (Filarial nematode worm)	1439	oxidoreductase activity [GO:0016491]
A0A0J9YB71	A0A0J9YB71	unreviewed	A0A0J9YB71_BRUMA	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial (Coenzyme Q biosynthesis protein 4 homolog)	bma-coq-4 Bma-coq-4 Bm7871 BM_Bm7871	Brugia malayi (Filarial nematode worm)	176	extrinsic component of mitochondrial inner membrane [GO:0031314]; ubiquinone biosynthetic process [GO:0006744]
A0A1P6C5A7	A0A1P6C5A7	unreviewed	A0A1P6C5A7_BRUMA	Bm5680, isoform b (Bm5680, isoform b; Nicotinic acetylcholine receptor beta-1 chain, putative)	Bma-unc-29 Bm5680 BM_Bm5680	Brugia malayi (Filarial nematode worm)	508	neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; postsynaptic membrane [GO:0045211]; acetylcholine-gated monoatomic cation-selective channel activity [GO:0022848]; transmembrane signaling receptor activity [GO:0004888]; locomotion [GO:0040011]; neuromuscular synaptic transmission [GO:0007274]; positive regulation of acetylcholine secretion, neurotransmission [GO:0014057]; positive regulation of locomotion involved in locomotory behavior [GO:0090326]; regulation of egg-laying behavior [GO:0046662]; regulation of muscle contraction [GO:0006937]; regulation of pharyngeal pumping [GO:0043051]
A0A5S6PFG9	A0A5S6PFG9	unreviewed	A0A5S6PFG9_BRUMA	Eukaryotic translation initiation factor 2A (eIF-2A)	Bma-eif-2A	Brugia malayi (Filarial nematode worm)	553	translation initiation factor activity [GO:0003743]; positive regulation of gene expression [GO:0010628]
A0A0K0J730	A0A0K0J730	unreviewed	A0A0K0J730_BRUMA	Pre-mRNA-splicing factor SYF2	bma-syf-2.1 Bma-syf-2.1 Bm270 BM_Bm270	Brugia malayi (Filarial nematode worm)	140	spliceosomal complex [GO:0005681]; mRNA splicing, via spliceosome [GO:0000398]
A0A0K0JLB2	A0A0K0JLB2	unreviewed	A0A0K0JLB2_BRUMA	Bm6008	Bm6008 BM_Bm6008	Brugia malayi (Filarial nematode worm)	469	membrane [GO:0016020]
A0A0H5SFL8	A0A0H5SFL8	unreviewed	A0A0H5SFL8_BRUMA	Coatomer subunit epsilon	Bma-cope-1 BM_Bm4118	Brugia malayi (Filarial nematode worm)	300	cytoplasmic vesicle [GO:0031410]; Golgi membrane [GO:0000139]; structural molecule activity [GO:0005198]; protein transport [GO:0015031]; retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum [GO:0006890]
A0A5S6PGF5	A0A5S6PGF5	unreviewed	A0A5S6PGF5_BRUMA	Bm2015	Bm2015	Brugia malayi (Filarial nematode worm)	433	
A0A0K0J4I4	A0A0K0J4I4	unreviewed	A0A0K0J4I4_BRUMA	BMA-TSG-101	bma-tsg-101 Bma-tsg-101 Bm2116 BM_Bm2116	Brugia malayi (Filarial nematode worm)	375	ESCRT I complex [GO:0000813]; endosome to lysosome transport via multivesicular body sorting pathway [GO:0032510]; protein modification process [GO:0036211]; protein transport [GO:0015031]; receptor catabolic process [GO:0032801]
A0A5S6PK67	A0A5S6PK67	unreviewed	A0A5S6PK67_BRUMA	BMA-DDR-2	Bma-ddr-2	Brugia malayi (Filarial nematode worm)	836	axon [GO:0030424]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; protein tyrosine kinase activity [GO:0004713]; interneuron axon guidance [GO:0097376]; motor neuron axon guidance [GO:0008045]; peptidyl-tyrosine phosphorylation [GO:0018108]; positive regulation of axon regeneration [GO:0048680]
