From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A1C1CQX6	A0A1C1CQX6	unreviewed	A0A1C1CQX6_9EURO	Galactose-1-phosphate uridylyltransferase (EC 2.7.7.12)	gal7 CLCR_08663	Cladophialophora carrionii	407	UDP-glucose:hexose-1-phosphate uridylyltransferase activity [GO:0008108]; zinc ion binding [GO:0008270]; galactose catabolic process via UDP-galactose [GO:0033499]
A0A1C1CFH6	A0A1C1CFH6	unreviewed	A0A1C1CFH6_9EURO	PLC-like phosphodiesterase	CLCR_02395	Cladophialophora carrionii	527	phosphoric diester hydrolase activity [GO:0008081]; lipid metabolic process [GO:0006629]
A0A1C1CY45	A0A1C1CY45	unreviewed	A0A1C1CY45_9EURO	Vacuolar transporter chaperone 4	vtc4 CLCR_09612	Cladophialophora carrionii	814	vacuolar membrane [GO:0005774]
A0A1C1CM74	A0A1C1CM74	unreviewed	A0A1C1CM74_9EURO	Acetamidase	amdS CLCR_11335	Cladophialophora carrionii	596	
A0A1C1CBF9	A0A1C1CBF9	unreviewed	A0A1C1CBF9_9EURO	Nitronate monooxygenase	CLCR_01620	Cladophialophora carrionii	330	nitronate monooxygenase activity [GO:0018580]
A0A1C1CMF1	A0A1C1CMF1	unreviewed	A0A1C1CMF1_9EURO	Glycosyltransferase family 69 protein	CLCR_07022	Cladophialophora carrionii	542	membrane [GO:0016020]
A0A1C1CPQ0	A0A1C1CPQ0	unreviewed	A0A1C1CPQ0_9EURO	RAM signaling pathway protein domain-containing protein	CLCR_06585	Cladophialophora carrionii	1150	
A0A1C1CX12	A0A1C1CX12	unreviewed	A0A1C1CX12_9EURO	Uncharacterized protein	CLCR_09628	Cladophialophora carrionii	821	protein tyrosine phosphatase activity [GO:0004725]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; dephosphorylation [GO:0016311]
A0A1C1C778	A0A1C1C778	unreviewed	A0A1C1C778_9EURO	Survival factor 1	svf1 CLCR_05940	Cladophialophora carrionii	375	cytoplasm [GO:0005737]; response to oxidative stress [GO:0006979]
A0A1C1CXR6	A0A1C1CXR6	unreviewed	A0A1C1CXR6_9EURO	Phospholipase/carboxylesterase	CLCR_10510	Cladophialophora carrionii	275	membrane [GO:0016020]
A0A1C1CHP4	A0A1C1CHP4	unreviewed	A0A1C1CHP4_9EURO	Beta-glucan synthesis-associated protein KRE6	KRE6 CLCR_03935	Cladophialophora carrionii	651	membrane [GO:0016020]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
A0A1C1CW98	A0A1C1CW98	unreviewed	A0A1C1CW98_9EURO	Transcription initiation factor TFIID subunit 6	taf6 CLCR_10145	Cladophialophora carrionii	450	SAGA complex [GO:0000124]; SLIK (SAGA-like) complex [GO:0046695]; transcription factor TFIID complex [GO:0005669]; protein heterodimerization activity [GO:0046982]; RNA polymerase II general transcription initiation factor activity [GO:0016251]; translation initiation factor activity [GO:0003743]; transcription initiation at RNA polymerase II promoter [GO:0006367]
A0A1C1CED6	A0A1C1CED6	unreviewed	A0A1C1CED6_9EURO	Putative oxidoreductase CipA	CLCR_02477	Cladophialophora carrionii	343	oxidoreductase activity [GO:0016491]
A0A1C1CB59	A0A1C1CB59	unreviewed	A0A1C1CB59_9EURO	Uncharacterized protein	CLCR_01494	Cladophialophora carrionii	599	
A0A1C1CZC8	A0A1C1CZC8	unreviewed	A0A1C1CZC8_9EURO	MFS sugar transporter	CLCR_09833	Cladophialophora carrionii	541	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]; carbohydrate transport [GO:0008643]
A0A1C1C6Y6	A0A1C1C6Y6	unreviewed	A0A1C1C6Y6_9EURO	DNA polymerase iota	CLCR_00641	Cladophialophora carrionii	459	damaged DNA binding [GO:0003684]; error-free translesion synthesis [GO:0070987]
A0A1C1CY37	A0A1C1CY37	unreviewed	A0A1C1CY37_9EURO	PH domain containing protein	CLCR_09433	Cladophialophora carrionii	1481	glycosyltransferase activity [GO:0016757]
A0A1C1CIF5	A0A1C1CIF5	unreviewed	A0A1C1CIF5_9EURO	SET domain-containing protein	CLCR_03953	Cladophialophora carrionii	640	methyltransferase activity [GO:0008168]; methylation [GO:0032259]
A0A1C1CSX9	A0A1C1CSX9	unreviewed	A0A1C1CSX9_9EURO	Vacuolar iron transporter	CLCR_08870	Cladophialophora carrionii	304	membrane [GO:0016020]; manganese ion transmembrane transporter activity [GO:0005384]; intracellular manganese ion homeostasis [GO:0030026]
A0A1C1CEQ3	A0A1C1CEQ3	unreviewed	A0A1C1CEQ3_9EURO	Ribosomal RNA small subunit methyltransferase NEP1	NEP1 CLCR_02552	Cladophialophora carrionii	260	rRNA (pseudouridine) methyltransferase activity [GO:0070037]; rRNA binding [GO:0019843]; rRNA base methylation [GO:0070475]
A0A1C1CBP7	A0A1C1CBP7	unreviewed	A0A1C1CBP7_9EURO	phenylalanine--tRNA ligase (EC 6.1.1.20) (Phenylalanyl-tRNA synthetase beta subunit)	FRS1 CLCR_00040	Cladophialophora carrionii	601	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; phenylalanine-tRNA ligase activity [GO:0004826]; RNA binding [GO:0003723]; phenylalanyl-tRNA aminoacylation [GO:0006432]
A0A1C1CZX2	A0A1C1CZX2	unreviewed	A0A1C1CZX2_9EURO	Calpain catalytic domain-containing protein	CLCR_09483	Cladophialophora carrionii	1161	calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; proteolysis [GO:0006508]
A0A1C1CZY8	A0A1C1CZY8	unreviewed	A0A1C1CZY8_9EURO	Autophagy-related protein	ATG8 CLCR_10781	Cladophialophora carrionii	180	autophagosome membrane [GO:0000421]; cytoplasmic vesicle [GO:0031410]; autophagy [GO:0006914]
A0A1C1CYC2	A0A1C1CYC2	unreviewed	A0A1C1CYC2_9EURO	Zn(2)-C6 fungal-type domain-containing protein	CLCR_09547	Cladophialophora carrionii	960	nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A1C1CC26	A0A1C1CC26	unreviewed	A0A1C1CC26_9EURO	40S ribosomal protein S26	CLCR_00525	Cladophialophora carrionii	121	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A1C1CV87	A0A1C1CV87	unreviewed	A0A1C1CV87_9EURO	Uncharacterized protein	CLCR_11075	Cladophialophora carrionii	94	
A0A1C1CG86	A0A1C1CG86	unreviewed	A0A1C1CG86_9EURO	Uncharacterized protein	CLCR_03650	Cladophialophora carrionii	226	
A0A1C1C9D4	A0A1C1C9D4	unreviewed	A0A1C1C9D4_9EURO	DUF775 domain protein	CLCR_06309	Cladophialophora carrionii	212	
A0A1C1CGA1	A0A1C1CGA1	unreviewed	A0A1C1CGA1_9EURO	4,5-dihydroxyphthalate decarboxylase	phtD CLCR_03576	Cladophialophora carrionii	340	
A0A1C1CQX9	A0A1C1CQX9	unreviewed	A0A1C1CQX9_9EURO	Uncharacterized protein	CLCR_11370	Cladophialophora carrionii	453	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
A0A1C1CQG5	A0A1C1CQG5	unreviewed	A0A1C1CQG5_9EURO	Guanine nucleotide-exchange factor SEC12	CLCR_06839	Cladophialophora carrionii	646	endoplasmic reticulum membrane [GO:0005789]; Golgi membrane [GO:0000139]; GTPase activator activity [GO:0005096]; guanyl-nucleotide exchange factor activity [GO:0005085]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; protein secretion [GO:0009306]; regulation of COPII vesicle coating [GO:0003400]
A0A1C1C8F7	A0A1C1C8F7	unreviewed	A0A1C1C8F7_9EURO	proline--tRNA ligase (EC 6.1.1.15) (Prolyl-tRNA synthetase)	proS CLCR_05761	Cladophialophora carrionii	535	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; proline-tRNA ligase activity [GO:0004827]; prolyl-tRNA aminoacylation [GO:0006433]
A0A1C1CMG9	A0A1C1CMG9	unreviewed	A0A1C1CMG9_9EURO	Choriogenin Hminor	CLCR_06655	Cladophialophora carrionii	880	
A0A1C1CRS8	A0A1C1CRS8	unreviewed	A0A1C1CRS8_9EURO	Protein kinase dsk1	dsk1 CLCR_08174	Cladophialophora carrionii	592	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
A0A1C1CMB1	A0A1C1CMB1	unreviewed	A0A1C1CMB1_9EURO	Acyl-CoA dehydrogenase family member 11	CLCR_07070	Cladophialophora carrionii	456	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity, acting on the CH-CH group of donors [GO:0016627]
A0A1C1CNC1	A0A1C1CNC1	unreviewed	A0A1C1CNC1_9EURO	EthD domain-containing protein	CLCR_07584	Cladophialophora carrionii	153	oxidoreductase activity [GO:0016491]
A0A1C1CMC5	A0A1C1CMC5	unreviewed	A0A1C1CMC5_9EURO	DUF6594 domain-containing protein	CLCR_07483	Cladophialophora carrionii	245	
A0A1C1C8D0	A0A1C1C8D0	unreviewed	A0A1C1C8D0_9EURO	N amino acid transport system protein	mtr CLCR_05599	Cladophialophora carrionii	521	membrane [GO:0016020]
A0A1C1CLL0	A0A1C1CLL0	unreviewed	A0A1C1CLL0_9EURO	Putative ubiquitin-conjugating enzyme	CLCR_04820	Cladophialophora carrionii	473	
A0A1C1D237	A0A1C1D237	unreviewed	A0A1C1D237_9EURO	Uncharacterized protein	CLCR_03024	Cladophialophora carrionii	337	
A0A1C1CD35	A0A1C1CD35	unreviewed	A0A1C1CD35_9EURO	Transcription activator of gluconeogenesis	CLCR_01085	Cladophialophora carrionii	707	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A1C1CVK6	A0A1C1CVK6	unreviewed	A0A1C1CVK6_9EURO	Uncharacterized protein	CLCR_09759	Cladophialophora carrionii	682	
A0A1C1CZN5	A0A1C1CZN5	unreviewed	A0A1C1CZN5_9EURO	Putative permease	CLCR_09795	Cladophialophora carrionii	564	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]; nitrogen compound transport [GO:0071705]
A0A1C1CXC5	A0A1C1CXC5	unreviewed	A0A1C1CXC5_9EURO	Putative acyl-coenzyme A synthetase	CLCR_09925	Cladophialophora carrionii	552	
A0A1C1CFM1	A0A1C1CFM1	unreviewed	A0A1C1CFM1_9EURO	Major facilitator superfamily transporter	CLCR_02597	Cladophialophora carrionii	269	membrane [GO:0016020]
A0A1C1CU71	A0A1C1CU71	unreviewed	A0A1C1CU71_9EURO	non-specific serine/threonine protein kinase (EC 2.7.11.1)	kin1 CLCR_07948	Cladophialophora carrionii	1068	ATP binding [GO:0005524]; protein serine kinase activity [GO:0106310]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
A0A1C1CU36	A0A1C1CU36	unreviewed	A0A1C1CU36_9EURO	DUF1604 domain protein	CLCR_08110	Cladophialophora carrionii	720	nucleic acid binding [GO:0003676]; mRNA processing [GO:0006397]
A0A1C1D1I3	A0A1C1D1I3	unreviewed	A0A1C1D1I3_9EURO	Two-component response regulator SSK1p	MgSsk1 CLCR_02771	Cladophialophora carrionii	787	phosphorelay signal transduction system [GO:0000160]
A0A1C1CT51	A0A1C1CT51	unreviewed	A0A1C1CT51_9EURO	Putative F1F0 ATP synthase assembly protein Atp10	CLCR_08715	Cladophialophora carrionii	387	
A0A1C1CBM0	A0A1C1CBM0	unreviewed	A0A1C1CBM0_9EURO	Alcohol dehydrogenase	adhA CLCR_01582	Cladophialophora carrionii	364	oxidoreductase activity [GO:0016491]
A0A1C1CQB4	A0A1C1CQB4	unreviewed	A0A1C1CQB4_9EURO	Uncharacterized protein	CLCR_07806	Cladophialophora carrionii	93	
A0A1C1CKY1	A0A1C1CKY1	unreviewed	A0A1C1CKY1_9EURO	Uncharacterized protein	CLCR_04790	Cladophialophora carrionii	518	
A0A1C1CTH8	A0A1C1CTH8	unreviewed	A0A1C1CTH8_9EURO	F-box domain-containing protein	CLCR_08856	Cladophialophora carrionii	328	
A0A1C1CRD8	A0A1C1CRD8	unreviewed	A0A1C1CRD8_9EURO	Uncharacterized protein	CLCR_09275	Cladophialophora carrionii	125	
A0A1C1C6L6	A0A1C1C6L6	unreviewed	A0A1C1C6L6_9EURO	Uncharacterized protein	CLCR_00734	Cladophialophora carrionii	119	
A0A1C1CHR5	A0A1C1CHR5	unreviewed	A0A1C1CHR5_9EURO	Cytochrome b-c1 complex subunit 8 (Complex III subunit 8) (Complex III subunit VIII)	CLCR_04411	Cladophialophora carrionii	110	mitochondrial respiratory chain complex III [GO:0005750]; mitochondrial electron transport, ubiquinol to cytochrome c [GO:0006122]
A0A1C1CND6	A0A1C1CND6	unreviewed	A0A1C1CND6_9EURO	Beta-lactamase-like protein 2	Lactb2 CLCR_07369	Cladophialophora carrionii	351	secondary metabolite biosynthetic process [GO:0044550]
A0A1C1CJW1	A0A1C1CJW1	unreviewed	A0A1C1CJW1_9EURO	Vacuolar protein sorting-associated protein vps5	vps5 CLCR_04684	Cladophialophora carrionii	597	phosphatidylinositol binding [GO:0035091]
A0A1C1C7A3	A0A1C1C7A3	unreviewed	A0A1C1C7A3_9EURO	Putative molybdenum cofactor biosynthesis protein Gephyrin	CLCR_05532	Cladophialophora carrionii	752	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; molybdopterin adenylyltransferase activity [GO:0061598]; molybdopterin molybdotransferase activity [GO:0061599]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
A0A1C1CN40	A0A1C1CN40	unreviewed	A0A1C1CN40_9EURO	Protein SSH4 (Protein ssh4)	ssh4 CLCR_07014	Cladophialophora carrionii	509	endosome membrane [GO:0010008]; vacuolar membrane [GO:0005774]
A0A1C1CY07	A0A1C1CY07	unreviewed	A0A1C1CY07_9EURO	Lymphocyte-specific helicase	Hells CLCR_09567	Cladophialophora carrionii	914	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]
A0A1C1CM32	A0A1C1CM32	unreviewed	A0A1C1CM32_9EURO	Brl1/Brr6 domain-containing protein	CLCR_07407	Cladophialophora carrionii	325	membrane [GO:0016020]
A0A1C1CTI3	A0A1C1CTI3	unreviewed	A0A1C1CTI3_9EURO	Uncharacterized protein	CLCR_08408	Cladophialophora carrionii	537	
A0A1C1CTK5	A0A1C1CTK5	unreviewed	A0A1C1CTK5_9EURO	Zn(2)-C6 fungal-type domain-containing protein	CLCR_09026	Cladophialophora carrionii	250	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A1C1CKL8	A0A1C1CKL8	unreviewed	A0A1C1CKL8_9EURO	Fructose-bisphosphate aldolase (FBP aldolase) (EC 4.1.2.13)	FBA1 CLCR_04928	Cladophialophora carrionii	360	cellular anatomical entity [GO:0110165]; fructose-bisphosphate aldolase activity [GO:0004332]; zinc ion binding [GO:0008270]; glycolytic process [GO:0006096]
A0A1C1D2B8	A0A1C1D2B8	unreviewed	A0A1C1D2B8_9EURO	Uncharacterized protein	CLCR_03167	Cladophialophora carrionii	158	
A0A1C1D0Q6	A0A1C1D0Q6	unreviewed	A0A1C1D0Q6_9EURO	chitin synthase (EC 2.4.1.16)	CHS8 CLCR_00219	Cladophialophora carrionii	1899	myosin complex [GO:0016459]; plasma membrane [GO:0005886]; actin binding [GO:0003779]; ATP binding [GO:0005524]; chitin synthase activity [GO:0004100]; cytoskeletal motor activity [GO:0003774]; conidium formation [GO:0048315]
A0A1C1CW38	A0A1C1CW38	unreviewed	A0A1C1CW38_9EURO	Uracil catabolism protein 4	URC4 CLCR_10007	Cladophialophora carrionii	503	
A0A1C1D1A4	A0A1C1D1A4	unreviewed	A0A1C1D1A4_9EURO	Uncharacterized protein	CLCR_01014	Cladophialophora carrionii	89	
A0A1C1D2F0	A0A1C1D2F0	unreviewed	A0A1C1D2F0_9EURO	Uncharacterized protein	CLCR_03223	Cladophialophora carrionii	81	
A0A1C1CX37	A0A1C1CX37	unreviewed	A0A1C1CX37_9EURO	Uncharacterized protein	CLCR_10970	Cladophialophora carrionii	133	
A0A1C1CVP1	A0A1C1CVP1	unreviewed	A0A1C1CVP1_9EURO	Uncharacterized protein	CLCR_11036	Cladophialophora carrionii	112	
A0A1C1CVW8	A0A1C1CVW8	unreviewed	A0A1C1CVW8_9EURO	Putative D-lactate dehydrogenase	CLCR_10016	Cladophialophora carrionii	552	catalytic activity [GO:0003824]; FAD binding [GO:0071949]
A0A1C1CS72	A0A1C1CS72	unreviewed	A0A1C1CS72_9EURO	Para-nitrophenol 4-monooxygenase	pnpA CLCR_08453	Cladophialophora carrionii	424	FAD binding [GO:0071949]; monooxygenase activity [GO:0004497]; biosynthetic process [GO:0009058]
A0A1C1CH65	A0A1C1CH65	unreviewed	A0A1C1CH65_9EURO	Transcriptional regulator	CLCR_03561	Cladophialophora carrionii	385	
A0A1C1CWH6	A0A1C1CWH6	unreviewed	A0A1C1CWH6_9EURO	Isochorismatase family protein family	CLCR_09643	Cladophialophora carrionii	800	dioxygenase activity [GO:0051213]; DNA dealkylation involved in DNA repair [GO:0006307]; oxidative single-stranded DNA demethylation [GO:0035552]
A0A1C1CF54	A0A1C1CF54	unreviewed	A0A1C1CF54_9EURO	Uncharacterized protein	CLCR_02518	Cladophialophora carrionii	336	membrane [GO:0016020]
A0A1C1C7Y9	A0A1C1C7Y9	unreviewed	A0A1C1C7Y9_9EURO	Pre-mRNA-splicing factor 38	CLCR_06210	Cladophialophora carrionii	270	precatalytic spliceosome [GO:0071011]; mRNA splicing, via spliceosome [GO:0000398]
A0A1C1C8V0	A0A1C1C8V0	unreviewed	A0A1C1C8V0_9EURO	Queuosine 5'-phosphate N-glycosylase/hydrolase (EC 3.2.2.-) (Queuosine-nucleotide N-glycosylase/hydrolase)	CLCR_06010	Cladophialophora carrionii	373	hydrolase activity [GO:0016787]; tRNA-guanine transglycosylation [GO:0101030]
A0A1C1CKH9	A0A1C1CKH9	unreviewed	A0A1C1CKH9_9EURO	Integral membrane protein	CLCR_04898	Cladophialophora carrionii	415	membrane [GO:0016020]
A0A1C1CCD8	A0A1C1CCD8	unreviewed	A0A1C1CCD8_9EURO	Uncharacterized protein	CLCR_01144	Cladophialophora carrionii	513	
A0A1C1C6P1	A0A1C1C6P1	unreviewed	A0A1C1C6P1_9EURO	Putative transporter	CLCR_00621	Cladophialophora carrionii	488	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A1C1CZC5	A0A1C1CZC5	unreviewed	A0A1C1CZC5_9EURO	Heterokaryon incompatibility domain-containing protein	CLCR_09667	Cladophialophora carrionii	738	
A0A1C1CIL5	A0A1C1CIL5	unreviewed	A0A1C1CIL5_9EURO	Uncharacterized protein	CLCR_04359	Cladophialophora carrionii	216	
A0A1C1CXI0	A0A1C1CXI0	unreviewed	A0A1C1CXI0_9EURO	Carnitine O-acetyltransferase, mitochondrial	CAT2 CLCR_09818	Cladophialophora carrionii	615	acyltransferase activity [GO:0016746]
A0A1C1CMN7	A0A1C1CMN7	unreviewed	A0A1C1CMN7_9EURO	F-box domain-containing protein	CLCR_07212	Cladophialophora carrionii	336	
A0A1C1CMY6	A0A1C1CMY6	unreviewed	A0A1C1CMY6_9EURO	K+ channel tetramerization domain containing protein	CLCR_06641	Cladophialophora carrionii	852	
A0A1C1CTA8	A0A1C1CTA8	unreviewed	A0A1C1CTA8_9EURO	Salicylate hydroxylase	CLCR_08517	Cladophialophora carrionii	434	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
A0A1C1CSJ6	A0A1C1CSJ6	unreviewed	A0A1C1CSJ6_9EURO	Uncharacterized protein	CLCR_09327	Cladophialophora carrionii	86	
A0A1C1CPZ1	A0A1C1CPZ1	unreviewed	A0A1C1CPZ1_9EURO	GPI ethanolamine phosphate transferase 3	GPI13 CLCR_06605	Cladophialophora carrionii	1018	endoplasmic reticulum membrane [GO:0005789]; mannose-ethanolamine phosphotransferase activity [GO:0051377]
A0A1C1CKS8	A0A1C1CKS8	unreviewed	A0A1C1CKS8_9EURO	Myb-like domain-containing protein	CLCR_04939	Cladophialophora carrionii	335	
A0A1C1CB00	A0A1C1CB00	unreviewed	A0A1C1CB00_9EURO	Putative CAAX prenyl protease 2	CLCR_01587	Cladophialophora carrionii	344	endoplasmic reticulum membrane [GO:0005789]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]
A0A1C1CQE2	A0A1C1CQE2	unreviewed	A0A1C1CQE2_9EURO	Putative ATP-dependent helicase	CLCR_06620	Cladophialophora carrionii	978	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]; helicase activity [GO:0004386]; hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides [GO:0016818]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
A0A1C1CVG5	A0A1C1CVG5	unreviewed	A0A1C1CVG5_9EURO	Terpene cyclase/mutase family member (EC 5.4.99.-)	ERG7 CLCR_09666	Cladophialophora carrionii	757	lipid droplet [GO:0005811]; intramolecular transferase activity [GO:0016866]; triterpenoid biosynthetic process [GO:0016104]
A0A1C1CK91	A0A1C1CK91	unreviewed	A0A1C1CK91_9EURO	Mitochondrial thiamine pyrophosphate carrier 1	tpc1 CLCR_04962	Cladophialophora carrionii	331	mitochondrial inner membrane [GO:0005743]; transmembrane transport [GO:0055085]
A0A1C1CT75	A0A1C1CT75	unreviewed	A0A1C1CT75_9EURO	ATP-dependent RNA helicase mtr4	mtr4 CLCR_07966	Cladophialophora carrionii	1010	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; RNA catabolic process [GO:0006401]
A0A1C1CFU5	A0A1C1CFU5	unreviewed	A0A1C1CFU5_9EURO	NmrA-like family domain-containing protein 1	NMRAL1 CLCR_02557	Cladophialophora carrionii	313	
A0A1C1CF10	A0A1C1CF10	unreviewed	A0A1C1CF10_9EURO	26S protease regulatory subunit 6A	RPT5 CLCR_02407	Cladophialophora carrionii	466	proteasome regulatory particle, base subcomplex [GO:0008540]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]; proteolysis [GO:0006508]
A0A1C1CYL3	A0A1C1CYL3	unreviewed	A0A1C1CYL3_9EURO	L-2,3-butanediol dehydrogenase	budC CLCR_10633	Cladophialophora carrionii	269	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]; organic substance biosynthetic process [GO:1901576]
A0A1C1CWB5	A0A1C1CWB5	unreviewed	A0A1C1CWB5_9EURO	Putative MFS-type transporter	CLCR_10069	Cladophialophora carrionii	501	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A1C1C9X9	A0A1C1C9X9	unreviewed	A0A1C1C9X9_9EURO	HET domain protein	CLCR_05690	Cladophialophora carrionii	596	
A0A1C1C9B2	A0A1C1C9B2	unreviewed	A0A1C1C9B2_9EURO	Carboxypeptidase S1 A	SCPA CLCR_05519	Cladophialophora carrionii	768	serine-type carboxypeptidase activity [GO:0004185]; proteolysis [GO:0006508]
A0A1C1CUS7	A0A1C1CUS7	unreviewed	A0A1C1CUS7_9EURO	Putative steroid-binding protein 3	MP3 CLCR_09180	Cladophialophora carrionii	131	
A0A1C1CSK9	A0A1C1CSK9	unreviewed	A0A1C1CSK9_9EURO	Putative 2-oxoglutarate/malate carrier protein	ucpC CLCR_08800	Cladophialophora carrionii	219	mitochondrial inner membrane [GO:0005743]
A0A1C1CBT0	A0A1C1CBT0	unreviewed	A0A1C1CBT0_9EURO	Uncharacterized protein	CLCR_00536	Cladophialophora carrionii	77	
A0A1C1CQZ7	A0A1C1CQZ7	unreviewed	A0A1C1CQZ7_9EURO	Protein kinase domain-containing protein	CLCR_07964	Cladophialophora carrionii	1014	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
A0A1C1C9C7	A0A1C1C9C7	unreviewed	A0A1C1C9C7_9EURO	Uncharacterized protein	CLCR_06111	Cladophialophora carrionii	294	
A0A1C1CL79	A0A1C1CL79	unreviewed	A0A1C1CL79_9EURO	Uncharacterized protein	CLCR_05004	Cladophialophora carrionii	340	
A0A1C1CT68	A0A1C1CT68	unreviewed	A0A1C1CT68_9EURO	Zn(II)2Cys6 transcription factor	CLCR_08094	Cladophialophora carrionii	732	
A0A1C1CTX9	A0A1C1CTX9	unreviewed	A0A1C1CTX9_9EURO	Calcium-transporting ATPase (EC 7.2.2.10)	pmc1 CLCR_07896	Cladophialophora carrionii	1440	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; P-type calcium transporter activity [GO:0005388]
